,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,2,0,2881098.64117
1,3,1,rx,vpp,64,firewall,uk,2,0,2876256.55977
2,3,1,rx,vpp,64,firewall,uk,2,0,2855361.56352
3,3,1,rx,vpp,64,firewall,uk,2,0,2856057.30659
4,3,1,rx,vpp,64,firewall,uk,2,0,2851409.52381
5,3,1,rx,vpp,64,firewall,uk,2,0,2850820.84095
6,3,1,rx,vpp,64,firewall,uk,2,0,2858759.38967
7,3,1,rx,vpp,64,firewall,uk,2,0,2848528.43063
8,3,1,rx,vpp,64,firewall,uk,2,0,2841915.09434
9,3,1,rx,vpp,64,firewall,uk,2,0,2837706.86858
10,3,1,rx,vpp,64,firewall,uk,2,0,2838720.72985
11,3,1,rx,vpp,64,firewall,uk,2,0,2827425.95819
12,3,1,rx,vpp,64,firewall,uk,2,0,2841363.42321
13,3,1,rx,vpp,64,firewall,uk,2,0,2835677.74421
14,3,1,rx,vpp,64,firewall,uk,2,0,2827971.8593
15,3,1,rx,vpp,64,firewall,uk,2,0,2829196.07843
16,3,1,rx,vpp,64,firewall,uk,2,0,2820581.62591
17,3,1,rx,vpp,64,firewall,uk,2,0,2811870.7483
18,3,1,rx,vpp,64,firewall,uk,2,0,2808949.74874
19,3,1,rx,vpp,64,firewall,uk,2,0,2812442.09466
20,3,1,rx,vpp,64,firewall,uk,2,0,2800338.75339
21,3,1,rx,vpp,64,firewall,uk,2,0,2804384.92462
22,3,1,rx,vpp,64,firewall,uk,2,0,2790010.84475
23,3,1,rx,vpp,64,firewall,uk,2,0,2786991.87652
24,3,1,rx,vpp,64,firewall,uk,2,0,2786580.90452
25,3,1,rx,vpp,64,firewall,uk,2,0,2794579.05337
26,3,1,rx,vpp,64,firewall,uk,2,0,2790172.32376
27,3,1,rx,vpp,64,firewall,uk,2,0,2789058.30671
28,3,1,rx,vpp,64,firewall,uk,2,0,2788396.14936
29,3,1,rx,vpp,64,firewall,uk,2,0,2976500.0
30,3,1,rx,vpp,64,firewall,uk,2,0,2779180.76536
31,3,1,rx,vpp,64,firewall,uk,2,0,2779490.95477
32,3,1,rx,vpp,64,firewall,uk,2,0,2776983.65123
33,3,1,rx,vpp,64,firewall,uk,2,0,2775297.2973
34,3,1,rx,vpp,64,firewall,uk,2,0,2777897.94845
35,3,1,rx,vpp,64,firewall,uk,2,0,2770084.10351
36,3,1,rx,vpp,64,firewall,uk,2,0,2768706.68006
37,3,1,rx,vpp,64,firewall,uk,2,0,2769804.63243
38,3,1,rx,vpp,64,firewall,uk,2,0,2773618.22126
39,3,1,rx,vpp,64,firewall,uk,2,0,2757804.83871
40,3,1,rx,vpp,64,firewall,uk,2,0,2765656.23342
41,3,1,rx,vpp,64,firewall,uk,2,0,2765261.22228
42,3,1,rx,vpp,64,firewall,uk,2,0,2760985.92257
43,3,1,rx,vpp,64,firewall,uk,2,0,2755720.60302
44,3,1,rx,vpp,64,firewall,uk,2,0,2755629.40584
45,3,1,rx,vpp,64,firewall,uk,2,0,2749177.77778
46,3,1,rx,vpp,64,firewall,uk,2,0,2752400.80972
47,3,1,rx,vpp,64,firewall,uk,2,0,2744894.78261
48,3,1,rx,vpp,64,firewall,uk,2,0,2740918.83117
49,3,1,rx,vpp,64,firewall,uk,2,0,2744544.49472
50,3,1,rx,vpp,64,firewall,uk,2,0,2746783.41709
51,3,1,rx,vpp,64,firewall,uk,2,0,2740834.08748
52,3,1,rx,vpp,64,firewall,uk,2,0,2735038.22938
53,3,1,rx,vpp,64,firewall,uk,2,0,2737713.89043
54,3,1,rx,vpp,64,firewall,uk,2,0,2737080.85106
55,3,1,rx,vpp,64,firewall,uk,2,0,2741281.18712
56,3,1,rx,vpp,64,firewall,uk,2,0,2740176.38191
