,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,mirror,ukebpfjit,1,1211120.14726
1,3,1,rx,vpp,256,mirror,ukebpfjit,1,1213864.15469
2,3,1,rx,vpp,256,mirror,ukebpfjit,1,1218283.69705
3,3,1,rx,vpp,256,mirror,ukebpfjit,1,1212031.69499
4,3,1,rx,vpp,256,mirror,ukebpfjit,1,1212982.26832
5,3,1,rx,vpp,256,mirror,ukebpfjit,1,1210767.96806
6,3,1,rx,vpp,256,mirror,ukebpfjit,1,1207167.6449
7,3,1,rx,vpp,256,mirror,ukebpfjit,1,1214095.01506
8,3,1,rx,vpp,256,mirror,ukebpfjit,1,1212870.14726
9,3,1,rx,vpp,256,mirror,ukebpfjit,1,1209170.05454
10,3,1,rx,vpp,256,mirror,ukebpfjit,1,1213113.99491
11,3,1,rx,vpp,256,mirror,ukebpfjit,1,1208756.0241
12,3,1,rx,vpp,256,mirror,ukebpfjit,1,1208623.99598
13,3,1,rx,vpp,256,mirror,ukebpfjit,1,1206540.99561
14,3,1,rx,vpp,256,mirror,ukebpfjit,1,1202253.22652
15,3,1,rx,vpp,256,mirror,ukebpfjit,1,1204727.91165
16,3,1,rx,vpp,256,mirror,ukebpfjit,1,1202799.49749
17,3,1,rx,vpp,256,mirror,ukebpfjit,1,1196470.39031
18,3,1,rx,vpp,256,mirror,ukebpfjit,1,1199219.45137
19,3,1,rx,vpp,256,mirror,ukebpfjit,1,1202388.55422
20,3,1,rx,vpp,256,mirror,ukebpfjit,1,1201156.23954
21,3,1,rx,vpp,256,mirror,ukebpfjit,1,1193082.30045
22,3,1,rx,vpp,256,mirror,ukebpfjit,1,1202986.25255
23,3,1,rx,vpp,256,mirror,ukebpfjit,1,1196249.91636
24,3,1,rx,vpp,256,mirror,ukebpfjit,1,1198606.53266
