,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,linux,2,main,2737637607468457
1,3,1,nat,linux,2,init done,2737637720108409
2,3,1,nat,linux,2,first packet,2737637720132491
3,3,1,nat,linux,2,total startup time,127073470
4,3,1,nat,linux,2,main,2737643237314323
5,3,1,nat,linux,2,init done,2737643351221512
6,3,1,nat,linux,2,first packet,2737643351244224
7,3,1,nat,linux,2,total startup time,128277905
8,3,1,nat,linux,2,main,2737648841159082
9,3,1,nat,linux,2,init done,2737648956127425
10,3,1,nat,linux,2,first packet,2737648956152973
11,3,1,nat,linux,2,total startup time,130146226
12,3,1,nat,linux,2,main,2737654459711699
13,3,1,nat,linux,2,init done,2737654572673474
14,3,1,nat,linux,2,first packet,2737654572697752
15,3,1,nat,linux,2,total startup time,128937769
16,3,1,nat,linux,2,main,2737660050450507
17,3,1,nat,linux,2,init done,2737660163285211
18,3,1,nat,linux,2,first packet,2737660163310504
19,3,1,nat,linux,2,total startup time,127333748
20,3,1,nat,linux,2,main,2737665677547790
21,3,1,nat,linux,2,init done,2737665790418550
22,3,1,nat,linux,2,first packet,2737665790441823
23,3,1,nat,linux,2,total startup time,127681744
24,3,1,nat,linux,2,main,2737671269462847
25,3,1,nat,linux,2,init done,2737671382613591
26,3,1,nat,linux,2,first packet,2737671382637297
27,3,1,nat,linux,2,total startup time,127485161
28,3,1,nat,linux,2,main,2737677007929405
29,3,1,nat,linux,2,init done,2737677135497974
30,3,1,nat,linux,2,first packet,2737677135522584
31,3,1,nat,linux,2,total startup time,142725821
32,3,1,nat,linux,2,main,2737682567773114
33,3,1,nat,linux,2,init done,2737682680697267
34,3,1,nat,linux,2,first packet,2737682680724130
35,3,1,nat,linux,2,total startup time,127587467
36,3,1,nat,linux,2,main,2737688160533096
37,3,1,nat,linux,2,init done,2737688273565522
38,3,1,nat,linux,2,first packet,2737688273589487
39,3,1,nat,linux,2,total startup time,128084714
