0.00	0.00
707241.19	1062276224.00
707789.94	1063100416.00
706720.38	1061493888.00
706737.75	1061520000.00
710056.69	1066505088.00
708140.00	1063626240.00
708635.50	1064370496.00
704733.50	1058509760.00
705617.44	1059837376.00
709679.88	1065939136.00
710176.50	1066685056.00
711977.75	1069390464.00
712472.81	1070134144.00
712599.81	1070324864.00
711753.06	1069053184.00
710353.75	1066951360.00
704937.69	1058816448.00
705813.50	1060131904.00
706467.38	1061113984.00
710433.38	1067070848.00
705768.00	1060063488.00
704444.62	1058075776.00
702910.62	1055771776.00
707491.62	1062652544.00
709721.62	1066001920.00
710960.38	1067862592.00
704481.62	1058131456.00
704598.12	1058306432.00
705743.75	1060027008.00
706819.69	1061643136.00
705990.94	1060398464.00
710166.50	1066670208.00
707195.88	1062207360.00
706193.12	1060701824.00
710454.38	1067102464.00
709697.62	1065965760.00
706827.62	1061655104.00
704095.62	1057551680.00
702695.12	1055448128.00
705001.75	1058912768.00
706070.19	1060517440.00
709435.50	1065572096.00
708926.12	1064807040.00
705208.12	1059222656.00
710058.25	1066507520.00
711322.06	1068405696.00
706684.62	1061440256.00
705348.50	1059433472.00
699856.62	1051184640.00
703632.88	1056856704.00
708255.50	1063799680.00
710930.38	1067817472.00
708794.38	1064609280.00
709049.00	1064991616.00
710523.31	1067206016.00
711428.00	1068564864.00
707997.81	1063412736.00
704112.94	1057577664.00
703705.00	1056964928.00
705932.94	1060311168.00
709783.81	1066095232.00
712313.19	1069894400.00
711899.06	1069272384.00
711916.25	1069298176.00
711195.62	1068215872.00
711992.00	1069411968.00
707596.12	1062809472.00
705888.25	1060244224.00
709966.56	1066369792.00
709525.88	1065707840.00
709365.50	1065466944.00
