,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uk,2,click main(),107279447
1,3,1,firewall-1000,uk,2,print config,108701192
2,3,1,firewall-1000,uk,2,print config done,2620034444
3,3,1,firewall-1000,uk,2,initialize elements,2623313678
4,3,1,firewall-1000,uk,2,initialize elements done,2660525910
5,3,1,firewall-1000,uk,2,first packet,2670653014
6,3,1,firewall-1000,uk,2,total startup time,2805802275
7,3,1,firewall-1000,uk,2,click main(),107337780
8,3,1,firewall-1000,uk,2,print config,108762227
9,3,1,firewall-1000,uk,2,print config done,2626018157
10,3,1,firewall-1000,uk,2,initialize elements,2629325299
11,3,1,firewall-1000,uk,2,initialize elements done,2666546463
12,3,1,firewall-1000,uk,2,first packet,2676659271
13,3,1,firewall-1000,uk,2,total startup time,2813830335
14,3,1,firewall-1000,uk,2,click main(),107237651
15,3,1,firewall-1000,uk,2,print config,108653411
16,3,1,firewall-1000,uk,2,print config done,2617469020
17,3,1,firewall-1000,uk,2,initialize elements,2620756281
18,3,1,firewall-1000,uk,2,initialize elements done,2657989611
19,3,1,firewall-1000,uk,2,first packet,2668124097
20,3,1,firewall-1000,uk,2,total startup time,2805828664
21,3,1,firewall-1000,uk,2,click main(),107191646
22,3,1,firewall-1000,uk,2,print config,108608497
23,3,1,firewall-1000,uk,2,print config done,2626503361
24,3,1,firewall-1000,uk,2,initialize elements,2629794636
25,3,1,firewall-1000,uk,2,initialize elements done,2667019310
26,3,1,firewall-1000,uk,2,first packet,2677139005
27,3,1,firewall-1000,uk,2,total startup time,2812225771
28,3,1,firewall-1000,uk,2,click main(),107340039
29,3,1,firewall-1000,uk,2,print config,108781103
30,3,1,firewall-1000,uk,2,print config done,2631387160
31,3,1,firewall-1000,uk,2,initialize elements,2634687740
32,3,1,firewall-1000,uk,2,initialize elements done,2671944972
33,3,1,firewall-1000,uk,2,first packet,2682118348
34,3,1,firewall-1000,uk,2,total startup time,2817388465
35,3,1,firewall-1000,uk,2,click main(),107269972
36,3,1,firewall-1000,uk,2,print config,108698671
37,3,1,firewall-1000,uk,2,print config done,2621422571
38,3,1,firewall-1000,uk,2,initialize elements,2624718937
39,3,1,firewall-1000,uk,2,initialize elements done,2661906114
40,3,1,firewall-1000,uk,2,first packet,2672018899
41,3,1,firewall-1000,uk,2,total startup time,2809183531
42,3,1,firewall-1000,uk,2,click main(),107280335
43,3,1,firewall-1000,uk,2,print config,108700107
44,3,1,firewall-1000,uk,2,print config done,2626831112
45,3,1,firewall-1000,uk,2,initialize elements,2630119872
46,3,1,firewall-1000,uk,2,initialize elements done,2667338780
47,3,1,firewall-1000,uk,2,first packet,2677470977
48,3,1,firewall-1000,uk,2,total startup time,2812638720
49,3,1,firewall-1000,uk,2,click main(),107220030
50,3,1,firewall-1000,uk,2,print config,108630330
51,3,1,firewall-1000,uk,2,print config done,2609432577
52,3,1,firewall-1000,uk,2,initialize elements,2612696875
53,3,1,firewall-1000,uk,2,initialize elements done,2649903883
54,3,1,firewall-1000,uk,2,first packet,2659967945
55,3,1,firewall-1000,uk,2,total startup time,2794972291
56,3,1,firewall-1000,uk,2,click main(),107264808
57,3,1,firewall-1000,uk,2,print config,108683008
58,3,1,firewall-1000,uk,2,print config done,2633069489
59,3,1,firewall-1000,uk,2,initialize elements,2636369499
60,3,1,firewall-1000,uk,2,initialize elements done,2673489366
61,3,1,firewall-1000,uk,2,first packet,2683594521
62,3,1,firewall-1000,uk,2,total startup time,2817626129
63,3,1,firewall-1000,uk,2,click main(),107369490
64,3,1,firewall-1000,uk,2,print config,108801199
65,3,1,firewall-1000,uk,2,print config done,2636641692
66,3,1,firewall-1000,uk,2,initialize elements,2639946007
67,3,1,firewall-1000,uk,2,initialize elements done,2677147355
68,3,1,firewall-1000,uk,2,first packet,2687279176
69,3,1,firewall-1000,uk,2,total startup time,2823915529
