0.00	0.00
0.00	0.00
113536.00	27248640.00
562267.44	134944176.00
674279.44	161827056.00
703622.12	168869312.00
708909.50	170138288.00
711706.88	170809648.00
712358.75	170966096.00
710426.44	170502352.00
709830.12	170359232.00
710018.62	170404480.00
709914.75	170379552.00
709799.25	170351808.00
710441.81	170506032.00
711707.00	170809680.00
712807.56	171073808.00
710709.12	170570192.00
711341.25	170721904.00
712170.81	170920992.00
714015.75	171363776.00
714375.94	171450224.00
713600.94	171264208.00
713701.62	171288368.00
714053.12	171372736.00
714122.25	171389328.00
712645.56	171034928.00
713505.38	171241296.00
714532.12	171487696.00
714697.00	171527280.00
713459.50	171230288.00
713900.88	171336208.00
714352.00	171444480.00
713255.25	171181248.00
714329.81	171439152.00
714458.69	171470096.00
714053.75	171372896.00
714092.06	171382112.00
714256.38	171421536.00
714142.75	171394272.00
712655.69	171037376.00
713411.94	171218864.00
713798.38	171311600.00
712828.25	171078784.00
714132.44	171391776.00
714548.62	171491664.00
713192.75	171166240.00
714308.81	171434112.00
713729.19	171295008.00
712917.12	171100096.00
712149.50	170915888.00
713237.38	171176976.00
713755.25	171301264.00
713637.75	171273056.00
714330.00	171439200.00
714837.44	171560976.00
713675.38	171282080.00
713279.12	171186976.00
713231.25	171175504.00
714419.81	171460752.00
714961.19	171590704.00
714422.81	171461472.00
714671.31	171521120.00
713430.44	171223328.00
713798.19	171311552.00
713461.31	171230704.00
712191.12	170925872.00
712671.75	171041232.00
712646.88	171035248.00
712930.25	171103264.00
714052.81	171372672.00
713679.19	171283008.00
