0.00	0.00
520039.75	124809544.00
516727.94	124014704.00
518061.56	124334784.00
518291.31	124389912.00
517737.62	124257024.00
518261.50	124382760.00
519567.25	124696136.00
518723.72	124493688.00
516982.09	124075696.00
518749.41	124499856.00
520895.16	125014848.00
519576.09	124698264.00
517359.16	124166200.00
517015.47	124083720.00
519964.22	124791408.00
518969.16	124552592.00
517510.97	124202640.00
519404.00	124656960.00
518519.00	124444560.00
519138.62	124593264.00
520570.59	124936944.00
519408.34	124658000.00
517150.34	124116080.00
517486.72	124196816.00
516829.59	124039104.00
517840.66	124281760.00
518003.59	124320864.00
516939.25	124065416.00
519988.69	124797280.00
518805.69	124513368.00
516590.50	123981720.00
517319.97	124156792.00
516916.16	124059872.00
517564.28	124215432.00
517663.00	124239128.00
519620.62	124708952.00
517552.34	124212568.00
517861.44	124286744.00
516177.88	123882680.00
518012.41	124322976.00
519368.09	124648344.00
519734.12	124736192.00
516391.59	123933984.00
515915.22	123819648.00
517179.34	124123040.00
515837.34	123800960.00
515670.94	123761024.00
515858.38	123806016.00
521007.78	125041968.00
521959.59	125270336.00
519513.75	124683312.00
520000.84	124800208.00
517728.75	124254896.00
517697.12	124247312.00
519754.25	124741024.00
519661.00	124718640.00
520023.66	124805680.00
518038.03	124329136.00
518751.66	124500400.00
519879.09	124770992.00
518331.41	124399536.00
519410.03	124658400.00
517993.88	124318528.00
517238.00	124137120.00
517450.00	124188000.00
517104.19	124105008.00
517376.62	124170384.00
517690.16	124245632.00
518965.28	124551672.00
520909.88	125018368.00
518898.94	124535744.00
