,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,linux,2,main,2738798414843493
1,3,1,firewall-1000,linux,2,init done,2738798450540432
2,3,1,firewall-1000,linux,2,first packet,2738798450564443
3,3,1,firewall-1000,linux,2,total startup time,50633950
4,3,1,firewall-1000,linux,2,main,2738804225100477
5,3,1,firewall-1000,linux,2,init done,2738804261163419
6,3,1,firewall-1000,linux,2,first packet,2738804261187741
7,3,1,firewall-1000,linux,2,total startup time,51587503
8,3,1,firewall-1000,linux,2,main,2738810086749634
9,3,1,firewall-1000,linux,2,init done,2738810122675427
10,3,1,firewall-1000,linux,2,first packet,2738810122703244
11,3,1,firewall-1000,linux,2,total startup time,50601243
12,3,1,firewall-1000,linux,2,main,2738816017311521
13,3,1,firewall-1000,linux,2,init done,2738816053356836
14,3,1,firewall-1000,linux,2,first packet,2738816053382229
15,3,1,firewall-1000,linux,2,total startup time,51131066
16,3,1,firewall-1000,linux,2,main,2738821785211034
17,3,1,firewall-1000,linux,2,init done,2738821820714227
18,3,1,firewall-1000,linux,2,first packet,2738821820737499
19,3,1,firewall-1000,linux,2,total startup time,50229438
20,3,1,firewall-1000,linux,2,main,2738827576343085
21,3,1,firewall-1000,linux,2,init done,2738827612382652
22,3,1,firewall-1000,linux,2,first packet,2738827612410123
23,3,1,firewall-1000,linux,2,total startup time,50288880
24,3,1,firewall-1000,linux,2,main,2738833433504716
25,3,1,firewall-1000,linux,2,init done,2738833469471872
26,3,1,firewall-1000,linux,2,first packet,2738833469497867
27,3,1,firewall-1000,linux,2,total startup time,51801167
28,3,1,firewall-1000,linux,2,main,2738839268889511
29,3,1,firewall-1000,linux,2,init done,2738839304816282
30,3,1,firewall-1000,linux,2,first packet,2738839304842747
31,3,1,firewall-1000,linux,2,total startup time,50768291
32,3,1,firewall-1000,linux,2,main,2738845119101676
33,3,1,firewall-1000,linux,2,init done,2738845155171686
34,3,1,firewall-1000,linux,2,first packet,2738845155199677
35,3,1,firewall-1000,linux,2,total startup time,51149351
36,3,1,firewall-1000,linux,2,main,2738850954288937
37,3,1,firewall-1000,linux,2,init done,2738850989746294
38,3,1,firewall-1000,linux,2,first packet,2738850989769574
39,3,1,firewall-1000,linux,2,total startup time,50053513
