0.00	0.00
0.00	0.00
149121.64	223980704.00
570121.94	856323136.00
674859.25	1013638528.00
701846.56	1054173568.00
709845.62	1066188160.00
710357.38	1066956800.00
711157.38	1068158336.00
711261.38	1068314496.00
711191.38	1068209408.00
711749.38	1069047488.00
712177.88	1069691200.00
711805.00	1069131136.00
711038.75	1067980160.00
710836.44	1067676288.00
711473.38	1068632960.00
712300.88	1069875968.00
711976.00	1069387968.00
712760.38	1070566144.00
713918.12	1072304960.00
713438.50	1071584512.00
712121.25	1069606080.00
711650.56	1068899136.00
712003.25	1069428928.00
711522.94	1068707520.00
711591.12	1068809920.00
711849.75	1069198400.00
711914.44	1069295488.00
712554.62	1070257024.00
712666.62	1070425344.00
712072.25	1069532544.00
711584.44	1068799872.00
712664.12	1070421504.00
713942.62	1072341760.00
713135.88	1071130112.00
712572.00	1070283136.00
711951.00	1069350400.00
711512.50	1068691840.00
711104.75	1068079360.00
711488.75	1068656064.00
711299.44	1068371712.00
712301.12	1069876224.00
712794.75	1070617728.00
714073.94	1072539008.00
713685.06	1071954944.00
712181.25	1069696256.00
711421.31	1068554816.00
710943.88	1067837696.00
711351.50	1068449856.00
712221.38	1069756416.00
713309.25	1071390464.00
713281.94	1071349440.00
712704.50	1070482112.00
713040.12	1070986304.00
712164.00	1069670400.00
713913.00	1072297344.00
713585.50	1071805440.00
713545.19	1071744896.00
713442.31	1071590400.00
713177.12	1071192064.00
712581.75	1070297856.00
712864.94	1070723136.00
713273.31	1071336512.00
712655.38	1070408448.00
712834.25	1070677056.00
711680.56	1068944192.00
712644.94	1070392704.00
715228.50	1074273152.00
715543.12	1074745728.00
713802.62	1072131456.00
712013.88	1069444864.00
