,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,1000,2,982734.05073
1,3,1,rx,vpp,64,firewall,ukebpf,1000,2,984982.758621
2,3,1,rx,vpp,64,firewall,ukebpf,1000,2,988854.327938
3,3,1,rx,vpp,64,firewall,ukebpf,1000,2,983524.335173
4,3,1,rx,vpp,64,firewall,ukebpf,1000,2,983560.420315
5,3,1,rx,vpp,64,firewall,ukebpf,1000,2,978989.777511
6,3,1,rx,vpp,64,firewall,ukebpf,1000,2,984898.143502
7,3,1,rx,vpp,64,firewall,ukebpf,1000,2,982949.8998
8,3,1,rx,vpp,64,firewall,ukebpf,1000,2,978955.445545
9,3,1,rx,vpp,64,firewall,ukebpf,1000,2,980202.808112
10,3,1,rx,vpp,64,firewall,ukebpf,1000,2,980984.137931
11,3,1,rx,vpp,64,firewall,ukebpf,1000,2,979507.021063
12,3,1,rx,vpp,64,firewall,ukebpf,1000,2,976454.089313
13,3,1,rx,vpp,64,firewall,ukebpf,1000,2,978040.473225
14,3,1,rx,vpp,64,firewall,ukebpf,1000,2,973402.414487
15,3,1,rx,vpp,64,firewall,ukebpf,1000,2,972953.488372
16,3,1,rx,vpp,64,firewall,ukebpf,1000,2,978189.095928
17,3,1,rx,vpp,64,firewall,ukebpf,1000,2,980283.993979
18,3,1,rx,vpp,64,firewall,ukebpf,1000,2,974571.500251
19,3,1,rx,vpp,64,firewall,ukebpf,1000,2,973390.170512
20,3,1,rx,vpp,64,firewall,ukebpf,1000,2,971578.849722
21,3,1,rx,vpp,64,firewall,ukebpf,1000,2,969586.43326
22,3,1,rx,vpp,64,firewall,ukebpf,1000,2,967630.759651
23,3,1,rx,vpp,64,firewall,ukebpf,1000,2,970486.960883
24,3,1,rx,vpp,64,firewall,ukebpf,1000,2,966385.542169
25,3,1,rx,vpp,64,firewall,ukebpf,1000,2,971134.40321
26,3,1,rx,vpp,64,firewall,ukebpf,1000,2,970513.499481
27,3,1,rx,vpp,64,firewall,ukebpf,1000,2,972149.758454
28,3,1,rx,vpp,64,firewall,ukebpf,1000,2,970446.061214
29,3,1,rx,vpp,64,firewall,ukebpf,1000,2,969611.138986
30,3,1,rx,vpp,64,firewall,ukebpf,1000,2,967364.47241
31,3,1,rx,vpp,64,firewall,ukebpf,1000,2,966765.226445
32,3,1,rx,vpp,64,firewall,ukebpf,1000,2,965966.917293
33,3,1,rx,vpp,64,firewall,ukebpf,1000,2,967435.804702
34,3,1,rx,vpp,64,firewall,ukebpf,1000,2,963721.525339
35,3,1,rx,vpp,64,firewall,ukebpf,1000,2,960422.768305
