,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,filter,ukebpfjit,0,2369752.40385
1,3,1,rx,vpp,256,filter,ukebpfjit,0,2366524.86188
2,3,1,rx,vpp,256,filter,ukebpfjit,0,2362172.27524
3,3,1,rx,vpp,256,filter,ukebpfjit,0,2359128.64322
4,3,1,rx,vpp,256,filter,ukebpfjit,0,2353730.15075
5,3,1,rx,vpp,256,filter,ukebpfjit,0,2347853.40851
6,3,1,rx,vpp,256,filter,ukebpfjit,0,2340965.31219
7,3,1,rx,vpp,256,filter,ukebpfjit,0,2338056.7554
8,3,1,rx,vpp,256,filter,ukebpfjit,0,2340606.73029
9,3,1,rx,vpp,256,filter,ukebpfjit,0,2330192.36565
10,3,1,rx,vpp,256,filter,ukebpfjit,0,2328007.58054
11,3,1,rx,vpp,256,filter,ukebpfjit,0,2316908.19902
12,3,1,rx,vpp,256,filter,ukebpfjit,0,2320823.91858
13,3,1,rx,vpp,256,filter,ukebpfjit,0,2326021.59719
14,3,1,rx,vpp,256,filter,ukebpfjit,0,2314405.82622
15,3,1,rx,vpp,256,filter,ukebpfjit,0,2312849.85994
16,3,1,rx,vpp,256,filter,ukebpfjit,0,2304640.5868
17,3,1,rx,vpp,256,filter,ukebpfjit,0,2306563.8191
18,3,1,rx,vpp,256,filter,ukebpfjit,0,2306756.5261
19,3,1,rx,vpp,256,filter,ukebpfjit,0,2310946.33643
20,3,1,rx,vpp,256,filter,ukebpfjit,0,2304960.69182
21,3,1,rx,vpp,256,filter,ukebpfjit,0,2296360.0
22,3,1,rx,vpp,256,filter,ukebpfjit,0,2299366.92112
23,3,1,rx,vpp,256,filter,ukebpfjit,0,2291590.65796
24,3,1,rx,vpp,256,filter,ukebpfjit,0,2299290.80864
25,3,1,rx,vpp,256,filter,ukebpfjit,0,2289539.15663
26,3,1,rx,vpp,256,filter,ukebpfjit,0,2279916.47982
27,3,1,rx,vpp,256,filter,ukebpfjit,0,2282040.7498
28,3,1,rx,vpp,256,filter,ukebpfjit,0,2285210.15586
29,3,1,rx,vpp,256,filter,ukebpfjit,0,2279948.67886
30,3,1,rx,vpp,256,filter,ukebpfjit,0,2284079.35711
31,3,1,rx,vpp,256,filter,ukebpfjit,0,2277817.67956
32,3,1,rx,vpp,256,filter,ukebpfjit,0,2282099.05363
33,3,1,rx,vpp,256,filter,ukebpfjit,0,2277031.53469
34,3,1,rx,vpp,256,filter,ukebpfjit,0,2277588.38821
35,3,1,rx,vpp,256,filter,ukebpfjit,0,2274222.16066
36,3,1,rx,vpp,256,filter,ukebpfjit,0,2271506.53266
