,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,10,1,1184918.59296
1,3,1,rx,vpp,64,firewall,ukebpf,10,1,1185794.97487
2,3,1,rx,vpp,64,firewall,ukebpf,10,1,1181779.2273
3,3,1,rx,vpp,64,firewall,ukebpf,10,1,1178644.25489
4,3,1,rx,vpp,64,firewall,ukebpf,10,1,1180446.78715
5,3,1,rx,vpp,64,firewall,ukebpf,10,1,1183661.74662
6,3,1,rx,vpp,64,firewall,ukebpf,10,1,1180343.70296
7,3,1,rx,vpp,64,firewall,ukebpf,10,1,1179395.00734
8,3,1,rx,vpp,64,firewall,ukebpf,10,1,1178721.02358
9,3,1,rx,vpp,64,firewall,ukebpf,10,1,1174079.81928
10,3,1,rx,vpp,64,firewall,ukebpf,10,1,1168330.87331
11,3,1,rx,vpp,64,firewall,ukebpf,10,1,1170909.18214
12,3,1,rx,vpp,64,firewall,ukebpf,10,1,1165224.85586
13,3,1,rx,vpp,64,firewall,ukebpf,10,1,1165294.87179
14,3,1,rx,vpp,64,firewall,ukebpf,10,1,1160049.67386
15,3,1,rx,vpp,64,firewall,ukebpf,10,1,1157392.0
16,3,1,rx,vpp,64,firewall,ukebpf,10,1,1161067.30286
17,3,1,rx,vpp,64,firewall,ukebpf,10,1,1161088.81084
18,3,1,rx,vpp,64,firewall,ukebpf,10,1,1163887.66299
19,3,1,rx,vpp,64,firewall,ukebpf,10,1,1163041.144
20,3,1,rx,vpp,64,firewall,ukebpf,10,1,1158808.8042
21,3,1,rx,vpp,64,firewall,ukebpf,10,1,1159948.80546
22,3,1,rx,vpp,64,firewall,ukebpf,10,1,1154167.8392
23,3,1,rx,vpp,64,firewall,ukebpf,10,1,1157778.50326
24,3,1,rx,vpp,64,firewall,ukebpf,10,1,1153060.2706
25,3,1,rx,vpp,64,firewall,ukebpf,10,1,1157522.32815
26,3,1,rx,vpp,64,firewall,ukebpf,10,1,1156699.15254
27,3,1,rx,vpp,64,firewall,ukebpf,10,1,1150997.06573
28,3,1,rx,vpp,64,firewall,ukebpf,10,1,1152197.19017
29,3,1,rx,vpp,64,firewall,ukebpf,10,1,1145087.57962
30,3,1,rx,vpp,64,firewall,ukebpf,10,1,1155225.74158
31,3,1,rx,vpp,64,firewall,ukebpf,10,1,1155345.03511
32,3,1,rx,vpp,64,firewall,ukebpf,10,1,1151819.09548
33,3,1,rx,vpp,64,firewall,ukebpf,10,1,1153170.05545
34,3,1,rx,vpp,64,firewall,ukebpf,10,1,1152547.91771
35,3,1,rx,vpp,64,firewall,ukebpf,10,1,1150305.06774
36,3,1,rx,vpp,64,firewall,ukebpf,10,1,1152222.89157
37,3,1,rx,vpp,64,firewall,ukebpf,10,1,1155319.59799
38,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146281.67282
39,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146857.93173
40,3,1,rx,vpp,64,firewall,ukebpf,10,1,1149540.70352
41,3,1,rx,vpp,64,firewall,ukebpf,10,1,1151175.60074
42,3,1,rx,vpp,64,firewall,ukebpf,10,1,1150684.47581
43,3,1,rx,vpp,64,firewall,ukebpf,10,1,1142414.4
44,3,1,rx,vpp,64,firewall,ukebpf,10,1,1152074.14966
45,3,1,rx,vpp,64,firewall,ukebpf,10,1,1143951.55039
46,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146286.93467
47,3,1,rx,vpp,64,firewall,ukebpf,10,1,1151301.49254
48,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146899.46687
49,3,1,rx,vpp,64,firewall,ukebpf,10,1,1150163.15261
50,3,1,rx,vpp,64,firewall,ukebpf,10,1,1147485.07463
51,3,1,rx,vpp,64,firewall,ukebpf,10,1,1144207.22635
52,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146198.29317
53,3,1,rx,vpp,64,firewall,ukebpf,10,1,1145764.67637
54,3,1,rx,vpp,64,firewall,ukebpf,10,1,1149785.75013
55,3,1,rx,vpp,64,firewall,ukebpf,10,1,1148868.53989
56,3,1,rx,vpp,64,firewall,ukebpf,10,1,1149628.53629
57,3,1,rx,vpp,64,firewall,ukebpf,10,1,1152383.03213
58,3,1,rx,vpp,64,firewall,ukebpf,10,1,1146346.03811
59,3,1,rx,vpp,64,firewall,ukebpf,10,1,1150715.12482
60,3,1,rx,vpp,64,firewall,ukebpf,10,1,1142104.86703
61,3,1,rx,vpp,64,firewall,ukebpf,10,1,1142785.97786
62,3,1,rx,vpp,64,firewall,ukebpf,10,1,1142980.43151
63,3,1,rx,vpp,64,firewall,ukebpf,10,1,1147042.12638
64,3,1,rx,vpp,64,firewall,ukebpf,10,1,1141136.91756
65,3,1,rx,vpp,64,firewall,ukebpf,10,1,1147677.55102
66,3,1,rx,vpp,64,firewall,ukebpf,10,1,1147626.69343
67,3,1,rx,vpp,64,firewall,ukebpf,10,1,1149110.70111
68,3,1,rx,vpp,64,firewall,ukebpf,10,1,1139191.76707
69,3,1,rx,vpp,64,firewall,ukebpf,10,1,1144784.02813
70,3,1,rx,vpp,64,firewall,ukebpf,10,1,1142335.17311
71,3,1,rx,vpp,64,firewall,ukebpf,10,1,1140197.76715
72,3,1,rx,vpp,64,firewall,ukebpf,10,1,1139915.13917
73,3,1,rx,vpp,64,firewall,ukebpf,10,1,1140427.88717
