/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 825600
Number of packets sent : 741238.095238
Number of packets sent : 746825.199203
Number of packets sent : 746537.695118
Number of packets sent : 749446.935725
Number of packets sent : 751929.810568
Number of packets sent : 751528.257979
Number of packets sent : 750704.532497
Number of packets sent : 751971.934639
Number of packets sent : 751205.477933
Number of packets sent : 752147.734079
Number of packets sent : 752901.706299
Number of packets sent : 752617.823265
Number of packets sent : 752567.478301
Number of packets sent : 752716.028247
Number of packets sent : 752579.960053
Number of packets sent : 752579.275905
Number of packets sent : 752975.030844
Number of packets sent : 753683.591366
Number of packets sent : 753314.845968
Number of packets sent : 753429.127959
Number of packets sent : 753524.022453
Number of packets sent : 753422.849877
Number of packets sent : 753678.756027
Number of packets sent : 753815.84315
Number of packets sent : 753334.4789
Number of packets sent : 753359.437442
Number of packets sent : 753607.68206
Number of packets sent : 753051.063374
Number of packets sent : 753151.283376
Number of packets sent : 753253.621982
Number of packets sent : 753223.787268
Number of packets sent : 753341.472554
Number of packets sent : 753521.710168
Number of packets sent : 753566.843977
Number of packets sent : 753520.427099
Number of packets sent : 753723.651706
Number of packets sent : 754043.210543
Number of packets sent : 754181.287472
Number of packets sent : 754412.934304
Number of packets sent : 754488.970496
Number of packets sent : 754612.371737
Number of packets sent : 754761.05163
Number of packets sent : 754893.376714
Number of packets sent : 754853.126207
Number of packets sent : 754943.150274
Number of packets sent : 754978.818622
Number of packets sent : 754971.699517
Number of packets sent : 755045.969354
Number of packets sent : 755196.157611
Number of packets sent : 755286.256796
Number of packets sent : 755417.875059
Number of packets sent : 755567.101647
Number of packets sent : 755751.701771
Number of packets sent : 755798.497242
Number of packets sent : 755876.076607
Number of packets sent : 755971.606525
Number of packets sent : 756055.948102
Number of packets sent : 756058.395796
Number of packets sent : 756138.155332
Number of packets sent : 756170.800366
Number of packets sent : 756209.581231
Number of packets sent : 756203.156232
Number of packets sent : 756258.610023
Number of packets sent : 756438.964973
Number of packets sent : 756476.913142
Number of packets sent : 756494.442594
Number of packets sent : 756475.342343
Number of packets sent : 756603.986008
Number of packets sent : 756623.314359
Number of packets sent : 756717.971416
Number of packets sent : 756670.702009
AUTOTEST_DONE
