,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,2,1,2833630.15075
1,3,1,rx,vpp,64,firewall,uk,2,1,2834104.57516
2,3,1,rx,vpp,64,firewall,uk,2,1,2819803.82294
3,3,1,rx,vpp,64,firewall,uk,2,1,2808519.39547
4,3,1,rx,vpp,64,firewall,uk,2,1,2804474.63586
5,3,1,rx,vpp,64,firewall,uk,2,1,2798157.48964
6,3,1,rx,vpp,64,firewall,uk,2,1,2793582.97133
7,3,1,rx,vpp,64,firewall,uk,2,1,2788775.4897
8,3,1,rx,vpp,64,firewall,uk,2,1,2780933.16583
9,3,1,rx,vpp,64,firewall,uk,2,1,2772144.96528
10,3,1,rx,vpp,64,firewall,uk,2,1,2769227.16249
11,3,1,rx,vpp,64,firewall,uk,2,1,2763920.855
12,3,1,rx,vpp,64,firewall,uk,2,1,2768180.0
13,3,1,rx,vpp,64,firewall,uk,2,1,2763328.96065
14,3,1,rx,vpp,64,firewall,uk,2,1,2753111.29207
15,3,1,rx,vpp,64,firewall,uk,2,1,2750172.03219
16,3,1,rx,vpp,64,firewall,uk,2,1,2746429.19154
17,3,1,rx,vpp,64,firewall,uk,2,1,2740135.4946
18,3,1,rx,vpp,64,firewall,uk,2,1,2742625.70146
19,3,1,rx,vpp,64,firewall,uk,2,1,2741674.20814
20,3,1,rx,vpp,64,firewall,uk,2,1,2740889.44724
21,3,1,rx,vpp,64,firewall,uk,2,1,2738782.75476
22,3,1,rx,vpp,64,firewall,uk,2,1,2732441.10276
23,3,1,rx,vpp,64,firewall,uk,2,1,2728799.6675
24,3,1,rx,vpp,64,firewall,uk,2,1,2726314.99158
25,3,1,rx,vpp,64,firewall,uk,2,1,2725481.12733
26,3,1,rx,vpp,64,firewall,uk,2,1,2731208.26953
27,3,1,rx,vpp,64,firewall,uk,2,1,2731363.23529
28,3,1,rx,vpp,64,firewall,uk,2,1,2719712.99094
29,3,1,rx,vpp,64,firewall,uk,2,1,2718778.2392
30,3,1,rx,vpp,64,firewall,uk,2,1,2720811.23596
31,3,1,rx,vpp,64,firewall,uk,2,1,2708997.9798
32,3,1,rx,vpp,64,firewall,uk,2,1,2714219.86971
33,3,1,rx,vpp,64,firewall,uk,2,1,2715618.09045
34,3,1,rx,vpp,64,firewall,uk,2,1,2714160.70124
35,3,1,rx,vpp,64,firewall,uk,2,1,2710322.54902
36,3,1,rx,vpp,64,firewall,uk,2,1,2715901.1335
37,3,1,rx,vpp,64,firewall,uk,2,1,2717943.60524
38,3,1,rx,vpp,64,firewall,uk,2,1,2710319.8594
39,3,1,rx,vpp,64,firewall,uk,2,1,2716799.19679
40,3,1,rx,vpp,64,firewall,uk,2,1,2719593.67152
41,3,1,rx,vpp,64,firewall,uk,2,1,2710442.81843
42,3,1,rx,vpp,64,firewall,uk,2,1,2718708.0402
