/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 516000
Number of packets sent : 501331.360947
Number of packets sent : 507974.180735
Number of packets sent : 513549.883991
Number of packets sent : 516599.850783
Number of packets sent : 517096.33758
Number of packets sent : 516914.039164
Number of packets sent : 517701.72193
Number of packets sent : 518389.387145
Number of packets sent : 516913.500941
Number of packets sent : 517559.621137
Number of packets sent : 517865.548504
Number of packets sent : 517506.733167
Number of packets sent : 517757.271123
Number of packets sent : 518064.143682
Number of packets sent : 517712.261327
Number of packets sent : 517766.27994
Number of packets sent : 517935.239549
Number of packets sent : 517927.965397
Number of packets sent : 517591.341354
Number of packets sent : 517790.695353
Number of packets sent : 517966.863174
Number of packets sent : 517842.470727
Number of packets sent : 518244.117392
Number of packets sent : 518408.279592
Number of packets sent : 518157.499501
Number of packets sent : 518332.283465
Number of packets sent : 518451.102234
Number of packets sent : 518092.128259
Number of packets sent : 518120.294796
Number of packets sent : 518408.928988
Number of packets sent : 518667.923191
Number of packets sent : 518769.867033
Number of packets sent : 518795.272254
Number of packets sent : 518804.107054
Number of packets sent : 518760.895003
Number of packets sent : 518798.751387
Number of packets sent : 518946.085313
Number of packets sent : 519092.374018
Number of packets sent : 519143.490177
Number of packets sent : 519188.182113
Number of packets sent : 519198.430876
Number of packets sent : 519197.421626
Number of packets sent : 519243.018447
Number of packets sent : 519245.46466
Number of packets sent : 519362.431454
Number of packets sent : 519395.869079
Number of packets sent : 519499.1816
Number of packets sent : 519571.268004
Number of packets sent : 519568.204062
Number of packets sent : 519588.641995
Number of packets sent : 519558.772823
Number of packets sent : 519534.979345
Number of packets sent : 519521.839947
Number of packets sent : 519535.442687
Number of packets sent : 519487.555862
Number of packets sent : 519427.569718
Number of packets sent : 519405.928445
Number of packets sent : 519360.58711
Number of packets sent : 519356.343252
Number of packets sent : 519372.841274
Number of packets sent : 519355.572664
Number of packets sent : 519350.228855
Number of packets sent : 519358.419642
Number of packets sent : 519398.632297
Number of packets sent : 519437.608572
Number of packets sent : 519475.352006
Number of packets sent : 519504.32513
Number of packets sent : 519528.603547
Number of packets sent : 519515.213393
Number of packets sent : 519498.244161
Number of packets sent : 519479.873895
AUTOTEST_DONE
