0.00	0.00
0.00	0.00
278374.56	280601568.00
417927.38	421270848.00
451313.78	454924288.00
461842.03	465536768.00
465350.50	469073312.00
465927.62	469655040.00
465962.75	469690464.00
466093.88	469822624.00
466018.97	469747104.00
467309.91	471048384.00
465821.97	469548544.00
464183.12	467896608.00
466197.28	469926848.00
466021.81	469750016.00
465326.06	469048672.00
465069.00	468789568.00
467356.69	471095552.00
466268.12	469998240.00
466429.28	470160672.00
467321.56	471060096.00
467321.50	471060064.00
465397.06	469120224.00
466962.25	470697984.00
465314.44	469036992.00
465656.81	469382080.00
466050.00	469778368.00
465746.88	469472832.00
466765.47	470499584.00
466855.12	470589952.00
466926.47	470661888.00
466667.91	470401280.00
467157.72	470895008.00
465635.44	469360512.00
465766.69	469492832.00
466008.88	469736928.00
465754.41	469480416.00
465934.97	469662464.00
466901.22	470636384.00
466804.06	470538464.00
466105.25	469834112.00
467237.56	470975456.00
468016.38	471760512.00
465257.19	468979264.00
464715.25	468432896.00
464979.94	468699776.00
465176.94	468898304.00
466786.94	470521184.00
466247.88	469977856.00
466292.66	470022976.00
465972.00	469699776.00
465505.81	469229888.00
466319.44	470049984.00
465846.50	469573248.00
464376.66	468091648.00
463995.22	467707168.00
464736.97	468454848.00
465896.84	469624000.00
466642.47	470375616.00
465741.81	469467712.00
465444.94	469168512.00
466397.50	470128672.00
467435.12	471174592.00
465482.91	469206784.00
465559.34	469283840.00
466595.94	470328736.00
467779.94	471522176.00
465848.69	469575488.00
465301.44	469023808.00
466822.44	470557056.00
467615.44	471356352.00
