0.00	0.00
0.00	0.00
112193.57	168514752.00
560574.62	841983168.00
673710.62	1011913280.00
701557.75	1053739776.00
710116.38	1066594816.00
712248.62	1069797376.00
715134.12	1074131456.00
714984.00	1073906048.00
712802.00	1070628608.00
713296.50	1071371264.00
713812.12	1072145792.00
714181.62	1072700672.00
713746.00	1072046400.00
711572.00	1068781120.00
712909.00	1070789312.00
711362.19	1068465984.00
711361.62	1068465152.00
712560.38	1070265728.00
712859.62	1070715136.00
712886.88	1070756160.00
712173.75	1069684928.00
711851.44	1069200832.00
712059.44	1069513216.00
710766.38	1067571072.00
711979.12	1069392640.00
712043.38	1069489088.00
711715.88	1068997312.00
711599.88	1068823104.00
712668.00	1070427264.00
712495.00	1070167424.00
712652.81	1070404608.00
713028.81	1070969280.00
713169.19	1071180160.00
713490.19	1071662208.00
710795.50	1067614720.00
711315.94	1068396544.00
711539.94	1068732928.00
711597.56	1068819456.00
711988.44	1069406656.00
712092.62	1069563136.00
713950.62	1072353920.00
714734.62	1073531392.00
714309.12	1072892416.00
714072.25	1072536576.00
711893.56	1069264128.00
711925.94	1069312768.00
711837.00	1069179136.00
712103.25	1069579072.00
711881.81	1069246464.00
711971.00	1069380416.00
711656.25	1068907648.00
711817.56	1069149952.00
712526.62	1070214976.00
712899.12	1070774464.00
711029.50	1067966400.00
712093.94	1069565120.00
711303.50	1068377856.00
710720.81	1067502656.00
711104.75	1068079296.00
710480.19	1067141248.00
710228.06	1066762496.00
710165.56	1066668672.00
711012.88	1067941376.00
711849.75	1069198336.00
710762.44	1067565184.00
710722.62	1067505280.00
711200.62	1068223360.00
711129.75	1068116864.00
711445.94	1068591744.00
711003.38	1067927040.00
