,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,2,0,2120244.857
1,3,1,rx,vpp,64,firewall,ukebpf,2,0,2116803.2079
2,3,1,rx,vpp,64,firewall,ukebpf,2,0,2118182.91457
3,3,1,rx,vpp,64,firewall,ukebpf,2,0,2112188.75502
4,3,1,rx,vpp,64,firewall,ukebpf,2,0,2108225.12563
5,3,1,rx,vpp,64,firewall,ukebpf,2,0,2109653.72168
6,3,1,rx,vpp,64,firewall,ukebpf,2,0,2105668.72301
7,3,1,rx,vpp,64,firewall,ukebpf,2,0,2103232.78029
8,3,1,rx,vpp,64,firewall,ukebpf,2,0,2099493.22629
9,3,1,rx,vpp,64,firewall,ukebpf,2,0,2094306.8253
10,3,1,rx,vpp,64,firewall,ukebpf,2,0,2093379.19272
11,3,1,rx,vpp,64,firewall,ukebpf,2,0,2088898.64526
12,3,1,rx,vpp,64,firewall,ukebpf,2,0,2089104.91968
13,3,1,rx,vpp,64,firewall,ukebpf,2,0,2088424.42936
14,3,1,rx,vpp,64,firewall,ukebpf,2,0,2085170.43741
15,3,1,rx,vpp,64,firewall,ukebpf,2,0,2086450.14245
16,3,1,rx,vpp,64,firewall,ukebpf,2,0,2075176.06838
17,3,1,rx,vpp,64,firewall,ukebpf,2,0,2084749.49698
18,3,1,rx,vpp,64,firewall,ukebpf,2,0,2084532.39578
19,3,1,rx,vpp,64,firewall,ukebpf,2,0,2083049.29577
20,3,1,rx,vpp,64,firewall,ukebpf,2,0,2078751.68132
21,3,1,rx,vpp,64,firewall,ukebpf,2,0,2078452.06391
22,3,1,rx,vpp,64,firewall,ukebpf,2,0,2077170.18072
23,3,1,rx,vpp,64,firewall,ukebpf,2,0,2079325.3012
24,3,1,rx,vpp,64,firewall,ukebpf,2,0,2079874.43496
25,3,1,rx,vpp,64,firewall,ukebpf,2,0,2074154.12844
26,3,1,rx,vpp,64,firewall,ukebpf,2,0,2071811.37551
27,3,1,rx,vpp,64,firewall,ukebpf,2,0,2076080.81431
28,3,1,rx,vpp,64,firewall,ukebpf,2,0,2076541.93872
29,3,1,rx,vpp,64,firewall,ukebpf,2,0,2072517.57028
30,3,1,rx,vpp,64,firewall,ukebpf,2,0,2069419.09548
31,3,1,rx,vpp,64,firewall,ukebpf,2,0,2067882.25806
32,3,1,rx,vpp,64,firewall,ukebpf,2,0,2067600.71429
33,3,1,rx,vpp,64,firewall,ukebpf,2,0,2072748.59191
34,3,1,rx,vpp,64,firewall,ukebpf,2,0,2070808.63887
35,3,1,rx,vpp,64,firewall,ukebpf,2,0,2068165.57953
