,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3067247.47867
1,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3056458.79397
2,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3044471.32797
3,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3019159.79899
4,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3019554.88419
5,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3007929.97481
6,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3009780.09896
7,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3002564.95468
8,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,3000521.65156
9,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2990065.82915
10,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2980923.35766
11,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2974092.45562
12,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2973733.91974
13,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2955957.90378
14,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2960338.36858
15,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2956598.79336
16,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2951416.71248
17,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2960160.79106
18,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2952639.86784
19,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2937479.13524
20,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2943151.75879
21,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2940202.71143
22,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2937080.19526
23,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2927716.16162
24,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2933177.04518
25,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2918713.43284
26,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2906022.50225
27,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2901398.57064
28,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2894454.68278
29,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2895902.37636
30,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2894369.12281
31,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2888433.81983
32,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2880757.28643
33,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2885670.85427
34,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2886914.10694
35,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2880608.97959
36,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2884399.19558
37,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2885256.56168
38,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2885185.87106
39,3,1,rx,vpp,64,firewall,ukebpfjit,2,0,2886015.07538
