17532.666666667,1
17566.666666667,1
17687.333333333,1
17702.666666667,1
17709.333333333,1
17714,1
17719.333333333,1
17721.333333333,1
17725.333333333,1
17736,1
17762,1
17766.666666667,1
17784,1
17786,1
17808,1
17822,1
17827.333333333,1
17830.666666667,1
17831.333333333,1
17846,1
17854.666666667,1
17861.333333333,1
17862,1
17864.666666667,1
17868,1
17901.333333333,1
17903.333333333,1
17917.333333333,1
17918,1
17942.666666667,1
17950.666666667,1
17952.666666667,1
17963.333333333,1
17964.666666667,1
17968,1
17972.666666667,1
17988,1
17994.666666667,1
17995.333333333,1
18000,1
18003.333333333,1
18006,1
18010.666666667,1
18022,1
18037.333333333,1
18039.333333333,1
18045.333333333,1
18051.333333333,1
18058.666666667,1
18067.333333333,1
18076,1
18082.666666667,1
18085.333333333,1
18089.333333333,1
18091.333333333,1
18093.333333333,1
18094.666666667,2
18098,2
18102.666666667,1
18113.333333333,1
18119.333333333,1
18128,1
18135.333333333,1
18136.666666667,1
18138,1
18140,1
18142.666666667,1
18158,1
18181.333333333,1
18184,1
18190,1
18190.666666667,1
18196.666666667,1
18208,2
18210.666666667,1
18215.333333333,1
18227.333333333,1
18234,1
18235.333333333,1
18238.666666667,1
18240.666666667,1
18249.333333333,1
18270,1
18270.666666667,1
18280,1
18282,1
18283.333333333,1
18284,1
18288,1
18302.666666667,1
18310,1
18312,1
18319.333333333,2
18324.666666667,1
18331.333333333,1
18336.666666667,1
18337.333333333,1
18351.333333333,1
18356.666666667,1
18357.333333333,1
18374,1
18387.333333333,1
18395.333333333,1
18398,1
18405.333333333,1
18418,1
18418.666666667,1
18422,1
18422.666666667,1
18427.333333333,1
18434,1
18460.666666667,2
18468,1
18476.666666667,1
18487.333333333,1
18491.333333333,1
18494.666666667,1
18508,1
18509.333333333,1
18514,1
18516.666666667,1
18538.666666667,1
18558.666666667,1
18564,1
18570.666666667,1
18572,1
18574,1
18576.666666667,1
18584.666666667,1
18611.333333333,1
18612.666666667,1
18619.333333333,1
18626,1
18629.333333333,1
18632.666666667,1
18638.666666667,1
18668.666666667,1
18675.333333333,1
18680,1
18686,1
18692.666666667,1
18696.666666667,1
18702,1
18705.333333333,1
18707.333333333,1
18710.666666667,1
18712,1
18737.333333333,1
18744.666666667,1
18754,1
18754.666666667,2
18760.666666667,1
18774,1
18786.666666667,1
18794,1
18796.666666667,1
18800,1
18801.333333333,1
18812,1
18819.333333333,1
18820,1
18822,1
18824.666666667,1
18834,1
18841.333333333,1
18842,1
18842.666666667,1
18843.333333333,1
18849.333333333,1
18854,1
18854.666666667,1
18858.666666667,1
18866,1
18869.333333333,2
18870.666666667,1
18876.666666667,1
18889.333333333,1
18897.333333333,1
18900.666666667,1
18910,1
18913.333333333,1
18916,1
18920,2
18940.666666667,1
18942,1
18945.333333333,1
18947.333333333,2
18948.666666667,1
18950.666666667,1
18954,1
18956.666666667,2
18962,1
18968.666666667,1
18971.333333333,1
