,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,ukebpfjit,1,click main(),108555361
1,3,1,mirror,ukebpfjit,1,print config,110227390
2,3,1,mirror,ukebpfjit,1,print config done,172877797
3,3,1,mirror,ukebpfjit,1,initialize elements,176358996
4,3,1,mirror,ukebpfjit,1,init ebpf vm,179862039
5,3,1,mirror,ukebpfjit,1,init ebpf done,185446175
6,3,1,mirror,ukebpfjit,1,read program,6476
7,3,1,mirror,ukebpfjit,1,lock,23296
8,3,1,mirror,ukebpfjit,1,load elf,1222
9,3,1,mirror,ukebpfjit,1,signature,1411285
10,3,1,mirror,ukebpfjit,1,jit,891074
11,3,1,mirror,ukebpfjit,1,print,18255128
12,3,1,mirror,ukebpfjit,1,initialize elements done,207157707
13,3,1,mirror,ukebpfjit,1,init ebpf vm,247070908
14,3,1,mirror,ukebpfjit,1,init ebpf done,250701133
15,3,1,mirror,ukebpfjit,1,read program,6138
16,3,1,mirror,ukebpfjit,1,lock,161
17,3,1,mirror,ukebpfjit,1,load elf,5889
18,3,1,mirror,ukebpfjit,1,signature,150075
19,3,1,mirror,ukebpfjit,1,jit,228387
20,3,1,mirror,ukebpfjit,1,print,18190825
21,3,1,mirror,ukebpfjit,1,init ebpf vm,271900622
22,3,1,mirror,ukebpfjit,1,init ebpf done,275451884
23,3,1,mirror,ukebpfjit,1,read program,5177
24,3,1,mirror,ukebpfjit,1,lock,55
25,3,1,mirror,ukebpfjit,1,load elf,1504
26,3,1,mirror,ukebpfjit,1,signature,137102
27,3,1,mirror,ukebpfjit,1,jit,176214
28,3,1,mirror,ukebpfjit,1,print,18147791
29,3,1,mirror,ukebpfjit,1,init ebpf vm,296610778
30,3,1,mirror,ukebpfjit,1,init ebpf done,300148620
31,3,1,mirror,ukebpfjit,1,read program,4922
32,3,1,mirror,ukebpfjit,1,lock,51
33,3,1,mirror,ukebpfjit,1,load elf,1313
34,3,1,mirror,ukebpfjit,1,signature,134873
35,3,1,mirror,ukebpfjit,1,jit,162361
36,3,1,mirror,ukebpfjit,1,print,18140114
37,3,1,mirror,ukebpfjit,1,init ebpf vm,321295878
38,3,1,mirror,ukebpfjit,1,init ebpf done,324821799
39,3,1,mirror,ukebpfjit,1,read program,4781
40,3,1,mirror,ukebpfjit,1,lock,52
41,3,1,mirror,ukebpfjit,1,load elf,1170
42,3,1,mirror,ukebpfjit,1,signature,131688
43,3,1,mirror,ukebpfjit,1,jit,155303
44,3,1,mirror,ukebpfjit,1,print,18148567
45,3,1,mirror,ukebpfjit,1,init ebpf vm,345974405
46,3,1,mirror,ukebpfjit,1,init ebpf done,349498535
47,3,1,mirror,ukebpfjit,1,read program,4615
48,3,1,mirror,ukebpfjit,1,lock,53
49,3,1,mirror,ukebpfjit,1,load elf,1175
50,3,1,mirror,ukebpfjit,1,signature,131251
51,3,1,mirror,ukebpfjit,1,jit,155452
52,3,1,mirror,ukebpfjit,1,print,18121119
53,3,1,mirror,ukebpfjit,1,init ebpf vm,370677632
54,3,1,mirror,ukebpfjit,1,init ebpf done,374217027
55,3,1,mirror,ukebpfjit,1,read program,4749
56,3,1,mirror,ukebpfjit,1,lock,55
57,3,1,mirror,ukebpfjit,1,load elf,1120
58,3,1,mirror,ukebpfjit,1,signature,130675
59,3,1,mirror,ukebpfjit,1,jit,170399
60,3,1,mirror,ukebpfjit,1,print,18115707
61,3,1,mirror,ukebpfjit,1,init ebpf vm,395353251
62,3,1,mirror,ukebpfjit,1,init ebpf done,398878407
63,3,1,mirror,ukebpfjit,1,read program,4662
64,3,1,mirror,ukebpfjit,1,lock,52
65,3,1,mirror,ukebpfjit,1,load elf,1209
66,3,1,mirror,ukebpfjit,1,signature,130272
67,3,1,mirror,ukebpfjit,1,jit,155023
68,3,1,mirror,ukebpfjit,1,print,18120395
69,3,1,mirror,ukebpfjit,1,init ebpf vm,420007135
70,3,1,mirror,ukebpfjit,1,init ebpf done,423541332
71,3,1,mirror,ukebpfjit,1,read program,4775
72,3,1,mirror,ukebpfjit,1,lock,55
73,3,1,mirror,ukebpfjit,1,load elf,1138
74,3,1,mirror,ukebpfjit,1,signature,129245
75,3,1,mirror,ukebpfjit,1,jit,154925
76,3,1,mirror,ukebpfjit,1,print,18101082
77,3,1,mirror,ukebpfjit,1,init ebpf vm,444645492
78,3,1,mirror,ukebpfjit,1,init ebpf done,448168746
79,3,1,mirror,ukebpfjit,1,read program,4541
80,3,1,mirror,ukebpfjit,1,lock,53
81,3,1,mirror,ukebpfjit,1,load elf,1118
82,3,1,mirror,ukebpfjit,1,signature,129090
83,3,1,mirror,ukebpfjit,1,jit,162422
84,3,1,mirror,ukebpfjit,1,print,18121703
85,3,1,mirror,ukebpfjit,1,init ebpf vm,469296458
86,3,1,mirror,ukebpfjit,1,init ebpf done,472817668
87,3,1,mirror,ukebpfjit,1,read program,4681
88,3,1,mirror,ukebpfjit,1,lock,57
89,3,1,mirror,ukebpfjit,1,load elf,1055
90,3,1,mirror,ukebpfjit,1,signature,129914
91,3,1,mirror,ukebpfjit,1,jit,155493
92,3,1,mirror,ukebpfjit,1,print,18117451
93,3,1,mirror,ukebpfjit,1,init ebpf vm,493931548
