0.00	0.00
716542.12	42992528.00
716736.12	43004164.00
717359.50	43041572.00
717136.19	43028172.00
716060.56	42963632.00
716135.12	42968108.00
716058.38	42963500.00
714209.88	42852588.00
715241.00	42914460.00
715533.50	42932012.00
715967.62	42958060.00
715532.12	42931932.00
715573.12	42934392.00
716207.38	42972448.00
715675.38	42940520.00
715462.88	42927768.00
715886.50	42953192.00
715317.75	42919064.00
716438.56	42986312.00
715693.38	42941600.00
715311.38	42918680.00
715708.38	42942504.00
716286.62	42977196.00
717243.38	43034600.00
715639.62	42938376.00
715933.88	42956032.00
714715.75	42882944.00
713830.94	42829856.00
714809.75	42888584.00
714263.75	42855824.00
714651.94	42879116.00
715201.62	42912100.00
716021.75	42961308.00
716697.12	43001828.00
715574.25	42934456.00
714070.81	42844248.00
714721.94	42883320.00
715221.31	42913280.00
716120.00	42967200.00
715720.00	42943204.00
715482.50	42928952.00
715607.19	42936432.00
715829.81	42949788.00
716173.44	42970408.00
716163.38	42969800.00
715363.62	42921816.00
714805.12	42888312.00
714481.00	42868864.00
713004.81	42780288.00
713727.62	42823656.00
714124.50	42847464.00
714643.12	42878584.00
714580.75	42874848.00
714996.69	42899800.00
714861.75	42891704.00
714096.19	42845768.00
715591.31	42935472.00
716161.81	42969708.00
715493.25	42929600.00
715243.81	42914628.00
715609.75	42936584.00
715831.00	42949856.00
715600.44	42936024.00
715829.19	42949752.00
715692.81	42941568.00
715453.50	42927208.00
715743.38	42944600.00
716391.88	42983512.00
716410.00	42984600.00
716242.19	42974532.00
715720.50	42943228.00
