,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-10000,ukebpfjit,2,click main(),108510669
1,3,1,firewall-10000,ukebpfjit,2,print config,110145621
2,3,1,firewall-10000,ukebpfjit,2,print config done,173060049
3,3,1,firewall-10000,ukebpfjit,2,initialize elements,176556777
4,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,180075113
5,3,1,firewall-10000,ukebpfjit,2,jit ebpf,183386831
6,3,1,firewall-10000,ukebpfjit,2,init ebpf done,187618548
7,3,1,firewall-10000,ukebpfjit,2,initialize elements done,191443089
8,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,227238254
9,3,1,firewall-10000,ukebpfjit,2,jit ebpf,230519162
10,3,1,firewall-10000,ukebpfjit,2,init ebpf done,234083048
11,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,237428219
12,3,1,firewall-10000,ukebpfjit,2,jit ebpf,240711018
13,3,1,firewall-10000,ukebpfjit,2,init ebpf done,244224253
14,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,247553653
15,3,1,firewall-10000,ukebpfjit,2,jit ebpf,250825683
16,3,1,firewall-10000,ukebpfjit,2,init ebpf done,254306499
17,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,257639858
18,3,1,firewall-10000,ukebpfjit,2,jit ebpf,260913142
19,3,1,firewall-10000,ukebpfjit,2,init ebpf done,264388255
20,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,267721980
21,3,1,firewall-10000,ukebpfjit,2,jit ebpf,270990638
22,3,1,firewall-10000,ukebpfjit,2,init ebpf done,274460286
23,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,277781443
24,3,1,firewall-10000,ukebpfjit,2,jit ebpf,281049258
25,3,1,firewall-10000,ukebpfjit,2,init ebpf done,284513407
26,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,287835259
27,3,1,firewall-10000,ukebpfjit,2,jit ebpf,291102361
28,3,1,firewall-10000,ukebpfjit,2,init ebpf done,294599875
29,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,297919704
30,3,1,firewall-10000,ukebpfjit,2,jit ebpf,301203965
31,3,1,firewall-10000,ukebpfjit,2,init ebpf done,304675387
32,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,308001715
33,3,1,firewall-10000,ukebpfjit,2,jit ebpf,311270692
34,3,1,firewall-10000,ukebpfjit,2,init ebpf done,314739832
35,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,318083293
36,3,1,firewall-10000,ukebpfjit,2,jit ebpf,321362749
37,3,1,firewall-10000,ukebpfjit,2,init ebpf done,324832176
38,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,328175928
39,3,1,firewall-10000,ukebpfjit,2,jit ebpf,331453255
40,3,1,firewall-10000,ukebpfjit,2,init ebpf done,334941055
41,3,1,firewall-10000,ukebpfjit,2,init ebpf vm,338298205
42,3,1,firewall-10000,ukebpfjit,2,jit ebpf,341575881
