0.00	0.00
0.00	0.00
55382.72	55825780.00
240781.75	242707984.00
285807.88	288094336.00
298760.78	301150848.00
301749.16	304163168.00
303114.56	305539488.00
303683.06	306112544.00
303627.94	306056928.00
303787.44	306217728.00
302164.00	304581344.00
301769.44	304183584.00
302160.25	304577504.00
302287.28	304705568.00
302264.19	304682304.00
301721.44	304135168.00
302387.12	304806208.00
302524.06	304944256.00
302835.56	305258272.00
303514.56	305942656.00
302702.44	305124032.00
302753.94	305176000.00
302662.72	305084032.00
302945.91	305369472.00
303638.50	306067648.00
302539.38	304959712.00
302943.78	305367360.00
302922.19	305345568.00
302891.06	305314208.00
303705.00	306134656.00
303234.53	305660416.00
302946.88	305370432.00
302862.75	305285632.00
303117.53	305542464.00
302830.78	305253440.00
302292.38	304710720.00
302259.09	304677184.00
302346.84	304765632.00
302651.94	305073152.00
302935.94	305359424.00
302853.25	305276096.00
302552.31	304972736.00
302522.81	304943040.00
302890.50	305313600.00
303067.19	305491712.00
301512.53	303924640.00
302075.22	304491808.00
302738.88	305160800.00
303351.31	305778112.00
303402.06	305829280.00
303497.56	305925536.00
303004.62	305428672.00
302756.34	305178400.00
303297.59	305723968.00
303263.41	305689504.00
302165.84	304583168.00
302544.00	304964320.00
302742.06	305164032.00
302105.25	304522112.00
303270.41	305696544.00
303671.41	306100768.00
303214.34	305640064.00
303219.12	305644896.00
302449.00	304868608.00
302567.28	304987840.00
302169.09	304586496.00
303380.94	305807968.00
303504.75	305932768.00
303788.44	306218720.00
302812.12	305234656.00
302869.19	305292128.00
