,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,1000,1,989555.94581
1,3,1,rx,vpp,64,firewall,ukebpf,1000,1,986026.262626
2,3,1,rx,vpp,64,firewall,ukebpf,1000,1,984649.601064
3,3,1,rx,vpp,64,firewall,ukebpf,1000,1,985622.177622
4,3,1,rx,vpp,64,firewall,ukebpf,1000,1,983226.404169
5,3,1,rx,vpp,64,firewall,ukebpf,1000,1,984071.038251
6,3,1,rx,vpp,64,firewall,ukebpf,1000,1,977945.933239
7,3,1,rx,vpp,64,firewall,ukebpf,1000,1,978633.870968
8,3,1,rx,vpp,64,firewall,ukebpf,1000,1,980797.389683
9,3,1,rx,vpp,64,firewall,ukebpf,1000,1,981259.071118
10,3,1,rx,vpp,64,firewall,ukebpf,1000,1,969141.447368
11,3,1,rx,vpp,64,firewall,ukebpf,1000,1,978626.989619
12,3,1,rx,vpp,64,firewall,ukebpf,1000,1,970956.857402
13,3,1,rx,vpp,64,firewall,ukebpf,1000,1,975485.442329
14,3,1,rx,vpp,64,firewall,ukebpf,1000,1,975400.401405
15,3,1,rx,vpp,64,firewall,ukebpf,1000,1,976034.119418
16,3,1,rx,vpp,64,firewall,ukebpf,1000,1,970331.467662
17,3,1,rx,vpp,64,firewall,ukebpf,1000,1,973770.006725
18,3,1,rx,vpp,64,firewall,ukebpf,1000,1,974048.601864
19,3,1,rx,vpp,64,firewall,ukebpf,1000,1,971830.491474
20,3,1,rx,vpp,64,firewall,ukebpf,1000,1,977215.253387
21,3,1,rx,vpp,64,firewall,ukebpf,1000,1,970472.800926
22,3,1,rx,vpp,64,firewall,ukebpf,1000,1,972543.742406
23,3,1,rx,vpp,64,firewall,ukebpf,1000,1,975271.084337
24,3,1,rx,vpp,64,firewall,ukebpf,1000,1,973455.867603
25,3,1,rx,vpp,64,firewall,ukebpf,1000,1,976367.537313
26,3,1,rx,vpp,64,firewall,ukebpf,1000,1,978299.065421
27,3,1,rx,vpp,64,firewall,ukebpf,1000,1,974703.038674
28,3,1,rx,vpp,64,firewall,ukebpf,1000,1,975928.126497
29,3,1,rx,vpp,64,firewall,ukebpf,1000,1,972059.445178
30,3,1,rx,vpp,64,firewall,ukebpf,1000,1,972440.949555
31,3,1,rx,vpp,64,firewall,ukebpf,1000,1,970374.233129
32,3,1,rx,vpp,64,firewall,ukebpf,1000,1,972092.467532
33,3,1,rx,vpp,64,firewall,ukebpf,1000,1,974058.01105
34,3,1,rx,vpp,64,firewall,ukebpf,1000,1,971250.250752
35,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965837.064677
36,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965997.398543
37,3,1,rx,vpp,64,firewall,ukebpf,1000,1,970824.24812
38,3,1,rx,vpp,64,firewall,ukebpf,1000,1,969489.615784
39,3,1,rx,vpp,64,firewall,ukebpf,1000,1,971192.679558
40,3,1,rx,vpp,64,firewall,ukebpf,1000,1,968942.298043
41,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965273.958856
42,3,1,rx,vpp,64,firewall,ukebpf,1000,1,969382.462687
43,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962992.753623
44,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962004.918033
45,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965991.461577
46,3,1,rx,vpp,64,firewall,ukebpf,1000,1,964431.00853
47,3,1,rx,vpp,64,firewall,ukebpf,1000,1,964337.681887
48,3,1,rx,vpp,64,firewall,ukebpf,1000,1,961944.523471
49,3,1,rx,vpp,64,firewall,ukebpf,1000,1,960777.146465
50,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962602.082128
51,3,1,rx,vpp,64,firewall,ukebpf,1000,1,964468.693009
52,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965868.038133
53,3,1,rx,vpp,64,firewall,ukebpf,1000,1,966550.093342
54,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965218.862491
55,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962890.556598
56,3,1,rx,vpp,64,firewall,ukebpf,1000,1,961146.733668
57,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962491.935484
58,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965473.524041
59,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962171.7486
60,3,1,rx,vpp,64,firewall,ukebpf,1000,1,957861.306533
61,3,1,rx,vpp,64,firewall,ukebpf,1000,1,968988.888889
62,3,1,rx,vpp,64,firewall,ukebpf,1000,1,968070.716228
63,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965042.196532
64,3,1,rx,vpp,64,firewall,ukebpf,1000,1,961373.025516
65,3,1,rx,vpp,64,firewall,ukebpf,1000,1,966410.687778
66,3,1,rx,vpp,64,firewall,ukebpf,1000,1,963058.015267
67,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962464.696223
68,3,1,rx,vpp,64,firewall,ukebpf,1000,1,963333.669355
69,3,1,rx,vpp,64,firewall,ukebpf,1000,1,964207.889793
70,3,1,rx,vpp,64,firewall,ukebpf,1000,1,965870.516717
71,3,1,rx,vpp,64,firewall,ukebpf,1000,1,969248.369293
72,3,1,rx,vpp,64,firewall,ukebpf,1000,1,957714.285714
73,3,1,rx,vpp,64,firewall,ukebpf,1000,1,959748.743719
74,3,1,rx,vpp,64,firewall,ukebpf,1000,1,961423.694779
75,3,1,rx,vpp,64,firewall,ukebpf,1000,1,963525.723473
76,3,1,rx,vpp,64,firewall,ukebpf,1000,1,963599.127182
77,3,1,rx,vpp,64,firewall,ukebpf,1000,1,963621.174109
78,3,1,rx,vpp,64,firewall,ukebpf,1000,1,958600.953895
79,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962648.232094
80,3,1,rx,vpp,64,firewall,ukebpf,1000,1,962711.083437
81,3,1,rx,vpp,64,firewall,ukebpf,1000,1,964965.805471
