,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,ids,ukebpfjit,2,455987.16
1,3,1,tx,vpp,1024,ids,ukebpfjit,2,463871.78
2,3,1,tx,vpp,1024,ids,ukebpfjit,2,466079.62
3,3,1,tx,vpp,1024,ids,ukebpfjit,2,467459.47
4,3,1,tx,vpp,1024,ids,ukebpfjit,2,467996.12
5,3,1,tx,vpp,1024,ids,ukebpfjit,2,468779.78
6,3,1,tx,vpp,1024,ids,ukebpfjit,2,467988.38
7,3,1,tx,vpp,1024,ids,ukebpfjit,2,468479.69
8,3,1,tx,vpp,1024,ids,ukebpfjit,2,466389.69
9,3,1,tx,vpp,1024,ids,ukebpfjit,2,467026.56
10,3,1,tx,vpp,1024,ids,ukebpfjit,2,468030.62
11,3,1,tx,vpp,1024,ids,ukebpfjit,2,468264.41
12,3,1,tx,vpp,1024,ids,ukebpfjit,2,467346.75
13,3,1,tx,vpp,1024,ids,ukebpfjit,2,467075.88
14,3,1,tx,vpp,1024,ids,ukebpfjit,2,467374.81
15,3,1,tx,vpp,1024,ids,ukebpfjit,2,465559.62
16,3,1,tx,vpp,1024,ids,ukebpfjit,2,466344.84
17,3,1,tx,vpp,1024,ids,ukebpfjit,2,466745.06
18,3,1,tx,vpp,1024,ids,ukebpfjit,2,465210.06
19,3,1,tx,vpp,1024,ids,ukebpfjit,2,467548.19
20,3,1,tx,vpp,1024,ids,ukebpfjit,2,467719.06
21,3,1,tx,vpp,1024,ids,ukebpfjit,2,466936.0
22,3,1,tx,vpp,1024,ids,ukebpfjit,2,467046.59
23,3,1,tx,vpp,1024,ids,ukebpfjit,2,467590.47
24,3,1,tx,vpp,1024,ids,ukebpfjit,2,467563.75
25,3,1,tx,vpp,1024,ids,ukebpfjit,2,467416.5
26,3,1,tx,vpp,1024,ids,ukebpfjit,2,466475.34
27,3,1,tx,vpp,1024,ids,ukebpfjit,2,467579.09
28,3,1,tx,vpp,1024,ids,ukebpfjit,2,466328.03
29,3,1,tx,vpp,1024,ids,ukebpfjit,2,466782.5
30,3,1,tx,vpp,1024,ids,ukebpfjit,2,466545.62
31,3,1,tx,vpp,1024,ids,ukebpfjit,2,466448.84
32,3,1,tx,vpp,1024,ids,ukebpfjit,2,467708.84
33,3,1,tx,vpp,1024,ids,ukebpfjit,2,467912.22
34,3,1,tx,vpp,1024,ids,ukebpfjit,2,467519.06
35,3,1,tx,vpp,1024,ids,ukebpfjit,2,468066.06
36,3,1,tx,vpp,1024,ids,ukebpfjit,2,468757.75
37,3,1,tx,vpp,1024,ids,ukebpfjit,2,468080.88
38,3,1,tx,vpp,1024,ids,ukebpfjit,2,466545.47
39,3,1,tx,vpp,1024,ids,ukebpfjit,2,466482.66
40,3,1,tx,vpp,1024,ids,ukebpfjit,2,467215.34
41,3,1,tx,vpp,1024,ids,ukebpfjit,2,466824.69
42,3,1,tx,vpp,1024,ids,ukebpfjit,2,467825.12
43,3,1,tx,vpp,1024,ids,ukebpfjit,2,467144.78
44,3,1,tx,vpp,1024,ids,ukebpfjit,2,466709.09
45,3,1,tx,vpp,1024,ids,ukebpfjit,2,468225.97
46,3,1,tx,vpp,1024,ids,ukebpfjit,2,467656.0
47,3,1,tx,vpp,1024,ids,ukebpfjit,2,466634.94
48,3,1,tx,vpp,1024,ids,ukebpfjit,2,467631.75
49,3,1,tx,vpp,1024,ids,ukebpfjit,2,467620.09
50,3,1,tx,vpp,1024,ids,ukebpfjit,2,468251.41
51,3,1,tx,vpp,1024,ids,ukebpfjit,2,467230.22
52,3,1,tx,vpp,1024,ids,ukebpfjit,2,466263.09
53,3,1,tx,vpp,1024,ids,ukebpfjit,2,467539.12
54,3,1,tx,vpp,1024,ids,ukebpfjit,2,468020.53
55,3,1,tx,vpp,1024,ids,ukebpfjit,2,468067.81
56,3,1,tx,vpp,1024,ids,ukebpfjit,2,466363.88
57,3,1,tx,vpp,1024,ids,ukebpfjit,2,466559.66
58,3,1,tx,vpp,1024,ids,ukebpfjit,2,467636.59
59,3,1,tx,vpp,1024,ids,ukebpfjit,2,466788.25
60,3,1,tx,vpp,1024,ids,ukebpfjit,2,467227.25
61,3,1,tx,vpp,1024,ids,ukebpfjit,2,467414.12
62,3,1,tx,vpp,1024,ids,ukebpfjit,2,467778.22
63,3,1,tx,vpp,1024,ids,ukebpfjit,2,467473.56
64,3,1,tx,vpp,1024,ids,ukebpfjit,2,465514.38
65,3,1,tx,vpp,1024,ids,ukebpfjit,2,467672.53
66,3,1,tx,vpp,1024,ids,ukebpfjit,2,467977.16
67,3,1,tx,vpp,1024,ids,ukebpfjit,2,467511.28
