0.00	0.00
0.00	0.00
429439.12	25766348.00
642568.75	38554128.00
696226.19	41773572.00
710204.56	42612272.00
713800.62	42828040.00
714562.75	42873760.00
715712.69	42942760.00
715332.44	42919948.00
715324.88	42919488.00
715615.25	42936912.00
715546.50	42932792.00
714900.50	42894032.00
716324.06	42979440.00
714879.81	42892788.00
714068.69	42844120.00
714416.19	42864968.00
715531.56	42931892.00
715719.12	42943152.00
713698.38	42821900.00
715207.50	42912448.00
715294.12	42917648.00
715372.38	42922344.00
715334.88	42920088.00
714678.75	42880720.00
715544.44	42932664.00
714622.38	42877344.00
715151.12	42909064.00
714805.38	42888320.00
713707.75	42822464.00
715162.94	42909776.00
715767.81	42946072.00
716065.69	42963944.00
716136.44	42968184.00
715086.12	42905168.00
714547.50	42872852.00
713547.38	42812844.00
707394.88	42443692.00
705276.50	42316592.00
706243.38	42374604.00
712668.62	42760112.00
714472.25	42868336.00
714872.44	42892348.00
714974.69	42898480.00
714452.44	42867144.00
715121.69	42907296.00
714320.75	42859240.00
714591.44	42875480.00
715336.44	42920184.00
714566.38	42873984.00
715468.88	42928128.00
715608.00	42936484.00
717312.12	43038728.00
717601.12	43056068.00
717046.12	43022768.00
716944.88	43016688.00
715684.75	42941084.00
709267.88	42556072.00
706806.00	42408360.00
706424.75	42385488.00
711086.75	42665204.00
713499.69	42809980.00
714010.69	42840640.00
714807.25	42888432.00
714861.06	42891664.00
714863.56	42891816.00
715110.50	42906632.00
714993.56	42899612.00
717116.94	43027016.00
716879.25	43012752.00
715331.81	42919908.00
