,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1638767.06096
1,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1634676.24683
2,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1633901.05475
3,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1644725.86873
4,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1626899.54797
5,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1634008.03616
6,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1619278.26725
7,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1612393.11494
8,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1595720.0489
9,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1615534.47408
10,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1601479.93168
11,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1606881.76796
12,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1601986.76471
13,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1594392.10851
14,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1592712.20492
15,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1587455.37525
16,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1577109.0604
17,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1575481.61765
18,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1573278.46791
19,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1576095.94096
20,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1576754.83871
21,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1565479.25697
22,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1563354.87179
23,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1564424.91468
24,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1554798.78721
25,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1557549.75124
26,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1557244.93243
27,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1555702.21328
28,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1555825.36487
29,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1546467.60422
30,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1546009.03614
31,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1549304.85116
32,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1538411.2628
33,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1543205.42441
34,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1545242.64706
35,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1548139.90941
36,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1550449.04459
37,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1536257.06215
38,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1540443.66197
39,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1542748.86991
40,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1549131.0899
41,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1537276.38191
42,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1536383.80282
43,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1541687.25869
44,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1543355.6002
45,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1545718.23204
46,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1542726.35815
47,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1531081.99195
48,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1531650.49614
49,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1531357.20375
50,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1538061.778
51,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1531062.751
52,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1530532.00883
53,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1530129.29936
54,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1524719.39736
55,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1527007.16648
56,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1521799.59819
57,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1520899.04357
58,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1516548.00725
59,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1512115.28662
60,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1516693.85194
61,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1509843.81898
62,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1512196.88599
63,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1516369.97992
64,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1513120.72435
65,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1511267.03755
66,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1512452.3212
67,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1520193.60177
68,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1511045.31722
69,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1514280.66298
70,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1511538.7714
71,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1505738.12155
72,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1507471.91831
73,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1511767.42857
74,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1510389.58534
75,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1506203.96913
76,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1509377.19739
77,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1511670.70358
78,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1497679.72028
79,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1503439.95098
80,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1502490.77697
81,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1505635.86138
82,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1509116.96787
83,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1507775.5102
84,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1508643.11726
85,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1508783.01302
86,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1502341.46341
87,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1504455.2352
88,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1510583.56315
89,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1505959.27602
90,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1506719.3159
91,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1504257.45856
92,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1499318.7751
93,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1512470.38153
94,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1500022.09945
