0.00	0.00
0.00	0.00
124847.00	125845776.00
564301.88	568816320.00
673128.75	678513856.00
702708.31	708329920.00
708590.31	714259072.00
711097.94	716786816.00
710627.25	716312320.00
711747.44	717441472.00
711990.25	717686144.00
712136.81	717833856.00
712418.19	718117504.00
712825.12	718527616.00
712542.25	718242560.00
710579.31	716263936.00
710982.81	716670656.00
711649.69	717342912.00
712301.25	717999680.00
712698.81	718400384.00
712414.69	718114048.00
712104.25	717801024.00
712410.06	718109312.00
712726.00	718427776.00
712180.44	717877888.00
712381.69	718080640.00
711251.69	716941696.00
713160.19	718865408.00
713827.69	719538304.00
713271.31	718977536.00
714762.62	720480768.00
715764.25	721490432.00
713757.06	719467136.00
713589.62	719298432.00
713841.62	719552512.00
714088.12	719800832.00
713822.88	719533440.00
713219.00	718924672.00
712784.25	718486528.00
711380.62	717071616.00
712420.62	718120000.00
712729.12	718430976.00
713096.38	718801216.00
713283.12	718989440.00
713185.88	718891392.00
713977.00	719688832.00
712946.81	718650496.00
712519.31	718219520.00
712753.81	718455872.00
711473.19	717165056.00
712154.69	717851968.00
713671.25	719380544.00
713710.06	719419712.00
713867.50	719578432.00
713619.44	719328320.00
712836.38	718539008.00
712129.62	717826624.00
712898.00	718601152.00
713233.56	718939456.00
712788.38	718490688.00
713396.62	719103744.00
714363.00	720077888.00
714083.00	719795712.00
713620.50	719329408.00
712933.12	718636544.00
712617.25	718318208.00
713498.31	719206272.00
709675.06	715352448.00
711227.81	716917632.00
710509.31	716193408.00
714171.31	719884672.00
713216.44	718922112.00
