,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,100,1,1026212.24285
1,3,1,rx,vpp,64,firewall,ukebpf,100,1,1025220.27095
2,3,1,rx,vpp,64,firewall,ukebpf,100,1,1029390.82969
3,3,1,rx,vpp,64,firewall,ukebpf,100,1,1027117.41094
4,3,1,rx,vpp,64,firewall,ukebpf,100,1,1023874.56096
5,3,1,rx,vpp,64,firewall,ukebpf,100,1,1027612.14374
6,3,1,rx,vpp,64,firewall,ukebpf,100,1,1021286.35908
7,3,1,rx,vpp,64,firewall,ukebpf,100,1,1013283.41709
8,3,1,rx,vpp,64,firewall,ukebpf,100,1,1018675.03767
9,3,1,rx,vpp,64,firewall,ukebpf,100,1,1017172.01605
10,3,1,rx,vpp,64,firewall,ukebpf,100,1,1012768.75387
11,3,1,rx,vpp,64,firewall,ukebpf,100,1,1013461.84739
12,3,1,rx,vpp,64,firewall,ukebpf,100,1,1016253.64139
13,3,1,rx,vpp,64,firewall,ukebpf,100,1,1016165.91479
14,3,1,rx,vpp,64,firewall,ukebpf,100,1,1003749.5935
15,3,1,rx,vpp,64,firewall,ukebpf,100,1,1012957.27554
16,3,1,rx,vpp,64,firewall,ukebpf,100,1,1013809.03373
17,3,1,rx,vpp,64,firewall,ukebpf,100,1,1017378.56258
18,3,1,rx,vpp,64,firewall,ukebpf,100,1,1010880.46208
19,3,1,rx,vpp,64,firewall,ukebpf,100,1,1010064.69408
20,3,1,rx,vpp,64,firewall,ukebpf,100,1,1015142.57028
21,3,1,rx,vpp,64,firewall,ukebpf,100,1,1004845.7223
22,3,1,rx,vpp,64,firewall,ukebpf,100,1,1010259.20746
23,3,1,rx,vpp,64,firewall,ukebpf,100,1,1011508.09604
24,3,1,rx,vpp,64,firewall,ukebpf,100,1,1008294.43447
25,3,1,rx,vpp,64,firewall,ukebpf,100,1,1015929.43854
26,3,1,rx,vpp,64,firewall,ukebpf,100,1,1000699.18699
27,3,1,rx,vpp,64,firewall,ukebpf,100,1,1000804.43548
28,3,1,rx,vpp,64,firewall,ukebpf,100,1,1006576.29108
29,3,1,rx,vpp,64,firewall,ukebpf,100,1,1006090.81786
30,3,1,rx,vpp,64,firewall,ukebpf,100,1,1009038.63522
31,3,1,rx,vpp,64,firewall,ukebpf,100,1,1009139.63636
32,3,1,rx,vpp,64,firewall,ukebpf,100,1,1007722.1665
33,3,1,rx,vpp,64,firewall,ukebpf,100,1,1004225.64935
34,3,1,rx,vpp,64,firewall,ukebpf,100,1,1009086.7679
35,3,1,rx,vpp,64,firewall,ukebpf,100,1,1003662.48746
36,3,1,rx,vpp,64,firewall,ukebpf,100,1,1007325.47643
37,3,1,rx,vpp,64,firewall,ukebpf,100,1,1007939.28129
38,3,1,rx,vpp,64,firewall,ukebpf,100,1,1006011.73564
39,3,1,rx,vpp,64,firewall,ukebpf,100,1,1001367.88321
40,3,1,rx,vpp,64,firewall,ukebpf,100,1,1008160.98295
41,3,1,rx,vpp,64,firewall,ukebpf,100,1,1008189.16207
42,3,1,rx,vpp,64,firewall,ukebpf,100,1,1009040.06772
43,3,1,rx,vpp,64,firewall,ukebpf,100,1,1003000.0
44,3,1,rx,vpp,64,firewall,ukebpf,100,1,1012176.03459
45,3,1,rx,vpp,64,firewall,ukebpf,100,1,1007737.9562
