,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,filter,uk,0,676027.0
1,3,1,tx,vpp,64,filter,uk,0,706032.88
2,3,1,tx,vpp,64,filter,uk,0,712716.12
3,3,1,tx,vpp,64,filter,uk,0,714964.62
4,3,1,tx,vpp,64,filter,uk,0,714409.75
5,3,1,tx,vpp,64,filter,uk,0,714375.25
6,3,1,tx,vpp,64,filter,uk,0,715718.12
7,3,1,tx,vpp,64,filter,uk,0,714129.5
8,3,1,tx,vpp,64,filter,uk,0,714739.88
9,3,1,tx,vpp,64,filter,uk,0,715608.75
10,3,1,tx,vpp,64,filter,uk,0,715830.19
11,3,1,tx,vpp,64,filter,uk,0,715697.31
12,3,1,tx,vpp,64,filter,uk,0,715148.81
13,3,1,tx,vpp,64,filter,uk,0,715283.19
14,3,1,tx,vpp,64,filter,uk,0,715670.19
15,3,1,tx,vpp,64,filter,uk,0,716421.06
16,3,1,tx,vpp,64,filter,uk,0,716416.19
17,3,1,tx,vpp,64,filter,uk,0,715020.31
18,3,1,tx,vpp,64,filter,uk,0,716019.62
19,3,1,tx,vpp,64,filter,uk,0,716843.88
20,3,1,tx,vpp,64,filter,uk,0,716909.12
21,3,1,tx,vpp,64,filter,uk,0,716540.38
22,3,1,tx,vpp,64,filter,uk,0,716292.12
23,3,1,tx,vpp,64,filter,uk,0,716433.0
24,3,1,tx,vpp,64,filter,uk,0,716621.81
25,3,1,tx,vpp,64,filter,uk,0,717427.44
26,3,1,tx,vpp,64,filter,uk,0,717388.88
27,3,1,tx,vpp,64,filter,uk,0,715651.25
28,3,1,tx,vpp,64,filter,uk,0,716468.06
29,3,1,tx,vpp,64,filter,uk,0,716669.0
30,3,1,tx,vpp,64,filter,uk,0,716527.81
31,3,1,tx,vpp,64,filter,uk,0,716536.12
32,3,1,tx,vpp,64,filter,uk,0,715398.0
33,3,1,tx,vpp,64,filter,uk,0,715969.5
34,3,1,tx,vpp,64,filter,uk,0,715086.94
35,3,1,tx,vpp,64,filter,uk,0,716419.25
36,3,1,tx,vpp,64,filter,uk,0,715551.75
37,3,1,tx,vpp,64,filter,uk,0,713604.75
38,3,1,tx,vpp,64,filter,uk,0,714465.19
39,3,1,tx,vpp,64,filter,uk,0,714151.81
40,3,1,tx,vpp,64,filter,uk,0,714510.75
41,3,1,tx,vpp,64,filter,uk,0,714158.94
42,3,1,tx,vpp,64,filter,uk,0,713698.62
43,3,1,tx,vpp,64,filter,uk,0,714920.62
44,3,1,tx,vpp,64,filter,uk,0,714888.5
45,3,1,tx,vpp,64,filter,uk,0,714011.69
46,3,1,tx,vpp,64,filter,uk,0,714371.75
47,3,1,tx,vpp,64,filter,uk,0,713935.31
48,3,1,tx,vpp,64,filter,uk,0,715315.81
49,3,1,tx,vpp,64,filter,uk,0,716380.94
50,3,1,tx,vpp,64,filter,uk,0,716068.56
51,3,1,tx,vpp,64,filter,uk,0,716816.69
52,3,1,tx,vpp,64,filter,uk,0,715178.69
53,3,1,tx,vpp,64,filter,uk,0,715194.69
54,3,1,tx,vpp,64,filter,uk,0,715870.69
55,3,1,tx,vpp,64,filter,uk,0,713867.69
56,3,1,tx,vpp,64,filter,uk,0,714770.94
57,3,1,tx,vpp,64,filter,uk,0,714948.75
58,3,1,tx,vpp,64,filter,uk,0,713939.31
59,3,1,tx,vpp,64,filter,uk,0,715508.31
60,3,1,tx,vpp,64,filter,uk,0,717196.0
61,3,1,tx,vpp,64,filter,uk,0,716323.0
62,3,1,tx,vpp,64,filter,uk,0,715684.75
63,3,1,tx,vpp,64,filter,uk,0,715752.69
64,3,1,tx,vpp,64,filter,uk,0,716922.19
65,3,1,tx,vpp,64,filter,uk,0,716111.88
66,3,1,tx,vpp,64,filter,uk,0,716968.25
67,3,1,tx,vpp,64,filter,uk,0,716649.56
