,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,100,1,1011920.4431
1,3,1,rx,vpp,64,firewall,uk,100,1,1003116.30435
2,3,1,rx,vpp,64,firewall,uk,100,1,1004351.73106
3,3,1,rx,vpp,64,firewall,uk,100,1,999894.631209
4,3,1,rx,vpp,64,firewall,uk,100,1,1001027.01005
5,3,1,rx,vpp,64,firewall,uk,100,1,1000489.66408
6,3,1,rx,vpp,64,firewall,uk,100,1,998388.999009
7,3,1,rx,vpp,64,firewall,uk,100,1,990018.712163
8,3,1,rx,vpp,64,firewall,uk,100,1,993019.085886
9,3,1,rx,vpp,64,firewall,uk,100,1,995457.076566
10,3,1,rx,vpp,64,firewall,uk,100,1,987695.575221
11,3,1,rx,vpp,64,firewall,uk,100,1,992603.222558
12,3,1,rx,vpp,64,firewall,uk,100,1,994795.724466
13,3,1,rx,vpp,64,firewall,uk,100,1,991590.74912
14,3,1,rx,vpp,64,firewall,uk,100,1,989284.997491
15,3,1,rx,vpp,64,firewall,uk,100,1,992053.691275
16,3,1,rx,vpp,64,firewall,uk,100,1,998258.333333
17,3,1,rx,vpp,64,firewall,uk,100,1,987096.482412
18,3,1,rx,vpp,64,firewall,uk,100,1,986508.024072
19,3,1,rx,vpp,64,firewall,uk,100,1,988019.558676
20,3,1,rx,vpp,64,firewall,uk,100,1,989342.44186
21,3,1,rx,vpp,64,firewall,uk,100,1,980767.716535
22,3,1,rx,vpp,64,firewall,uk,100,1,976272.206304
23,3,1,rx,vpp,64,firewall,uk,100,1,973436.353211
24,3,1,rx,vpp,64,firewall,uk,100,1,975686.210641
25,3,1,rx,vpp,64,firewall,uk,100,1,976510.060362
26,3,1,rx,vpp,64,firewall,uk,100,1,975598.694943
27,3,1,rx,vpp,64,firewall,uk,100,1,981276.467637
28,3,1,rx,vpp,64,firewall,uk,100,1,975107.372942
29,3,1,rx,vpp,64,firewall,uk,100,1,978296.275072
30,3,1,rx,vpp,64,firewall,uk,100,1,976803.084223
31,3,1,rx,vpp,64,firewall,uk,100,1,980950.753769
32,3,1,rx,vpp,64,firewall,uk,100,1,976033.099298
33,3,1,rx,vpp,64,firewall,uk,100,1,978256.120527
34,3,1,rx,vpp,64,firewall,uk,100,1,973018.73385
35,3,1,rx,vpp,64,firewall,uk,100,1,976947.843531
36,3,1,rx,vpp,64,firewall,uk,100,1,971742.890995
37,3,1,rx,vpp,64,firewall,uk,100,1,974927.651747
38,3,1,rx,vpp,64,firewall,uk,100,1,972554.770318
39,3,1,rx,vpp,64,firewall,uk,100,1,972009.324009
40,3,1,rx,vpp,64,firewall,uk,100,1,975638.888889
41,3,1,rx,vpp,64,firewall,uk,100,1,977714.786967
42,3,1,rx,vpp,64,firewall,uk,100,1,974286.956522
43,3,1,rx,vpp,64,firewall,uk,100,1,977243.853487
44,3,1,rx,vpp,64,firewall,uk,100,1,976305.952381
45,3,1,rx,vpp,64,firewall,uk,100,1,969616.70089
46,3,1,rx,vpp,64,firewall,uk,100,1,969962.040332
47,3,1,rx,vpp,64,firewall,uk,100,1,974171.740379
48,3,1,rx,vpp,64,firewall,uk,100,1,972008.525577
49,3,1,rx,vpp,64,firewall,uk,100,1,973296.389168
50,3,1,rx,vpp,64,firewall,uk,100,1,969931.015752
51,3,1,rx,vpp,64,firewall,uk,100,1,967302.075877
52,3,1,rx,vpp,64,firewall,uk,100,1,974044.654088
53,3,1,rx,vpp,64,firewall,uk,100,1,972074.044586
54,3,1,rx,vpp,64,firewall,uk,100,1,971139.344262
55,3,1,rx,vpp,64,firewall,uk,100,1,974860.734037
56,3,1,rx,vpp,64,firewall,uk,100,1,972061.631944
57,3,1,rx,vpp,64,firewall,uk,100,1,967459.024635
