,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,1000,2,272924.95637
1,3,1,rx,vpp,64,firewall,uk,1000,2,273762.85513
2,3,1,rx,vpp,64,firewall,uk,1000,2,275174.342656
3,3,1,rx,vpp,64,firewall,uk,1000,2,275743.653559
4,3,1,rx,vpp,64,firewall,uk,1000,2,274572.302738
5,3,1,rx,vpp,64,firewall,uk,1000,2,275600.423392
6,3,1,rx,vpp,64,firewall,uk,1000,2,274124.186047
7,3,1,rx,vpp,64,firewall,uk,1000,2,275180.55948
8,3,1,rx,vpp,64,firewall,uk,1000,2,273608.611153
9,3,1,rx,vpp,64,firewall,uk,1000,2,273960.290997
10,3,1,rx,vpp,64,firewall,uk,1000,2,273473.517102
11,3,1,rx,vpp,64,firewall,uk,1000,2,273335.294118
12,3,1,rx,vpp,64,firewall,uk,1000,2,273700.655601
13,3,1,rx,vpp,64,firewall,uk,1000,2,274154.310039
14,3,1,rx,vpp,64,firewall,uk,1000,2,275012.893244
15,3,1,rx,vpp,64,firewall,uk,1000,2,274197.183099
16,3,1,rx,vpp,64,firewall,uk,1000,2,273008.914729
17,3,1,rx,vpp,64,firewall,uk,1000,2,274215.695273
18,3,1,rx,vpp,64,firewall,uk,1000,2,273827.272727
19,3,1,rx,vpp,64,firewall,uk,1000,2,272756.924349
20,3,1,rx,vpp,64,firewall,uk,1000,2,273397.292848
21,3,1,rx,vpp,64,firewall,uk,1000,2,273872.917658
22,3,1,rx,vpp,64,firewall,uk,1000,2,274562.076749
23,3,1,rx,vpp,64,firewall,uk,1000,2,273095.481983
24,3,1,rx,vpp,64,firewall,uk,1000,2,275566.129032
25,3,1,rx,vpp,64,firewall,uk,1000,2,273721.532091
26,3,1,rx,vpp,64,firewall,uk,1000,2,273945.674044
27,3,1,rx,vpp,64,firewall,uk,1000,2,274451.851852
28,3,1,rx,vpp,64,firewall,uk,1000,2,274320.905035
29,3,1,rx,vpp,64,firewall,uk,1000,2,274603.072983
30,3,1,rx,vpp,64,firewall,uk,1000,2,274329.471398
31,3,1,rx,vpp,64,firewall,uk,1000,2,274380.698638
32,3,1,rx,vpp,64,firewall,uk,1000,2,274365.46552
33,3,1,rx,vpp,64,firewall,uk,1000,2,273708.150745
34,3,1,rx,vpp,64,firewall,uk,1000,2,274061.912659
35,3,1,rx,vpp,64,firewall,uk,1000,2,274670.334262
36,3,1,rx,vpp,64,firewall,uk,1000,2,273822.141348
