,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199672.63682
1,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200041.62537
2,3,1,rx,vpp,1024,nat,ukebpfjit,2,1201006.98603
3,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200430.4175
4,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200602.38569
5,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199651.39442
6,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200847.45763
7,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200283.15055
8,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200462.07585
9,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198036.81592
10,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197026.91924
11,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199697.21116
12,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197531.40578
13,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200236.05578
14,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200364.27146
15,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200576.23318
16,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200452.19124
17,3,1,rx,vpp,1024,nat,ukebpfjit,2,1201018.96208
18,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198574.27717
19,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200131.73653
20,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198037.84861
21,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199697.21116
22,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200890.32901
23,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199801.59521
24,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200989.02196
25,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199800.59821
26,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199663.34661
27,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200652.73632
28,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199379.10448
29,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200028.91326
30,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197767.69691
31,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199463.22068
32,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200895.31406
33,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199695.21912
34,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200990.01996
35,3,1,rx,vpp,1024,nat,ukebpfjit,2,1201326.69323
36,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199672.31076
37,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200548.70775
38,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198860.69652
39,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198538.23237
40,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197968.1592
41,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199648.51485
42,3,1,rx,vpp,1024,nat,ukebpfjit,2,1201318.7251
43,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200322.70916
44,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199151.63528
45,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200796.81275
46,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200296.66012
47,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199612.93532
48,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199821.07356
49,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198748.51485
50,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198050.64548
51,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200672.63682
52,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200750.0
53,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200248.25523
54,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199808.53175
55,3,1,rx,vpp,1024,nat,ukebpfjit,2,1201031.93613
56,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200021.86879
57,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199961.2711
58,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199174.47657
59,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199493.51944
60,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200285.85657
61,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197318.7251
62,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199837.48754
63,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200865.07937
64,3,1,rx,vpp,1024,nat,ukebpfjit,2,1200880.95238
65,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199713.5778
