,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,uktrace,0,click main(),107603091
1,3,1,filter,uktrace,0,print config,109090804
2,3,1,filter,uktrace,0,print config done,154441666
3,3,1,filter,uktrace,0,initialize elements,157775331
4,3,1,filter,uktrace,0,initialize elements done,161396545
5,3,1,filter,uktrace,0,first packet,171837699
6,3,1,filter,uktrace,0,total startup time,310255874
7,3,1,filter,uktrace,0,click main(),107665405
8,3,1,filter,uktrace,0,print config,109150258
9,3,1,filter,uktrace,0,print config done,154787369
10,3,1,filter,uktrace,0,initialize elements,158119622
11,3,1,filter,uktrace,0,initialize elements done,161735074
12,3,1,filter,uktrace,0,first packet,172441489
13,3,1,filter,uktrace,0,total startup time,310236326
14,3,1,filter,uktrace,0,click main(),107640025
15,3,1,filter,uktrace,0,print config,109127622
16,3,1,filter,uktrace,0,print config done,154705579
17,3,1,filter,uktrace,0,initialize elements,158051307
18,3,1,filter,uktrace,0,initialize elements done,161843853
19,3,1,filter,uktrace,0,first packet,172319178
20,3,1,filter,uktrace,0,total startup time,310555748
21,3,1,filter,uktrace,0,click main(),107719462
22,3,1,filter,uktrace,0,print config,109205805
23,3,1,filter,uktrace,0,print config done,155101266
24,3,1,filter,uktrace,0,initialize elements,158470558
25,3,1,filter,uktrace,0,initialize elements done,162315671
26,3,1,filter,uktrace,0,first packet,172827591
27,3,1,filter,uktrace,0,total startup time,309123640
28,3,1,filter,uktrace,0,click main(),107646326
29,3,1,filter,uktrace,0,print config,109133433
30,3,1,filter,uktrace,0,print config done,154809930
31,3,1,filter,uktrace,0,initialize elements,158178641
32,3,1,filter,uktrace,0,initialize elements done,161847923
33,3,1,filter,uktrace,0,first packet,172515710
34,3,1,filter,uktrace,0,total startup time,309499469
35,3,1,filter,uktrace,0,click main(),107667011
36,3,1,filter,uktrace,0,print config,109149938
37,3,1,filter,uktrace,0,print config done,154752926
38,3,1,filter,uktrace,0,initialize elements,158102823
39,3,1,filter,uktrace,0,initialize elements done,161744292
40,3,1,filter,uktrace,0,first packet,172335759
41,3,1,filter,uktrace,0,total startup time,308429311
42,3,1,filter,uktrace,0,click main(),107638041
43,3,1,filter,uktrace,0,print config,109114777
44,3,1,filter,uktrace,0,print config done,154787213
45,3,1,filter,uktrace,0,initialize elements,158119994
46,3,1,filter,uktrace,0,initialize elements done,161768154
47,3,1,filter,uktrace,0,first packet,172451607
48,3,1,filter,uktrace,0,total startup time,308398350
49,3,1,filter,uktrace,0,click main(),107659655
50,3,1,filter,uktrace,0,print config,109155151
51,3,1,filter,uktrace,0,print config done,155024628
52,3,1,filter,uktrace,0,initialize elements,158386697
53,3,1,filter,uktrace,0,initialize elements done,162217923
54,3,1,filter,uktrace,0,first packet,172690173
55,3,1,filter,uktrace,0,total startup time,308122695
56,3,1,filter,uktrace,0,click main(),107646946
57,3,1,filter,uktrace,0,print config,109141463
58,3,1,filter,uktrace,0,print config done,154870416
59,3,1,filter,uktrace,0,initialize elements,158220807
60,3,1,filter,uktrace,0,initialize elements done,162042241
61,3,1,filter,uktrace,0,first packet,172546973
62,3,1,filter,uktrace,0,total startup time,309890488
63,3,1,filter,uktrace,0,click main(),107608545
64,3,1,filter,uktrace,0,print config,109097030
65,3,1,filter,uktrace,0,print config done,154599059
66,3,1,filter,uktrace,0,initialize elements,157938069
67,3,1,filter,uktrace,0,initialize elements done,161759351
68,3,1,filter,uktrace,0,first packet,172179289
69,3,1,filter,uktrace,0,total startup time,311604072
70,3,1,filter,uktrace,0,qemu start,2795044448980521
71,3,1,filter,uktrace,0,qemu kvm entry,2795044515370036
72,3,1,filter,uktrace,0,qemu kvm port 255,2795044561807936
73,3,1,filter,uktrace,0,qemu kvm port 254,2795044680523165
74,3,1,filter,uktrace,0,qemu kvm port 253,2795044734319682
75,3,1,filter,uktrace,0,qemu start,2795049822592059
76,3,1,filter,uktrace,0,qemu kvm entry,2795049889111945
77,3,1,filter,uktrace,0,qemu kvm port 255,2795049934854796
78,3,1,filter,uktrace,0,qemu kvm port 254,2795050053482359
79,3,1,filter,uktrace,0,qemu kvm port 253,2795050107555181
80,3,1,filter,uktrace,0,qemu start,2795055351191210
81,3,1,filter,uktrace,0,qemu kvm entry,2795055417637716
82,3,1,filter,uktrace,0,qemu kvm port 255,2795055463843977
83,3,1,filter,uktrace,0,qemu kvm port 254,2795055582608573
84,3,1,filter,uktrace,0,qemu kvm port 253,2795055636645972
85,3,1,filter,uktrace,0,qemu start,2795060896721420
86,3,1,filter,uktrace,0,qemu kvm entry,2795060961187044
87,3,1,filter,uktrace,0,qemu kvm port 255,2795061007091878
88,3,1,filter,uktrace,0,qemu kvm port 254,2795061126010611
