,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,2,1,2136707.89341
1,3,1,rx,vpp,64,firewall,ukebpf,2,1,2133228.91566
2,3,1,rx,vpp,64,firewall,ukebpf,2,1,2131977.40964
3,3,1,rx,vpp,64,firewall,ukebpf,2,1,2127054.74636
4,3,1,rx,vpp,64,firewall,ukebpf,2,1,2120858.36263
5,3,1,rx,vpp,64,firewall,ukebpf,2,1,2118872.20447
6,3,1,rx,vpp,64,firewall,ukebpf,2,1,2121523.96878
7,3,1,rx,vpp,64,firewall,ukebpf,2,1,2115179.74058
8,3,1,rx,vpp,64,firewall,ukebpf,2,1,2118422.77339
9,3,1,rx,vpp,64,firewall,ukebpf,2,1,2110044.66501
10,3,1,rx,vpp,64,firewall,ukebpf,2,1,2106322.61307
11,3,1,rx,vpp,64,firewall,ukebpf,2,1,2092505.65428
12,3,1,rx,vpp,64,firewall,ukebpf,2,1,2106731.52338
13,3,1,rx,vpp,64,firewall,ukebpf,2,1,2107427.42341
14,3,1,rx,vpp,64,firewall,ukebpf,2,1,2102937.20317
15,3,1,rx,vpp,64,firewall,ukebpf,2,1,2102122.71062
16,3,1,rx,vpp,64,firewall,ukebpf,2,1,2099827.30924
17,3,1,rx,vpp,64,firewall,ukebpf,2,1,2100011.04972
18,3,1,rx,vpp,64,firewall,ukebpf,2,1,2102026.61979
19,3,1,rx,vpp,64,firewall,ukebpf,2,1,2100835.34137
20,3,1,rx,vpp,64,firewall,ukebpf,2,1,2097182.73092
21,3,1,rx,vpp,64,firewall,ukebpf,2,1,2099093.42039
22,3,1,rx,vpp,64,firewall,ukebpf,2,1,2096316.76707
23,3,1,rx,vpp,64,firewall,ukebpf,2,1,2096850.25126
24,3,1,rx,vpp,64,firewall,ukebpf,2,1,2087182.5525
25,3,1,rx,vpp,64,firewall,ukebpf,2,1,2095815.48517
26,3,1,rx,vpp,64,firewall,ukebpf,2,1,2090889.12887
27,3,1,rx,vpp,64,firewall,ukebpf,2,1,2095152.78647
28,3,1,rx,vpp,64,firewall,ukebpf,2,1,2093398.59438
29,3,1,rx,vpp,64,firewall,ukebpf,2,1,2094789.65863
30,3,1,rx,vpp,64,firewall,ukebpf,2,1,2089801.60723
31,3,1,rx,vpp,64,firewall,ukebpf,2,1,2090260.06192
32,3,1,rx,vpp,64,firewall,ukebpf,2,1,2081098.93048
33,3,1,rx,vpp,64,firewall,ukebpf,2,1,2087767.41508
34,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076080.38585
35,3,1,rx,vpp,64,firewall,ukebpf,2,1,2086777.16298
36,3,1,rx,vpp,64,firewall,ukebpf,2,1,2086924.15871
37,3,1,rx,vpp,64,firewall,ukebpf,2,1,2087934.23181
38,3,1,rx,vpp,64,firewall,ukebpf,2,1,2083889.47834
39,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084896.85443
40,3,1,rx,vpp,64,firewall,ukebpf,2,1,2080367.78726
41,3,1,rx,vpp,64,firewall,ukebpf,2,1,2081240.84295
42,3,1,rx,vpp,64,firewall,ukebpf,2,1,2083376.50602
43,3,1,rx,vpp,64,firewall,ukebpf,2,1,2082462.52179
44,3,1,rx,vpp,64,firewall,ukebpf,2,1,2082290.45307
45,3,1,rx,vpp,64,firewall,ukebpf,2,1,2086832.62583
46,3,1,rx,vpp,64,firewall,ukebpf,2,1,2082430.50677
47,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084510.29633
48,3,1,rx,vpp,64,firewall,ukebpf,2,1,2089713.35341
49,3,1,rx,vpp,64,firewall,ukebpf,2,1,2083937.45928
50,3,1,rx,vpp,64,firewall,ukebpf,2,1,2080675.61983
51,3,1,rx,vpp,64,firewall,ukebpf,2,1,2085128.20513
52,3,1,rx,vpp,64,firewall,ukebpf,2,1,2085463.45029
53,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084715.36145
54,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084178.80462
55,3,1,rx,vpp,64,firewall,ukebpf,2,1,2079746.94501
56,3,1,rx,vpp,64,firewall,ukebpf,2,1,2086602.25303
57,3,1,rx,vpp,64,firewall,ukebpf,2,1,2072456.03272
58,3,1,rx,vpp,64,firewall,ukebpf,2,1,2078277.85924
59,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084041.40915
60,3,1,rx,vpp,64,firewall,ukebpf,2,1,2084132.73002
61,3,1,rx,vpp,64,firewall,ukebpf,2,1,2082466.44951
62,3,1,rx,vpp,64,firewall,ukebpf,2,1,2077353.54928
63,3,1,rx,vpp,64,firewall,ukebpf,2,1,2083109.93976
64,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076904.57057
65,3,1,rx,vpp,64,firewall,ukebpf,2,1,2080091.36546
66,3,1,rx,vpp,64,firewall,ukebpf,2,1,2082781.62651
67,3,1,rx,vpp,64,firewall,ukebpf,2,1,2073126.57343
68,3,1,rx,vpp,64,firewall,ukebpf,2,1,2080353.47044
69,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076663.50975
70,3,1,rx,vpp,64,firewall,ukebpf,2,1,2081849.45332
71,3,1,rx,vpp,64,firewall,ukebpf,2,1,2079796.68675
72,3,1,rx,vpp,64,firewall,ukebpf,2,1,2080331.82731
73,3,1,rx,vpp,64,firewall,ukebpf,2,1,2075725.0342
74,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076412.4031
75,3,1,rx,vpp,64,firewall,ukebpf,2,1,2068356.16438
76,3,1,rx,vpp,64,firewall,ukebpf,2,1,2075944.32234
77,3,1,rx,vpp,64,firewall,ukebpf,2,1,2071116.52436
78,3,1,rx,vpp,64,firewall,ukebpf,2,1,2073291.10012
79,3,1,rx,vpp,64,firewall,ukebpf,2,1,2072270.71102
80,3,1,rx,vpp,64,firewall,ukebpf,2,1,2074757.24138
81,3,1,rx,vpp,64,firewall,ukebpf,2,1,2069510.55276
82,3,1,rx,vpp,64,firewall,ukebpf,2,1,2069847.67802
83,3,1,rx,vpp,64,firewall,ukebpf,2,1,2072460.53293
84,3,1,rx,vpp,64,firewall,ukebpf,2,1,2074870.98394
85,3,1,rx,vpp,64,firewall,ukebpf,2,1,2070469.59459
86,3,1,rx,vpp,64,firewall,ukebpf,2,1,2073962.01486
87,3,1,rx,vpp,64,firewall,ukebpf,2,1,2071078.39196
88,3,1,rx,vpp,64,firewall,ukebpf,2,1,2070359.29108
89,3,1,rx,vpp,64,firewall,ukebpf,2,1,2074216.56051
90,3,1,rx,vpp,64,firewall,ukebpf,2,1,2077486.27451
91,3,1,rx,vpp,64,firewall,ukebpf,2,1,2075343.84663
92,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076594.73024
93,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076465.76118
94,3,1,rx,vpp,64,firewall,ukebpf,2,1,2070529.04821
95,3,1,rx,vpp,64,firewall,ukebpf,2,1,2079142.06827
96,3,1,rx,vpp,64,firewall,ukebpf,2,1,2076221.49674
97,3,1,rx,vpp,64,firewall,ukebpf,2,1,2069959.09423
98,3,1,rx,vpp,64,firewall,ukebpf,2,1,2075888.68275
99,3,1,rx,vpp,64,firewall,ukebpf,2,1,2077606.83761
100,3,1,rx,vpp,64,firewall,ukebpf,2,1,2075219.09548
