,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10,1,483590.0
1,3,1,rx,vpp,64,firewall,linux,10,1,476443.781095
2,3,1,rx,vpp,64,firewall,linux,10,1,481900.0
3,3,1,rx,vpp,64,firewall,linux,10,1,479599.0
4,3,1,rx,vpp,64,firewall,linux,10,1,483024.975025
5,3,1,rx,vpp,64,firewall,linux,10,1,490051.0
6,3,1,rx,vpp,64,firewall,linux,10,1,489862.0
7,3,1,rx,vpp,64,firewall,linux,10,1,485076.0
8,3,1,rx,vpp,64,firewall,linux,10,1,482898.0
9,3,1,rx,vpp,64,firewall,linux,10,1,479487.512488
10,3,1,rx,vpp,64,firewall,linux,10,1,478446.107784
11,3,1,rx,vpp,64,firewall,linux,10,1,487908.0
12,3,1,rx,vpp,64,firewall,linux,10,1,483960.03996
13,3,1,rx,vpp,64,firewall,linux,10,1,485389.389389
14,3,1,rx,vpp,64,firewall,linux,10,1,488113.0
15,3,1,rx,vpp,64,firewall,linux,10,1,480547.0
16,3,1,rx,vpp,64,firewall,linux,10,1,481813.0
17,3,1,rx,vpp,64,firewall,linux,10,1,486389.61039
18,3,1,rx,vpp,64,firewall,linux,10,1,484851.0
19,3,1,rx,vpp,64,firewall,linux,10,1,457444.111776
20,3,1,rx,vpp,64,firewall,linux,10,1,488341.0
21,3,1,rx,vpp,64,firewall,linux,10,1,483010.0
22,3,1,rx,vpp,64,firewall,linux,10,1,481486.0
23,3,1,rx,vpp,64,firewall,linux,10,1,482177.0
24,3,1,rx,vpp,64,firewall,linux,10,1,477480.0
25,3,1,rx,vpp,64,firewall,linux,10,1,480594.0
26,3,1,rx,vpp,64,firewall,linux,10,1,480190.809191
27,3,1,rx,vpp,64,firewall,linux,10,1,480878.0
28,3,1,rx,vpp,64,firewall,linux,10,1,481036.963037
29,3,1,rx,vpp,64,firewall,linux,10,1,479967.0
30,3,1,rx,vpp,64,firewall,linux,10,1,479776.0
31,3,1,rx,vpp,64,firewall,linux,10,1,479351.0
32,3,1,rx,vpp,64,firewall,linux,10,1,487500.0
33,3,1,rx,vpp,64,firewall,linux,10,1,481661.338661
34,3,1,rx,vpp,64,firewall,linux,10,1,480304.0
35,3,1,rx,vpp,64,firewall,linux,10,1,484563.0
36,3,1,rx,vpp,64,firewall,linux,10,1,480944.0
37,3,1,rx,vpp,64,firewall,linux,10,1,481511.0
38,3,1,rx,vpp,64,firewall,linux,10,1,481276.0
39,3,1,rx,vpp,64,firewall,linux,10,1,483149.0
40,3,1,rx,vpp,64,firewall,linux,10,1,489300.699301
41,3,1,rx,vpp,64,firewall,linux,10,1,490076.0
42,3,1,rx,vpp,64,firewall,linux,10,1,487684.315684
43,3,1,rx,vpp,64,firewall,linux,10,1,489672.327672
44,3,1,rx,vpp,64,firewall,linux,10,1,489678.0
45,3,1,rx,vpp,64,firewall,linux,10,1,479257.742258
46,3,1,rx,vpp,64,firewall,linux,10,1,478068.0
47,3,1,rx,vpp,64,firewall,linux,10,1,488092.907093
48,3,1,rx,vpp,64,firewall,linux,10,1,479145.0
49,3,1,rx,vpp,64,firewall,linux,10,1,459764.0
50,3,1,rx,vpp,64,firewall,linux,10,1,481395.604396
51,3,1,rx,vpp,64,firewall,linux,10,1,481053.0
52,3,1,rx,vpp,64,firewall,linux,10,1,475995.004995
53,3,1,rx,vpp,64,firewall,linux,10,1,485340.659341
54,3,1,rx,vpp,64,firewall,linux,10,1,480743.256743
55,3,1,rx,vpp,64,firewall,linux,10,1,479020.0
56,3,1,rx,vpp,64,firewall,linux,10,1,475864.135864
57,3,1,rx,vpp,64,firewall,linux,10,1,479590.0
58,3,1,rx,vpp,64,firewall,linux,10,1,477695.304695
59,3,1,rx,vpp,64,firewall,linux,10,1,485170.829171
60,3,1,rx,vpp,64,firewall,linux,10,1,476825.0
61,3,1,rx,vpp,64,firewall,linux,10,1,479102.897103
62,3,1,rx,vpp,64,firewall,linux,10,1,481106.0
63,3,1,rx,vpp,64,firewall,linux,10,1,481269.73027
64,3,1,rx,vpp,64,firewall,linux,10,1,481371.371371
65,3,1,rx,vpp,64,firewall,linux,10,1,478829.0
66,3,1,rx,vpp,64,firewall,linux,10,1,480854.0
67,3,1,rx,vpp,64,firewall,linux,10,1,481416.0
68,3,1,rx,vpp,64,firewall,linux,10,1,480964.035964
69,3,1,rx,vpp,64,firewall,linux,10,1,480274.0
70,3,1,rx,vpp,64,firewall,linux,10,1,476600.0
71,3,1,rx,vpp,64,firewall,linux,10,1,482781.0
72,3,1,rx,vpp,64,firewall,linux,10,1,480318.0
73,3,1,rx,vpp,64,firewall,linux,10,1,479901.0
74,3,1,rx,vpp,64,firewall,linux,10,1,485969.0
75,3,1,rx,vpp,64,firewall,linux,10,1,483493.0
76,3,1,rx,vpp,64,firewall,linux,10,1,486444.111776
77,3,1,rx,vpp,64,firewall,linux,10,1,490036.963037
78,3,1,rx,vpp,64,firewall,linux,10,1,492411.0
79,3,1,rx,vpp,64,firewall,linux,10,1,465486.0
80,3,1,rx,vpp,64,firewall,linux,10,1,491642.357642
81,3,1,rx,vpp,64,firewall,linux,10,1,476299.7003
82,3,1,rx,vpp,64,firewall,linux,10,1,482722.0
83,3,1,rx,vpp,64,firewall,linux,10,1,484047.0
84,3,1,rx,vpp,64,firewall,linux,10,1,479858.0
85,3,1,rx,vpp,64,firewall,linux,10,1,477787.0
86,3,1,rx,vpp,64,firewall,linux,10,1,484722.0
87,3,1,rx,vpp,64,firewall,linux,10,1,477701.0
88,3,1,rx,vpp,64,firewall,linux,10,1,484060.0
89,3,1,rx,vpp,64,firewall,linux,10,1,481400.0
90,3,1,rx,vpp,64,firewall,linux,10,1,485095.904096
91,3,1,rx,vpp,64,firewall,linux,10,1,485933.0
92,3,1,rx,vpp,64,firewall,linux,10,1,488341.0
93,3,1,rx,vpp,64,firewall,linux,10,1,476033.0
94,3,1,rx,vpp,64,firewall,linux,10,1,476345.0
95,3,1,rx,vpp,64,firewall,linux,10,1,472793.206793
96,3,1,rx,vpp,64,firewall,linux,10,1,478452.0
97,3,1,rx,vpp,64,firewall,linux,10,1,483816.0
98,3,1,rx,vpp,64,firewall,linux,10,1,475906.0
99,3,1,rx,vpp,64,firewall,linux,10,1,481532.934132
100,3,1,rx,vpp,64,firewall,linux,10,1,479902.097902
101,3,1,rx,vpp,64,firewall,linux,10,1,476469.0
102,3,1,rx,vpp,64,firewall,linux,10,1,474768.0
103,3,1,rx,vpp,64,firewall,linux,10,1,476433.133733
104,3,1,rx,vpp,64,firewall,linux,10,1,484809.0
105,3,1,rx,vpp,64,firewall,linux,10,1,474645.354645
106,3,1,rx,vpp,64,firewall,linux,10,1,477570.0
107,3,1,rx,vpp,64,firewall,linux,10,1,485877.122877
108,3,1,rx,vpp,64,firewall,linux,10,1,481474.0
109,3,1,rx,vpp,64,firewall,linux,10,1,451215.0
110,3,1,rx,vpp,64,firewall,linux,10,1,475608.0
111,3,1,rx,vpp,64,firewall,linux,10,1,477187.0
112,3,1,rx,vpp,64,firewall,linux,10,1,483194.0
113,3,1,rx,vpp,64,firewall,linux,10,1,482518.0
114,3,1,rx,vpp,64,firewall,linux,10,1,477517.0
115,3,1,rx,vpp,64,firewall,linux,10,1,482804.0
116,3,1,rx,vpp,64,firewall,linux,10,1,481603.0
117,3,1,rx,vpp,64,firewall,linux,10,1,480504.495504
118,3,1,rx,vpp,64,firewall,linux,10,1,477714.0
119,3,1,rx,vpp,64,firewall,linux,10,1,482546.0
120,3,1,rx,vpp,64,firewall,linux,10,1,478437.875752
121,3,1,rx,vpp,64,firewall,linux,10,1,475229.0
122,3,1,rx,vpp,64,firewall,linux,10,1,490583.0
123,3,1,rx,vpp,64,firewall,linux,10,1,489948.0
124,3,1,rx,vpp,64,firewall,linux,10,1,488668.0
125,3,1,rx,vpp,64,firewall,linux,10,1,482788.0
126,3,1,rx,vpp,64,firewall,linux,10,1,478212.0
127,3,1,rx,vpp,64,firewall,linux,10,1,481077.0
