,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,100,2,1001661.3146
1,3,1,rx,vpp,64,firewall,uk,100,2,1001659.30758
2,3,1,rx,vpp,64,firewall,uk,100,2,996940.217391
3,3,1,rx,vpp,64,firewall,uk,100,2,994548.289738
4,3,1,rx,vpp,64,firewall,uk,100,2,993930.952381
5,3,1,rx,vpp,64,firewall,uk,100,2,992032.835821
6,3,1,rx,vpp,64,firewall,uk,100,2,993261.785356
7,3,1,rx,vpp,64,firewall,uk,100,2,992016.990291
8,3,1,rx,vpp,64,firewall,uk,100,2,989371.754933
9,3,1,rx,vpp,64,firewall,uk,100,2,981428.950159
10,3,1,rx,vpp,64,firewall,uk,100,2,984630.136986
11,3,1,rx,vpp,64,firewall,uk,100,2,985776.5625
12,3,1,rx,vpp,64,firewall,uk,100,2,979827.897642
13,3,1,rx,vpp,64,firewall,uk,100,2,975073.256397
14,3,1,rx,vpp,64,firewall,uk,100,2,980204.613842
15,3,1,rx,vpp,64,firewall,uk,100,2,979882.213439
16,3,1,rx,vpp,64,firewall,uk,100,2,976786.99942
17,3,1,rx,vpp,64,firewall,uk,100,2,974535.60682
18,3,1,rx,vpp,64,firewall,uk,100,2,975960.09122
19,3,1,rx,vpp,64,firewall,uk,100,2,976255.870445
20,3,1,rx,vpp,64,firewall,uk,100,2,978143.000502
21,3,1,rx,vpp,64,firewall,uk,100,2,978871.248025
22,3,1,rx,vpp,64,firewall,uk,100,2,972587.688734
23,3,1,rx,vpp,64,firewall,uk,100,2,974482.689413
24,3,1,rx,vpp,64,firewall,uk,100,2,975670.346212
25,3,1,rx,vpp,64,firewall,uk,100,2,978066.331658
26,3,1,rx,vpp,64,firewall,uk,100,2,973347.738693
27,3,1,rx,vpp,64,firewall,uk,100,2,975959.71564
28,3,1,rx,vpp,64,firewall,uk,100,2,968244.921648
29,3,1,rx,vpp,64,firewall,uk,100,2,976179.538616
30,3,1,rx,vpp,64,firewall,uk,100,2,968734.202608
31,3,1,rx,vpp,64,firewall,uk,100,2,967244.355243
32,3,1,rx,vpp,64,firewall,uk,100,2,969602.609132
33,3,1,rx,vpp,64,firewall,uk,100,2,967213.246362
34,3,1,rx,vpp,64,firewall,uk,100,2,973724.034119
35,3,1,rx,vpp,64,firewall,uk,100,2,972489.713999
36,3,1,rx,vpp,64,firewall,uk,100,2,966394.974874
37,3,1,rx,vpp,64,firewall,uk,100,2,972754.518072
38,3,1,rx,vpp,64,firewall,uk,100,2,968037.11448
39,3,1,rx,vpp,64,firewall,uk,100,2,967576.341845
40,3,1,rx,vpp,64,firewall,uk,100,2,968092.436975
41,3,1,rx,vpp,64,firewall,uk,100,2,970935.45082
42,3,1,rx,vpp,64,firewall,uk,100,2,973512.23491
43,3,1,rx,vpp,64,firewall,uk,100,2,970952.164009
44,3,1,rx,vpp,64,firewall,uk,100,2,970190.040069
45,3,1,rx,vpp,64,firewall,uk,100,2,967844.629823
46,3,1,rx,vpp,64,firewall,uk,100,2,969097.79338
47,3,1,rx,vpp,64,firewall,uk,100,2,969181.771633
48,3,1,rx,vpp,64,firewall,uk,100,2,970956.521739
49,3,1,rx,vpp,64,firewall,uk,100,2,966401.203611
50,3,1,rx,vpp,64,firewall,uk,100,2,969342.82394
51,3,1,rx,vpp,64,firewall,uk,100,2,962851.851852
52,3,1,rx,vpp,64,firewall,uk,100,2,971916.187346
53,3,1,rx,vpp,64,firewall,uk,100,2,971251.298027
54,3,1,rx,vpp,64,firewall,uk,100,2,973491.630799
55,3,1,rx,vpp,64,firewall,uk,100,2,967486.28692
56,3,1,rx,vpp,64,firewall,uk,100,2,965370.985604
57,3,1,rx,vpp,64,firewall,uk,100,2,971649.805447
58,3,1,rx,vpp,64,firewall,uk,100,2,963661.484453
59,3,1,rx,vpp,64,firewall,uk,100,2,966320.603015
60,3,1,rx,vpp,64,firewall,uk,100,2,969161.971831
61,3,1,rx,vpp,64,firewall,uk,100,2,967118.480361
62,3,1,rx,vpp,64,firewall,uk,100,2,965322.759715
