at] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.706390] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.712811] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.719236] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.725654] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.732071] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.738499] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.744921] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.751346] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.757770] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.764188] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.770617] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.777041] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.783455] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.789883] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.796305] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.802726] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.809145] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.815577] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.822015] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.828444] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.834873] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.841299] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.847723] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.854147] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.860568] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.866994] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.873425] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.879849] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.886269] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.892695] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.899116] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.905543] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.911964] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.918378] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.924800] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.931224] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.937638] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.944058] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.950475] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.956900] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.963317] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.969742] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.976167] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.982591] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  151.989015] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  151.995435] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.001856] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.008279] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.014700] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.021120] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.027540] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.033966] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.040387] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.046811] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.053232] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.059656] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.066079] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.072506] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.078933] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.085355] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.091777] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.098195] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.104613] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.111038] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.117453] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.123875] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.130294] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.136722] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.143141] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.149557] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.155972] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.162387] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.168805] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.175223] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.181643] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.188064] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.194486] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.200909] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.207326] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.213747] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.220171] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.226595] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.233019] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.239442] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.245865] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.252284] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.258712] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.265131] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.271549] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.277975] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.284396] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.290826] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.297250] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.303674] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.310092] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.316514] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.322941] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.329361] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.335784] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.342214] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.348639] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.355063] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.361484] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.367915] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.374352] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.380774] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.387198] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.393631] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.400052] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.406479] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.412899] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.419324] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.425744] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.432164] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.438585] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.445013] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.451449] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.457880] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.464301] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.470730] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.477154] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.483587] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.490010] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.496436] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.502857] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.509263] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.515687] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.522109] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.528535] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.534989] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.541407] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.547828] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.554255] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.560678] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.567099] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.573523] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.579945] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.586366] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.592785] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.599209] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.605633] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.612049] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.618464] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.624883] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.631297] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.637715] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.644134] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.650553] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.656982] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.663402] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.669827] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.676246] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.682663] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.689082] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.695502] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.701925] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.708349] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.714775] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.721197] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.727621] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.734039] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.740449] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.746871] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.753296] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.759728] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.766152] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.772578] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.779010] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.785430] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.791854] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.798277] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.804702] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.811124] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.817541] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.823961] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.830378] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.836801] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.843218] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.849640] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.856062] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.862484] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.868909] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.875332] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.881756] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.888175] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.894595] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.901017] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.907434] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.913860] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.920281] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.926706] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.933125] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.939540] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.945961] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.952377] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.958798] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.965216] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.971646] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.978058] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.984479] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  152.990900] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  152.997313] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.003736] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.010152] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.016580] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.022994] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.029412] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.035829] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.042240] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.048659] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.055079] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.061499] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.067928] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.074359] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.080785] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.087207] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.093632] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.100052] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.106475] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.112893] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.119321] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.125741] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.132161] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.138577] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.144998] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.151414] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.157834] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.164254] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.170676] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.177102] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.183524] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.189946] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.196367] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.202796] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.209218] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.215642] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.222061] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.228485] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.234902] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.241321] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.247742] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.254164] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.260577] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.266995] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.273409] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.279836] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.286252] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.292677] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.299097] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.305515] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.311932] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.318354] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.324771] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.331189] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.337612] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.344027] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.350441] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.356866] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.363287] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.369730] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.376153] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.382588] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.389007] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.395431] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.401850] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.408267] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.414682] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.421097] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.427512] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.433938] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.440356] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.446779] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.453190] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.459609] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.466023] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.472438] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.478852] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.485268] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.491694] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.498109] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[  153.504522] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[  153.510940] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
