,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,mirror,linux,2,215574.277168
1,3,1,rx,vpp,1024,mirror,linux,2,220312.37525
2,3,1,rx,vpp,1024,mirror,linux,2,219954.045954
3,3,1,rx,vpp,1024,mirror,linux,2,218617.382617
4,3,1,rx,vpp,1024,mirror,linux,2,219910.08991
5,3,1,rx,vpp,1024,mirror,linux,2,214279.72028
6,3,1,rx,vpp,1024,mirror,linux,2,218360.639361
7,3,1,rx,vpp,1024,mirror,linux,2,218941.0
8,3,1,rx,vpp,1024,mirror,linux,2,221466.0
9,3,1,rx,vpp,1024,mirror,linux,2,220038.0
10,3,1,rx,vpp,1024,mirror,linux,2,221495.504496
11,3,1,rx,vpp,1024,mirror,linux,2,221487.512488
12,3,1,rx,vpp,1024,mirror,linux,2,221725.0
13,3,1,rx,vpp,1024,mirror,linux,2,215342.0
14,3,1,rx,vpp,1024,mirror,linux,2,220316.0
15,3,1,rx,vpp,1024,mirror,linux,2,219525.0
16,3,1,rx,vpp,1024,mirror,linux,2,221724.0
17,3,1,rx,vpp,1024,mirror,linux,2,220533.0
18,3,1,rx,vpp,1024,mirror,linux,2,221444.0
19,3,1,rx,vpp,1024,mirror,linux,2,218250.0
20,3,1,rx,vpp,1024,mirror,linux,2,215051.0
21,3,1,rx,vpp,1024,mirror,linux,2,214965.034965
22,3,1,rx,vpp,1024,mirror,linux,2,214742.0
23,3,1,rx,vpp,1024,mirror,linux,2,212209.0
24,3,1,rx,vpp,1024,mirror,linux,2,219510.0
25,3,1,rx,vpp,1024,mirror,linux,2,219774.0
26,3,1,rx,vpp,1024,mirror,linux,2,215399.6004
27,3,1,rx,vpp,1024,mirror,linux,2,213982.0
28,3,1,rx,vpp,1024,mirror,linux,2,219470.0
29,3,1,rx,vpp,1024,mirror,linux,2,218806.0
30,3,1,rx,vpp,1024,mirror,linux,2,215386.0
31,3,1,rx,vpp,1024,mirror,linux,2,215475.0
32,3,1,rx,vpp,1024,mirror,linux,2,220245.0
33,3,1,rx,vpp,1024,mirror,linux,2,220042.0
34,3,1,rx,vpp,1024,mirror,linux,2,220186.0
35,3,1,rx,vpp,1024,mirror,linux,2,219762.0
36,3,1,rx,vpp,1024,mirror,linux,2,220703.0
37,3,1,rx,vpp,1024,mirror,linux,2,220477.522478
38,3,1,rx,vpp,1024,mirror,linux,2,221384.0
39,3,1,rx,vpp,1024,mirror,linux,2,222451.0
40,3,1,rx,vpp,1024,mirror,linux,2,217679.0
41,3,1,rx,vpp,1024,mirror,linux,2,217683.0
42,3,1,rx,vpp,1024,mirror,linux,2,220507.492507
43,3,1,rx,vpp,1024,mirror,linux,2,220568.0
44,3,1,rx,vpp,1024,mirror,linux,2,220986.0
45,3,1,rx,vpp,1024,mirror,linux,2,216971.0
46,3,1,rx,vpp,1024,mirror,linux,2,215890.0
47,3,1,rx,vpp,1024,mirror,linux,2,214067.932068
48,3,1,rx,vpp,1024,mirror,linux,2,219351.0
49,3,1,rx,vpp,1024,mirror,linux,2,214112.0
50,3,1,rx,vpp,1024,mirror,linux,2,218365.0
51,3,1,rx,vpp,1024,mirror,linux,2,220993.0
52,3,1,rx,vpp,1024,mirror,linux,2,216666.0
53,3,1,rx,vpp,1024,mirror,linux,2,214638.0
54,3,1,rx,vpp,1024,mirror,linux,2,216970.0
55,3,1,rx,vpp,1024,mirror,linux,2,221138.0
56,3,1,rx,vpp,1024,mirror,linux,2,221636.0
57,3,1,rx,vpp,1024,mirror,linux,2,221782.0
58,3,1,rx,vpp,1024,mirror,linux,2,216894.0
59,3,1,rx,vpp,1024,mirror,linux,2,219983.0
60,3,1,rx,vpp,1024,mirror,linux,2,215752.0
61,3,1,rx,vpp,1024,mirror,linux,2,216612.387612
62,3,1,rx,vpp,1024,mirror,linux,2,220084.0
63,3,1,rx,vpp,1024,mirror,linux,2,220848.0
64,3,1,rx,vpp,1024,mirror,linux,2,221233.0
65,3,1,rx,vpp,1024,mirror,linux,2,213950.0
66,3,1,rx,vpp,1024,mirror,linux,2,219540.0
67,3,1,rx,vpp,1024,mirror,linux,2,222271.966527
