,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,linux,1,main,2736406451902465
1,3,1,ids,linux,1,init done,2736406452813452
2,3,1,ids,linux,1,first packet,2736406452839213
3,3,1,ids,linux,1,total startup time,15324483
4,3,1,ids,linux,1,main,2736412252465941
5,3,1,ids,linux,1,init done,2736412253434614
6,3,1,ids,linux,1,first packet,2736412253461387
7,3,1,ids,linux,1,total startup time,15525002
8,3,1,ids,linux,1,main,2736418122612248
9,3,1,ids,linux,1,init done,2736418123523602
10,3,1,ids,linux,1,first packet,2736418123545190
11,3,1,ids,linux,1,total startup time,15618942
12,3,1,ids,linux,1,main,2736423959752304
13,3,1,ids,linux,1,init done,2736423960507173
14,3,1,ids,linux,1,first packet,2736423960527440
15,3,1,ids,linux,1,total startup time,15481464
16,3,1,ids,linux,1,main,2736429801481898
17,3,1,ids,linux,1,init done,2736429802113116
18,3,1,ids,linux,1,first packet,2736429802133644
19,3,1,ids,linux,1,total startup time,15627669
20,3,1,ids,linux,1,main,2736435624628019
21,3,1,ids,linux,1,init done,2736435625531109
22,3,1,ids,linux,1,first packet,2736435625580593
23,3,1,ids,linux,1,total startup time,15855154
24,3,1,ids,linux,1,main,2736441465112162
25,3,1,ids,linux,1,init done,2736441466014748
26,3,1,ids,linux,1,first packet,2736441466037970
27,3,1,ids,linux,1,total startup time,15606220
28,3,1,ids,linux,1,main,2736447320117409
29,3,1,ids,linux,1,init done,2736447321036384
30,3,1,ids,linux,1,first packet,2736447321061510
31,3,1,ids,linux,1,total startup time,16681982
32,3,1,ids,linux,1,main,2736453171402884
33,3,1,ids,linux,1,init done,2736453172298725
34,3,1,ids,linux,1,first packet,2736453172325925
35,3,1,ids,linux,1,total startup time,15486794
36,3,1,ids,linux,1,main,2736459029695766
37,3,1,ids,linux,1,init done,2736459030590653
38,3,1,ids,linux,1,first packet,2736459030641999
39,3,1,ids,linux,1,total startup time,15210372
