0.00	0.00
0.00	0.00
41628.54	62526068.00
175781.27	264023424.00
208346.33	312936192.00
217289.20	326368416.00
219569.77	329793824.00
220516.33	331215520.00
220140.33	330650784.00
219806.00	330148608.00
220393.59	331031168.00
220472.50	331149696.00
220171.38	330697408.00
220278.34	330858048.00
219945.22	330357760.00
220112.91	330609600.00
219937.62	330346368.00
220288.75	330873728.00
220559.38	331280160.00
220918.08	331818944.00
220353.11	330970368.00
220493.64	331181440.00
220434.45	331092544.00
220319.02	330919168.00
221057.34	332028128.00
220705.59	331499808.00
220390.19	331026048.00
220605.61	331349632.00
221008.50	331954752.00
221055.53	332025408.00
220536.97	331246528.00
221067.91	332043968.00
220756.72	331576576.00
220601.22	331343008.00
220302.44	330894240.00
220837.70	331698208.00
220853.33	331721664.00
221304.98	332400096.00
220728.66	331534432.00
220678.06	331458464.00
220580.52	331311936.00
220940.47	331852608.00
220597.59	331337568.00
220368.69	330993760.00
219792.05	330127648.00
219831.28	330186592.00
219845.22	330207520.00
219938.62	330347808.00
219488.91	329672320.00
219571.31	329796096.00
219556.16	329773344.00
219778.34	330107040.00
219716.19	330013728.00
219839.11	330198336.00
219983.91	330415808.00
220258.09	330827648.00
219864.62	330236640.00
220065.78	330538816.00
220029.75	330484672.00
220297.91	330887424.00
220097.00	330585696.00
220093.97	330581152.00
219911.81	330307552.00
219847.52	330211008.00
219810.22	330154944.00
220116.22	330614528.00
220022.72	330474112.00
219990.75	330426112.00
220399.02	331039328.00
220186.52	330720160.00
220305.78	330899296.00
219541.50	329751360.00
