0.00	0.00
714072.75	42844364.00
714006.75	42840404.00
715908.06	42954484.00
715181.25	42910876.00
715915.88	42954952.00
715762.50	42945748.00
715872.88	42952376.00
713971.75	42838304.00
712226.38	42733580.00
713397.38	42803844.00
713407.50	42804448.00
711486.25	42689176.00
712543.56	42752616.00
714396.12	42863772.00
716151.00	42969064.00
716349.75	42980984.00
716350.94	42981056.00
716181.50	42970888.00
716256.12	42975368.00
717334.38	43040064.00
717462.12	43047728.00
715573.50	42934412.00
715533.94	42932036.00
715763.00	42945780.00
715917.31	42955036.00
716338.25	42980292.00
716537.88	42992272.00
715070.50	42904232.00
713975.62	42838536.00
713053.38	42783204.00
715767.38	42946040.00
715725.88	42943552.00
717683.50	43061008.00
717020.88	43021252.00
717047.25	43022832.00
717054.56	43023504.00
717152.19	43029188.00
717268.56	43036128.00
717517.38	43051048.00
716980.62	43018840.00
717373.12	43042392.00
717759.25	43065560.00
716559.81	42993592.00
717316.50	43038992.00
717604.88	43056292.00
717816.12	43068968.00
717967.12	43078028.00
717419.00	43045144.00
716761.06	43005664.00
715775.75	42946544.00
717171.69	43030300.00
717465.12	43047908.00
715191.88	42911512.00
715964.38	42957864.00
716351.12	42981064.00
715922.50	42955348.00
716294.25	42977652.00
715337.06	42920224.00
713377.25	42802636.00
713910.81	42834652.00
713913.94	42834840.00
714738.25	42884296.00
714839.81	42890384.00
716406.50	42984388.00
716221.12	42973268.00
716365.62	42981940.00
716308.50	42978512.00
715762.75	42945768.00
714301.81	42858112.00
713053.75	42783224.00
715147.19	42908832.00
