,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,ukebpfjit,2,click main(),108514402
1,3,1,filter,ukebpfjit,2,print config,110182665
2,3,1,filter,ukebpfjit,2,print config done,172524778
3,3,1,filter,ukebpfjit,2,initialize elements,175992788
4,3,1,filter,ukebpfjit,2,init ebpf vm,179510104
5,3,1,filter,ukebpfjit,2,init ebpf done,185060900
6,3,1,filter,ukebpfjit,2,read program,6373
7,3,1,filter,ukebpfjit,2,lock,21110
8,3,1,filter,ukebpfjit,2,load elf,1349
9,3,1,filter,ukebpfjit,2,signature,1409928
10,3,1,filter,ukebpfjit,2,jit,878843
11,3,1,filter,ukebpfjit,2,print,18154995
12,3,1,filter,ukebpfjit,2,initialize elements done,206630614
13,3,1,filter,ukebpfjit,2,init ebpf vm,292149954
14,3,1,filter,ukebpfjit,2,init ebpf done,295829033
15,3,1,filter,ukebpfjit,2,read program,6913
16,3,1,filter,ukebpfjit,2,lock,160
17,3,1,filter,ukebpfjit,2,load elf,5897
18,3,1,filter,ukebpfjit,2,signature,163172
19,3,1,filter,ukebpfjit,2,jit,284023
20,3,1,filter,ukebpfjit,2,print,18081053
21,3,1,filter,ukebpfjit,2,init ebpf vm,316904306
22,3,1,filter,ukebpfjit,2,init ebpf done,320494232
23,3,1,filter,ukebpfjit,2,read program,5368
24,3,1,filter,ukebpfjit,2,lock,86
25,3,1,filter,ukebpfjit,2,load elf,1254
26,3,1,filter,ukebpfjit,2,signature,139404
27,3,1,filter,ukebpfjit,2,jit,223537
28,3,1,filter,ukebpfjit,2,print,18083268
29,3,1,filter,ukebpfjit,2,init ebpf vm,341573942
30,3,1,filter,ukebpfjit,2,init ebpf done,345098377
31,3,1,filter,ukebpfjit,2,read program,4906
32,3,1,filter,ukebpfjit,2,lock,50
33,3,1,filter,ukebpfjit,2,load elf,1195
34,3,1,filter,ukebpfjit,2,signature,135265
35,3,1,filter,ukebpfjit,2,jit,167463
36,3,1,filter,ukebpfjit,2,print,18043654
37,3,1,filter,ukebpfjit,2,init ebpf vm,366130072
38,3,1,filter,ukebpfjit,2,init ebpf done,369641780
39,3,1,filter,ukebpfjit,2,read program,4815
40,3,1,filter,ukebpfjit,2,lock,52
41,3,1,filter,ukebpfjit,2,load elf,1004
42,3,1,filter,ukebpfjit,2,signature,133508
43,3,1,filter,ukebpfjit,2,jit,158256
44,3,1,filter,ukebpfjit,2,print,18045342
45,3,1,filter,ukebpfjit,2,init ebpf vm,390678453
46,3,1,filter,ukebpfjit,2,init ebpf done,394191407
47,3,1,filter,ukebpfjit,2,read program,4560
48,3,1,filter,ukebpfjit,2,lock,49
49,3,1,filter,ukebpfjit,2,load elf,972
50,3,1,filter,ukebpfjit,2,signature,137826
51,3,1,filter,ukebpfjit,2,jit,156772
52,3,1,filter,ukebpfjit,2,print,18026375
53,3,1,filter,ukebpfjit,2,init ebpf vm,415207527
54,3,1,filter,ukebpfjit,2,init ebpf done,418714186
55,3,1,filter,ukebpfjit,2,read program,4787
56,3,1,filter,ukebpfjit,2,lock,52
57,3,1,filter,ukebpfjit,2,load elf,989
58,3,1,filter,ukebpfjit,2,signature,130468
59,3,1,filter,ukebpfjit,2,jit,156547
60,3,1,filter,ukebpfjit,2,print,18063767
61,3,1,filter,ukebpfjit,2,init ebpf vm,439787873
62,3,1,filter,ukebpfjit,2,init ebpf done,443304445
63,3,1,filter,ukebpfjit,2,read program,4664
64,3,1,filter,ukebpfjit,2,lock,52
65,3,1,filter,ukebpfjit,2,load elf,993
66,3,1,filter,ukebpfjit,2,signature,140232
67,3,1,filter,ukebpfjit,2,jit,155769
68,3,1,filter,ukebpfjit,2,print,18009497
69,3,1,filter,ukebpfjit,2,init ebpf vm,464340565
70,3,1,filter,ukebpfjit,2,init ebpf done,467851254
71,3,1,filter,ukebpfjit,2,read program,4765
72,3,1,filter,ukebpfjit,2,lock,55
73,3,1,filter,ukebpfjit,2,load elf,938
74,3,1,filter,ukebpfjit,2,signature,129685
75,3,1,filter,ukebpfjit,2,jit,155188
76,3,1,filter,ukebpfjit,2,print,17979683
77,3,1,filter,ukebpfjit,2,init ebpf vm,488827021
78,3,1,filter,ukebpfjit,2,init ebpf done,492341009
79,3,1,filter,ukebpfjit,2,read program,4316
80,3,1,filter,ukebpfjit,2,lock,53
81,3,1,filter,ukebpfjit,2,load elf,957
82,3,1,filter,ukebpfjit,2,signature,129260
83,3,1,filter,ukebpfjit,2,jit,155725
84,3,1,filter,ukebpfjit,2,print,18014916
85,3,1,filter,ukebpfjit,2,init ebpf vm,513344577
86,3,1,filter,ukebpfjit,2,init ebpf done,516854451
87,3,1,filter,ukebpfjit,2,read program,4518
88,3,1,filter,ukebpfjit,2,lock,51
89,3,1,filter,ukebpfjit,2,load elf,922
90,3,1,filter,ukebpfjit,2,signature,128746
91,3,1,filter,ukebpfjit,2,jit,155352
92,3,1,filter,ukebpfjit,2,print,18013937
93,3,1,filter,ukebpfjit,2,init ebpf vm,537862128
94,3,1,filter,ukebpfjit,2,init ebpf done,541389197
95,3,1,filter,ukebpfjit,2,read program,4684
96,3,1,filter,ukebpfjit,2,lock,51
97,3,1,filter,ukebpfjit,2,load elf,881
98,3,1,filter,ukebpfjit,2,signature,128817
99,3,1,filter,ukebpfjit,2,jit,154879
100,3,1,filter,ukebpfjit,2,print,18031131
101,3,1,filter,ukebpfjit,2,init ebpf vm,562412013
102,3,1,filter,ukebpfjit,2,init ebpf done,565919089
103,3,1,filter,ukebpfjit,2,read program,4629
104,3,1,filter,ukebpfjit,2,lock,51
105,3,1,filter,ukebpfjit,2,load elf,943
106,3,1,filter,ukebpfjit,2,signature,128219
107,3,1,filter,ukebpfjit,2,jit,155463
108,3,1,filter,ukebpfjit,2,print,18018678
109,3,1,filter,ukebpfjit,2,init ebpf vm,586931010
110,3,1,filter,ukebpfjit,2,init ebpf done,590444738
111,3,1,filter,ukebpfjit,2,read program,4768
112,3,1,filter,ukebpfjit,2,lock,54
113,3,1,filter,ukebpfjit,2,load elf,997
114,3,1,filter,ukebpfjit,2,signature,127893
115,3,1,filter,ukebpfjit,2,jit,155139
116,3,1,filter,ukebpfjit,2,print,18018495
117,3,1,filter,ukebpfjit,2,init ebpf vm,611457267
118,3,1,filter,ukebpfjit,2,init ebpf done,614959545
119,3,1,filter,ukebpfjit,2,read program,4514
120,3,1,filter,ukebpfjit,2,lock,51
121,3,1,filter,ukebpfjit,2,load elf,971
122,3,1,filter,ukebpfjit,2,signature,127257
123,3,1,filter,ukebpfjit,2,jit,155123
124,3,1,filter,ukebpfjit,2,print,18040777
125,3,1,filter,ukebpfjit,2,init ebpf vm,635999110
126,3,1,filter,ukebpfjit,2,init ebpf done,639505647
127,3,1,filter,ukebpfjit,2,read program,4429
128,3,1,filter,ukebpfjit,2,lock,51
129,3,1,filter,ukebpfjit,2,load elf,936
130,3,1,filter,ukebpfjit,2,signature,128080
131,3,1,filter,ukebpfjit,2,jit,155020
132,3,1,filter,ukebpfjit,2,print,18023089
133,3,1,filter,ukebpfjit,2,init ebpf vm,660516616
134,3,1,filter,ukebpfjit,2,init ebpf done,664029465
135,3,1,filter,ukebpfjit,2,read program,4624
136,3,1,filter,ukebpfjit,2,lock,52
137,3,1,filter,ukebpfjit,2,load elf,931
138,3,1,filter,ukebpfjit,2,signature,128737
139,3,1,filter,ukebpfjit,2,jit,162584
140,3,1,filter,ukebpfjit,2,print,18034664
141,3,1,filter,ukebpfjit,2,init ebpf vm,685054255
142,3,1,filter,ukebpfjit,2,init ebpf done,688560309
143,3,1,filter,ukebpfjit,2,read program,4528
144,3,1,filter,ukebpfjit,2,lock,55
145,3,1,filter,ukebpfjit,2,load elf,1005
146,3,1,filter,ukebpfjit,2,signature,128689
147,3,1,filter,ukebpfjit,2,jit,155336
148,3,1,filter,ukebpfjit,2,print,18081257
149,3,1,filter,ukebpfjit,2,init ebpf vm,709630028
150,3,1,filter,ukebpfjit,2,init ebpf done,713143649
151,3,1,filter,ukebpfjit,2,read program,4647
152,3,1,filter,ukebpfjit,2,lock,50
153,3,1,filter,ukebpfjit,2,load elf,1040
154,3,1,filter,ukebpfjit,2,signature,128669
155,3,1,filter,ukebpfjit,2,jit,160327
156,3,1,filter,ukebpfjit,2,print,18029140
157,3,1,filter,ukebpfjit,2,init ebpf vm,734162339
158,3,1,filter,ukebpfjit,2,init ebpf done,737665412
159,3,1,filter,ukebpfjit,2,read program,4387
160,3,1,filter,ukebpfjit,2,lock,49
161,3,1,filter,ukebpfjit,2,load elf,993
162,3,1,filter,ukebpfjit,2,signature,127336
163,3,1,filter,ukebpfjit,2,jit,154867
164,3,1,filter,ukebpfjit,2,print,18082265
165,3,1,filter,ukebpfjit,2,init ebpf vm,758757016
166,3,1,filter,ukebpfjit,2,init ebpf done,762266709
167,3,1,filter,ukebpfjit,2,read program,4784
168,3,1,filter,ukebpfjit,2,lock,51
169,3,1,filter,ukebpfjit,2,load elf,1018
170,3,1,filter,ukebpfjit,2,signature,132707
171,3,1,filter,ukebpfjit,2,jit,154013
172,3,1,filter,ukebpfjit,2,print,18056178
173,3,1,filter,ukebpfjit,2,init ebpf vm,783312741
174,3,1,filter,ukebpfjit,2,init ebpf done,786813861
175,3,1,filter,ukebpfjit,2,read program,4427
176,3,1,filter,ukebpfjit,2,lock,58
177,3,1,filter,ukebpfjit,2,load elf,963
178,3,1,filter,ukebpfjit,2,signature,126990
179,3,1,filter,ukebpfjit,2,jit,155023
180,3,1,filter,ukebpfjit,2,print,18029048
181,3,1,filter,ukebpfjit,2,init ebpf vm,807838158
182,3,1,filter,ukebpfjit,2,init ebpf done,811352005
183,3,1,filter,ukebpfjit,2,read program,4432
184,3,1,filter,ukebpfjit,2,lock,51
185,3,1,filter,ukebpfjit,2,load elf,941
186,3,1,filter,ukebpfjit,2,signature,127918
187,3,1,filter,ukebpfjit,2,jit,155099
188,3,1,filter,ukebpfjit,2,print,18039015
189,3,1,filter,ukebpfjit,2,init ebpf vm,832383934
190,3,1,filter,ukebpfjit,2,init ebpf done,835902037
191,3,1,filter,ukebpfjit,2,read program,4422
192,3,1,filter,ukebpfjit,2,lock,50
193,3,1,filter,ukebpfjit,2,load elf,951
194,3,1,filter,ukebpfjit,2,signature,128177
195,3,1,filter,ukebpfjit,2,jit,154821
196,3,1,filter,ukebpfjit,2,print,18028022
197,3,1,filter,ukebpfjit,2,init ebpf vm,856920117
198,3,1,filter,ukebpfjit,2,init ebpf done,860430418
199,3,1,filter,ukebpfjit,2,read program,4625
200,3,1,filter,ukebpfjit,2,lock,53
201,3,1,filter,ukebpfjit,2,load elf,999
202,3,1,filter,ukebpfjit,2,signature,127375
203,3,1,filter,ukebpfjit,2,jit,154932
204,3,1,filter,ukebpfjit,2,print,18012749
205,3,1,filter,ukebpfjit,2,init ebpf vm,881432437
206,3,1,filter,ukebpfjit,2,init ebpf done,884960843
207,3,1,filter,ukebpfjit,2,read program,4623
208,3,1,filter,ukebpfjit,2,lock,53
209,3,1,filter,ukebpfjit,2,load elf,944
210,3,1,filter,ukebpfjit,2,signature,128621
211,3,1,filter,ukebpfjit,2,jit,154431
212,3,1,filter,ukebpfjit,2,print,18011741
213,3,1,filter,ukebpfjit,2,init ebpf vm,905962725
214,3,1,filter,ukebpfjit,2,init ebpf done,909470420
215,3,1,filter,ukebpfjit,2,read program,4581
216,3,1,filter,ukebpfjit,2,lock,53
217,3,1,filter,ukebpfjit,2,load elf,1145
218,3,1,filter,ukebpfjit,2,signature,126997
219,3,1,filter,ukebpfjit,2,jit,155163
220,3,1,filter,ukebpfjit,2,print,18047807
221,3,1,filter,ukebpfjit,2,init ebpf vm,930506419
222,3,1,filter,ukebpfjit,2,init ebpf done,934018851
223,3,1,filter,ukebpfjit,2,read program,4375
224,3,1,filter,ukebpfjit,2,lock,50
225,3,1,filter,ukebpfjit,2,load elf,997
226,3,1,filter,ukebpfjit,2,signature,126706
227,3,1,filter,ukebpfjit,2,jit,161910
228,3,1,filter,ukebpfjit,2,print,18164053
229,3,1,filter,ukebpfjit,2,init ebpf vm,955182142
230,3,1,filter,ukebpfjit,2,init ebpf done,958696466
231,3,1,filter,ukebpfjit,2,read program,5143
232,3,1,filter,ukebpfjit,2,lock,53
233,3,1,filter,ukebpfjit,2,load elf,1023
234,3,1,filter,ukebpfjit,2,signature,127647
235,3,1,filter,ukebpfjit,2,jit,154723
236,3,1,filter,ukebpfjit,2,print,18032254
237,3,1,filter,ukebpfjit,2,init ebpf vm,979716978
238,3,1,filter,ukebpfjit,2,init ebpf done,983220484
239,3,1,filter,ukebpfjit,2,read program,4635
240,3,1,filter,ukebpfjit,2,lock,53
241,3,1,filter,ukebpfjit,2,load elf,945
242,3,1,filter,ukebpfjit,2,signature,131499
243,3,1,filter,ukebpfjit,2,jit,154649
244,3,1,filter,ukebpfjit,2,print,18020489
245,3,1,filter,ukebpfjit,2,init ebpf vm,1004230531
246,3,1,filter,ukebpfjit,2,init ebpf done,1007758368
247,3,1,filter,ukebpfjit,2,read program,4463
248,3,1,filter,ukebpfjit,2,lock,51
249,3,1,filter,ukebpfjit,2,load elf,957
250,3,1,filter,ukebpfjit,2,signature,126965
251,3,1,filter,ukebpfjit,2,jit,154975
252,3,1,filter,ukebpfjit,2,print,18073128
253,3,1,filter,ukebpfjit,2,init ebpf vm,1028818740
254,3,1,filter,ukebpfjit,2,init ebpf done,1032352165
255,3,1,filter,ukebpfjit,2,read program,4410
256,3,1,filter,ukebpfjit,2,lock,51
257,3,1,filter,ukebpfjit,2,load elf,981
258,3,1,filter,ukebpfjit,2,signature,126585
259,3,1,filter,ukebpfjit,2,jit,154820
260,3,1,filter,ukebpfjit,2,print,18025093
261,3,1,filter,ukebpfjit,2,init ebpf vm,1053368279
262,3,1,filter,ukebpfjit,2,init ebpf done,1056898835
263,3,1,filter,ukebpfjit,2,read program,4429
264,3,1,filter,ukebpfjit,2,lock,53
265,3,1,filter,ukebpfjit,2,load elf,879
266,3,1,filter,ukebpfjit,2,signature,125838
267,3,1,filter,ukebpfjit,2,jit,155391
268,3,1,filter,ukebpfjit,2,print,18081272
269,3,1,filter,ukebpfjit,2,init ebpf vm,1077970580
270,3,1,filter,ukebpfjit,2,init ebpf done,1081503773
271,3,1,filter,ukebpfjit,2,read program,4511
272,3,1,filter,ukebpfjit,2,lock,51
273,3,1,filter,ukebpfjit,2,load elf,972
274,3,1,filter,ukebpfjit,2,signature,126377
275,3,1,filter,ukebpfjit,2,jit,154902
276,3,1,filter,ukebpfjit,2,print,18043238
277,3,1,filter,ukebpfjit,2,init ebpf vm,1102543946
278,3,1,filter,ukebpfjit,2,init ebpf done,1106084444
279,3,1,filter,ukebpfjit,2,read program,4454
280,3,1,filter,ukebpfjit,2,lock,50
281,3,1,filter,ukebpfjit,2,load elf,963
282,3,1,filter,ukebpfjit,2,signature,126543
283,3,1,filter,ukebpfjit,2,jit,162003
284,3,1,filter,ukebpfjit,2,print,18035442
285,3,1,filter,ukebpfjit,2,init ebpf vm,1127107564
286,3,1,filter,ukebpfjit,2,init ebpf done,1130638275
287,3,1,filter,ukebpfjit,2,read program,4332
288,3,1,filter,ukebpfjit,2,lock,53
289,3,1,filter,ukebpfjit,2,load elf,995
290,3,1,filter,ukebpfjit,2,signature,126048
291,3,1,filter,ukebpfjit,2,jit,155017
292,3,1,filter,ukebpfjit,2,print,18057210
293,3,1,filter,ukebpfjit,2,init ebpf vm,1151687423
294,3,1,filter,ukebpfjit,2,init ebpf done,1155225315
295,3,1,filter,ukebpfjit,2,read program,4602
296,3,1,filter,ukebpfjit,2,lock,49
297,3,1,filter,ukebpfjit,2,load elf,938
298,3,1,filter,ukebpfjit,2,signature,131089
299,3,1,filter,ukebpfjit,2,jit,155133
300,3,1,filter,ukebpfjit,2,print,18058191
301,3,1,filter,ukebpfjit,2,init ebpf vm,1176278171
302,3,1,filter,ukebpfjit,2,init ebpf done,1179823019
303,3,1,filter,ukebpfjit,2,read program,4710
304,3,1,filter,ukebpfjit,2,lock,50
305,3,1,filter,ukebpfjit,2,load elf,969
306,3,1,filter,ukebpfjit,2,signature,127018
307,3,1,filter,ukebpfjit,2,jit,154905
308,3,1,filter,ukebpfjit,2,print,18044672
309,3,1,filter,ukebpfjit,2,init ebpf vm,1200853365
310,3,1,filter,ukebpfjit,2,init ebpf done,1204390462
311,3,1,filter,ukebpfjit,2,read program,4644
312,3,1,filter,ukebpfjit,2,lock,51
313,3,1,filter,ukebpfjit,2,load elf,903
314,3,1,filter,ukebpfjit,2,signature,126702
315,3,1,filter,ukebpfjit,2,jit,154788
316,3,1,filter,ukebpfjit,2,print,18061496
317,3,1,filter,ukebpfjit,2,init ebpf vm,1225438965
318,3,1,filter,ukebpfjit,2,init ebpf done,1228968172
319,3,1,filter,ukebpfjit,2,read program,4386
320,3,1,filter,ukebpfjit,2,lock,52
321,3,1,filter,ukebpfjit,2,load elf,948
322,3,1,filter,ukebpfjit,2,signature,127190
323,3,1,filter,ukebpfjit,2,jit,154357
324,3,1,filter,ukebpfjit,2,print,18039718
325,3,1,filter,ukebpfjit,2,init ebpf vm,1250003312
326,3,1,filter,ukebpfjit,2,init ebpf done,1253538833
327,3,1,filter,ukebpfjit,2,read program,4714
328,3,1,filter,ukebpfjit,2,lock,107
329,3,1,filter,ukebpfjit,2,load elf,966
330,3,1,filter,ukebpfjit,2,signature,127511
331,3,1,filter,ukebpfjit,2,jit,157030
332,3,1,filter,ukebpfjit,2,print,18195340
333,3,1,filter,ukebpfjit,2,init ebpf vm,1274740987
334,3,1,filter,ukebpfjit,2,init ebpf done,1278296931
335,3,1,filter,ukebpfjit,2,read program,4664
336,3,1,filter,ukebpfjit,2,lock,52
337,3,1,filter,ukebpfjit,2,load elf,1057
338,3,1,filter,ukebpfjit,2,signature,129129
339,3,1,filter,ukebpfjit,2,jit,155935
340,3,1,filter,ukebpfjit,2,print,18159970
341,3,1,filter,ukebpfjit,2,init ebpf vm,1299452007
342,3,1,filter,ukebpfjit,2,init ebpf done,1302999004
343,3,1,filter,ukebpfjit,2,read program,4589
344,3,1,filter,ukebpfjit,2,lock,51
345,3,1,filter,ukebpfjit,2,load elf,981
346,3,1,filter,ukebpfjit,2,signature,128125
