Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1743087459,Device: id=0,RX,0.00055469974942196,0.30175666368555,0.39050862359306,560,38080
1743087459,Device: id=0,TX,0.00039726617563489,0.21611279954538,0.27967538764696,526,35768
1743087460,Device: id=0,RX,0.00041889023807709,0.22787628951394,0.29489872760627,980,66640
1743087460,Device: id=0,TX,0.00040584686384559,0.2213218230838,0.28625732129909,934,63580
1743087461,Device: id=0,RX,0.00039291527357018,0.2115813932898,0.27444783706103,1375,93228
1743087461,Device: id=0,TX,0.00040685310196197,0.22186923193545,0.28696572824936,1343,91460
1743087462,Device: id=0,RX,0.00039989930948669,0.21700406708623,0.2809879566041,1777,120496
1743087462,Device: id=0,TX,0.00040487802630774,0.22025364631141,0.28503413052065,1750,119136
1743087463,Device: id=0,RX,0.00041780496615061,0.22728590158593,0.29413469617003,2197,149056
1743087463,Device: id=0,TX,0.00040486805248205,0.22078937096928,0.28556825936641,2157,146880
1743087464,Device: id=0,RX,0.00039591369830647,0.21700049699338,0.28034668872242,2595,176324
1743087464,Device: id=0,TX,0.00040882018728777,0.22239818188455,0.28780941185059,2568,174828
1743087465,Device: id=0,RX,0.00039588463889225,0.21590235220954,0.2792438944323,2993,203456
1743087465,Device: id=0,TX,0.00041875390977275,0.22780212691638,0.29480275248002,2989,203456
1743087466,Device: id=0,RX,0.00041776139582145,0.22726219932687,0.2941040226583,3413,232016
1743087466,Device: id=0,TX,0.00041978822329733,0.22890594227345,0.29607205800102,3411,232220
1743087467,Device: id=0,RX,0.00041879944888033,0.2278269001909,0.29483481201175,3834,260644
1743087467,Device: id=0,TX,0.0004287110429074,0.23321880734163,0.30181257420681,3842,261528
1743087468,Device: id=0,RX,0.00045356951462295,0.24674181595489,0.31931293829456,4290,291652
1743087468,Device: id=0,TX,0.00044064000077488,0.23970816042154,0.31021056054552,4285,291652
1743087469,Device: id=0,RX,0.00045257427529857,0.24620040576242,0.31861228981019,4745,322592
1743087469,Device: id=0,TX,0.00042972550989095,0.23322954155341,0.30198562313596,4717,320960
1743087470,Device: id=0,RX,0.00041778364313413,0.22727430186496,0.29411968476642,5165,351152
1743087470,Device: id=0,TX,0.00042373126456444,0.23159201359405,0.29938901592436,5143,350064
1743087471,Device: id=0,RX,0.00041875571203032,0.22780310734449,0.29480402126935,5586,379780
1743087471,Device: id=0,TX,0.00042773558819857,0.23268815998002,0.3011258540918,5573,379304
1743087472,Device: id=0,RX,0.00041780495221581,0.2272858940054,0.29413468635993,6006,408340
1743087472,Device: id=0,TX,0.00042177846461787,0.22944748475212,0.29693203909098,5997,408136
1743087473,Device: id=0,RX,0.00037701917620053,0.20618074547764,0.26650381366973,6385,434248
1743087473,Device: id=0,TX,0.00036408949942759,0.19806468768861,0.25631900759702,6363,433024
1743087474,Device: id=0,RX,0.000452219611783,0.24600746880995,0.31836260669523,6840,465188
1743087474,Device: id=0,TX,0.00045123697480287,0.24547291429276,0.31767083026122,6817,463896
1743087475,Device: id=0,RX,0.00045259840248923,0.24621353095414,0.31862927535242,7295,496128
1743087475,Device: id=0,TX,0.00045854951833822,0.24999204630132,0.32335996923544,7278,495312
1743087476,Device: id=0,RX,0.00045259825489911,0.24621345066512,0.31862917144897,7750,527068
1743087476,Device: id=0,TX,0.0004635480863049,0.25217015894987,0.32633785275865,7744,527000
1743087477,Device: id=0,RX,0.00045262218672078,0.2462264695761,0.31864601945143,8205,558008
1743087477,Device: id=0,TX,0.00046257927824836,0.25218429538295,0.32619697990269,8209,558688
1743087478,Device: id=0,RX,0.00048141979532382,0.26135126872092,0.33837843597273,8689,590852
1743087478,Device: id=0,TX,0.00047444343583797,0.25809722909586,0.33400817882993,8686,591124
1743087479,Device: id=0,RX,0.00045262223200889,0.24622649421283,0.31864605133426,9144,621792
1743087479,Device: id=0,TX,0.00044068720586192,0.2391926800792,0.30970263301711,9129,621180
1743087480,Device: id=0,RX,0.00037888942427887,0.20665683328227,0.26727914116689,9525,647768
1743087480,Device: id=0,TX,0.0003759074982598,0.20449367905333,0.2646388787749,9507,646884
1743087481,Device: id=0,RX,0.00034817105285534,0.18940505275331,0.24511242121016,9875,671568
1743087481,Device: id=0,TX,0.00037403523256579,0.20347516651579,0.26332080372631,9883,672452
1743087482,Device: id=0,RX,0.00045326128308285,0.24657413799707,0.31909594329032,10331,702576
1743087482,Device: id=0,TX,0.00045326329212293,0.24657523091487,0.31909735765454,10339,703460
1743087483,Device: id=0,RX,0.0004526215593975,0.24622612831224,0.31864557781584,10786,733516
1743087483,Device: id=0,TX,0.00045460482421809,0.24730502437464,0.32004179624953,10796,734536
1743087484,Device: id=0,RX,0.00045361695067138,0.24676762116523,0.31934633327265,11242,764524
1743087484,Device: id=0,TX,0.00044965114190506,0.2451513942521,0.31709557695691,11248,765340
1743087485,Device: id=0,RX,0.00045262200305242,0.24622636966052,0.3186458901489,11697,795464
1743087485,Device: id=0,TX,0.00045261519400966,0.24622266554125,0.3186410965828,11703,796280
1743087486,Device: id=0,RX,0.00045262204917916,0.24622639475346,0.31864592262213,12152,826404
1743087486,Device: id=0,TX,0.0004546090552785,0.2473073260715,0.32004477491606,12160,827356
1743087487,Device: id=0,RX,0.00045262211962729,0.24622643307725,0.31864597221762,12607,857344
1743087487,Device: id=0,TX,0.00045361961258798,0.24676906924786,0.31934820726194,12616,858364
1743087488,Device: id=0,RX,0.00038298797221443,0.20834545688465,0.26962353243896,12992,883524
1743087488,Device: id=0,TX,0.00039393619374839,0.21430128939912,0.27733108039886,13012,885292
1743087489,Device: id=0,RX,0.00041765188197784,0.22720262379594,0.2940269249124,13412,912084
1743087489,Device: id=0,TX,0.00043256041080291,0.23531286347678,0.30452252920525,13447,914872
1743087490,Device: id=0,RX,0.00044366919983805,0.24189720176282,0.31288427373691,13858,942480
1743087490,Device: id=0,TX,0.00043074456536943,0.23432504356097,0.30324417402008,13880,944316
1743087491,Device: id=0,RX,0.00041780467893923,0.22728574534294,0.29413449397322,14278,971040
1743087491,Device: id=0,TX,0.00043072991671275,0.23431707469174,0.30323386136578,14313,973760
1743087492,Device: id=0,RX,0.00043968996293118,0.23919133983456,0.30954173390355,14720,1001096
1743087492,Device: id=0,TX,0.00049310638058701,0.26824987103934,0.34714689193326,14809,1007488
1743087493,Device: id=0,RX,0.0005209341649621,0.28284736859103,0.36619683498496,15244,1036660
1743087493,Device: id=0,TX,0.00049439194258558,0.26894921676656,0.34805192758025,15306,1041284
1743087494,Device: id=0,RX,0.0003839829275972,0.20888671261288,0.27032398102843,15630,1062908
1743087494,Device: id=0,TX,0.00040586587276379,0.2207910347835,0.28572957442571,15714,1069028
1743087495,Device: id=0,RX,0.00039094605663541,0.21213349792719,0.27468486698886,16023,1089564
1743087495,Device: id=0,TX,0.00040487777873786,0.2202535116334,0.28503395623146,16121,1096704
1743087496,Device: id=0,RX,0.00040288323256403,0.21916847851483,0.28362979572508,16428,1117104
1743087496,Device: id=0,TX,0.00040487347932258,0.22025117275148,0.28503092944309,16528,1124380
1743087497,Device: id=0,RX,0.00038298762732845,0.20834526926668,0.26962328963923,16813,1143284
1743087497,Device: id=0,TX,0.00040586200661557,0.22078893159887,0.28572685265736,16936,1152124
1743087498,Device: id=0,RX,0.00049398902757389,0.26873003100019,0.34776827541202,17310,1177080
1743087498,Device: id=0,TX,0.00048902169741602,0.26602780339431,0.34427127498088,17428,1185580
1743087499,Device: id=0,RX,0.00048843367555369,0.26570791950121,0.3438573075898,17801,1210468
1743087499,Device: id=0,TX,0.00048943114767377,0.26625054433453,0.34455952796233,17920,1219036
1743087500,Device: id=0,RX,0.00048743946225611,0.26516706746732,0.3431573814283,18291,1243788
1743087500,Device: id=0,TX,0.00048744678265858,0.26517104976627,0.34316253499164,18410,1252356
1743087501,Device: id=0,RX,0.00048843376696108,0.26570796922683,0.3438573719406,18782,1277176
1743087501,Device: id=0,TX,0.00048941799287429,0.26624338812361,0.3445502669835,18902,1285812
1743087502,Device: id=0,RX,0.00048743914433615,0.26516689451886,0.34315715761265,19272,1310496
1743087502,Device: id=0,TX,0.00048943093365096,0.26625042790612,0.34455937729028,19394,1319268
1743087503,Device: id=0,RX,0.00039989935616832,0.21808640709327,0.2820703040802,19674,1337900
1743087503,Device: id=0,TX,0.00040685859078174,0.22133107338527,0.28642844791035,19803,1347080
1743087504,Device: id=0,RX,0.00040487282590347,0.22079197409073,0.28557162623528,20081,1365644
1743087504,Device: id=0,TX,0.00040388910580327,0.22025684516673,0.28487910209525,20209,1374756
1743087505,Device: id=0,RX,0.00048613876487897,0.26391867114509,0.34170087352573,20570,1398828
1743087505,Device: id=0,TX,0.00046625563167383,0.25364306363056,0.32824396469838,20678,1406648
1743087506,Device: id=0,RX,0.00045262190912163,0.24622631856216,0.31864582402162,21025,1429768
1743087507,Device: id=0,TX,0.00046952116039248,0.25541951125351,0.33054289691631,21150,1438744
1743087507,Device: id=0,RX,0.00045958556921203,0.24947339261747,0.32300708369139,21487,1461116
1743087508,Device: id=0,TX,0.00046754799288319,0.25434610812845,0.32915378698976,21620,1470704
1743087508,Device: id=0,RX,0.0004834601720061,0.26354349063628,0.34089711815725,21973,1494232
1743087509,Device: id=0,TX,0.00046853514470516,0.25488311871961,0.32984874187243,22091,1502732
1743087509,Device: id=0,RX,0.00045262206595252,0.24622640387817,0.31864593443058,22428,1525172
1743087510,Device: id=0,TX,0.00046656006196281,0.25380867370777,0.32845828362182,22560,1534624
1743087510,Device: id=0,RX,0.00057341415590917,0.31193730081459,0.40368356576006,23005,1564408
1743087511,Device: id=0,TX,0.0005694215943455,0.30976534732395,0.40087280241923,23133,1573588
1743087511,Device: id=0,RX,0.00057395448531137,0.31277236867491,0.40460508632473,23582,1603712
1743087512,Device: id=0,TX,0.00057297019378908,0.31169578542126,0.40337101642751,23709,1612756
1743087512,Device: id=0,RX,0.00055806741978533,0.30358867636322,0.39287946352887,24143,1641860
1743087513,Device: id=0,TX,0.00055209634139403,0.30088156360974,0.38921697823278,24264,1650564
1743087513,Device: id=0,RX,0.00054215182591876,0.29493059329981,0.38167488544681,24688,1678920
1743087514,Device: id=0,TX,0.00055209674342522,0.30088178270877,0.3892172616568,24819,1688372
1743087515,Device: id=0,RX,0.00048843410725026,0.26570815434414,0.34385761150418,25179,1712308
1743087515,Device: id=0,TX,0.00049042375187207,0.26624936377496,0.34471716407449,25312,1721828
1743087516,Device: id=0,RX,0.00048743938096972,0.26516702324753,0.34315732420268,25669,1745628
1743087516,Device: id=0,TX,0.00049042305761719,0.26679014334375,0.3452578325625,25805,1755352
1743087517,Device: id=0,RX,0.00048743916781886,0.26516690729346,0.34315717414448,26159,1778948
1743087517,Device: id=0,TX,0.00048844495693155,0.26571405657076,0.34386524967981,26296,1788740
1743087518,Device: id=0,RX,0.00048743856720409,0.26516658055903,0.34315675131168,26649,1812268
1743087518,Device: id=0,TX,0.00049041415878859,0.26678530238099,0.34525156778717,26789,1822264
1743087519,Device: id=0,RX,0.00048843435975238,0.26570829170529,0.34385778926568,27140,1845656
