,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,ids,uk,0,285807.88
1,3,1,tx,vpp,1024,ids,uk,0,298760.78
2,3,1,tx,vpp,1024,ids,uk,0,301749.16
3,3,1,tx,vpp,1024,ids,uk,0,303114.56
4,3,1,tx,vpp,1024,ids,uk,0,303683.06
5,3,1,tx,vpp,1024,ids,uk,0,303627.94
6,3,1,tx,vpp,1024,ids,uk,0,303787.44
7,3,1,tx,vpp,1024,ids,uk,0,302164.0
8,3,1,tx,vpp,1024,ids,uk,0,301769.44
9,3,1,tx,vpp,1024,ids,uk,0,302160.25
10,3,1,tx,vpp,1024,ids,uk,0,302287.28
11,3,1,tx,vpp,1024,ids,uk,0,302264.19
12,3,1,tx,vpp,1024,ids,uk,0,301721.44
13,3,1,tx,vpp,1024,ids,uk,0,302387.12
14,3,1,tx,vpp,1024,ids,uk,0,302524.06
15,3,1,tx,vpp,1024,ids,uk,0,302835.56
16,3,1,tx,vpp,1024,ids,uk,0,303514.56
17,3,1,tx,vpp,1024,ids,uk,0,302702.44
18,3,1,tx,vpp,1024,ids,uk,0,302753.94
19,3,1,tx,vpp,1024,ids,uk,0,302662.72
20,3,1,tx,vpp,1024,ids,uk,0,302945.91
21,3,1,tx,vpp,1024,ids,uk,0,303638.5
22,3,1,tx,vpp,1024,ids,uk,0,302539.38
23,3,1,tx,vpp,1024,ids,uk,0,302943.78
24,3,1,tx,vpp,1024,ids,uk,0,302922.19
25,3,1,tx,vpp,1024,ids,uk,0,302891.06
26,3,1,tx,vpp,1024,ids,uk,0,303705.0
27,3,1,tx,vpp,1024,ids,uk,0,303234.53
28,3,1,tx,vpp,1024,ids,uk,0,302946.88
29,3,1,tx,vpp,1024,ids,uk,0,302862.75
30,3,1,tx,vpp,1024,ids,uk,0,303117.53
31,3,1,tx,vpp,1024,ids,uk,0,302830.78
32,3,1,tx,vpp,1024,ids,uk,0,302292.38
33,3,1,tx,vpp,1024,ids,uk,0,302259.09
34,3,1,tx,vpp,1024,ids,uk,0,302346.84
35,3,1,tx,vpp,1024,ids,uk,0,302651.94
36,3,1,tx,vpp,1024,ids,uk,0,302935.94
37,3,1,tx,vpp,1024,ids,uk,0,302853.25
38,3,1,tx,vpp,1024,ids,uk,0,302552.31
39,3,1,tx,vpp,1024,ids,uk,0,302522.81
40,3,1,tx,vpp,1024,ids,uk,0,302890.5
41,3,1,tx,vpp,1024,ids,uk,0,303067.19
42,3,1,tx,vpp,1024,ids,uk,0,301512.53
43,3,1,tx,vpp,1024,ids,uk,0,302075.22
44,3,1,tx,vpp,1024,ids,uk,0,302738.88
45,3,1,tx,vpp,1024,ids,uk,0,303351.31
46,3,1,tx,vpp,1024,ids,uk,0,303402.06
47,3,1,tx,vpp,1024,ids,uk,0,303497.56
48,3,1,tx,vpp,1024,ids,uk,0,303004.62
49,3,1,tx,vpp,1024,ids,uk,0,302756.34
50,3,1,tx,vpp,1024,ids,uk,0,303297.59
51,3,1,tx,vpp,1024,ids,uk,0,303263.41
52,3,1,tx,vpp,1024,ids,uk,0,302165.84
53,3,1,tx,vpp,1024,ids,uk,0,302544.0
54,3,1,tx,vpp,1024,ids,uk,0,302742.06
55,3,1,tx,vpp,1024,ids,uk,0,302105.25
56,3,1,tx,vpp,1024,ids,uk,0,303270.41
57,3,1,tx,vpp,1024,ids,uk,0,303671.41
58,3,1,tx,vpp,1024,ids,uk,0,303214.34
59,3,1,tx,vpp,1024,ids,uk,0,303219.12
60,3,1,tx,vpp,1024,ids,uk,0,302449.0
61,3,1,tx,vpp,1024,ids,uk,0,302567.28
62,3,1,tx,vpp,1024,ids,uk,0,302169.09
63,3,1,tx,vpp,1024,ids,uk,0,303380.94
64,3,1,tx,vpp,1024,ids,uk,0,303504.75
65,3,1,tx,vpp,1024,ids,uk,0,303788.44
66,3,1,tx,vpp,1024,ids,uk,0,302812.12
67,3,1,tx,vpp,1024,ids,uk,0,302869.19
