,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,linux,1,main,2736993028481948
1,3,1,mirror,linux,1,init done,2736993029382353
2,3,1,mirror,linux,1,first packet,2736993029408352
3,3,1,mirror,linux,1,total startup time,15552372
4,3,1,mirror,linux,1,main,2736998858547603
5,3,1,mirror,linux,1,init done,2736998859447950
6,3,1,mirror,linux,1,first packet,2736998859473669
7,3,1,mirror,linux,1,total startup time,15322531
8,3,1,mirror,linux,1,main,2737004710699539
9,3,1,mirror,linux,1,init done,2737004711608364
10,3,1,mirror,linux,1,first packet,2737004711635461
11,3,1,mirror,linux,1,total startup time,15715592
12,3,1,mirror,linux,1,main,2737010588585651
13,3,1,mirror,linux,1,init done,2737010589491551
14,3,1,mirror,linux,1,first packet,2737010589517761
15,3,1,mirror,linux,1,total startup time,15708842
16,3,1,mirror,linux,1,main,2737016455409516
17,3,1,mirror,linux,1,init done,2737016456306571
18,3,1,mirror,linux,1,first packet,2737016456332156
19,3,1,mirror,linux,1,total startup time,15720362
20,3,1,mirror,linux,1,main,2737022282320492
21,3,1,mirror,linux,1,init done,2737022283229274
22,3,1,mirror,linux,1,first packet,2737022283255869
23,3,1,mirror,linux,1,total startup time,16268592
24,3,1,mirror,linux,1,main,2737028115102553
25,3,1,mirror,linux,1,init done,2737028115997038
26,3,1,mirror,linux,1,first packet,2737028116031991
27,3,1,mirror,linux,1,total startup time,15614058
28,3,1,mirror,linux,1,main,2737033950382194
29,3,1,mirror,linux,1,init done,2737033951280688
30,3,1,mirror,linux,1,first packet,2737033951307946
31,3,1,mirror,linux,1,total startup time,15615502
32,3,1,mirror,linux,1,main,2737039781875264
33,3,1,mirror,linux,1,init done,2737039782789667
34,3,1,mirror,linux,1,first packet,2737039782814903
35,3,1,mirror,linux,1,total startup time,15491752
36,3,1,mirror,linux,1,main,2737045629808663
37,3,1,mirror,linux,1,init done,2737045630711787
38,3,1,mirror,linux,1,first packet,2737045630736980
39,3,1,mirror,linux,1,total startup time,15945728
