,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,ukebpfjit,0,click main(),108491227
1,3,1,firewall-1000,ukebpfjit,0,print config,110144429
2,3,1,firewall-1000,ukebpfjit,0,print config done,172733789
3,3,1,firewall-1000,ukebpfjit,0,initialize elements,176201262
4,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,179686893
5,3,1,firewall-1000,ukebpfjit,0,init ebpf done,185234223
6,3,1,firewall-1000,ukebpfjit,0,read program,9649
7,3,1,firewall-1000,ukebpfjit,0,lock,20783
8,3,1,firewall-1000,ukebpfjit,0,load elf,7752
9,3,1,firewall-1000,ukebpfjit,0,signature,1404886
10,3,1,firewall-1000,ukebpfjit,0,jit,888314
11,3,1,firewall-1000,ukebpfjit,0,print,18137052
12,3,1,firewall-1000,ukebpfjit,0,initialize elements done,206874940
13,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,246627210
14,3,1,firewall-1000,ukebpfjit,0,init ebpf done,250291926
15,3,1,firewall-1000,ukebpfjit,0,read program,10605
16,3,1,firewall-1000,ukebpfjit,0,lock,81
17,3,1,firewall-1000,ukebpfjit,0,load elf,12669
18,3,1,firewall-1000,ukebpfjit,0,signature,167565
19,3,1,firewall-1000,ukebpfjit,0,jit,264954
20,3,1,firewall-1000,ukebpfjit,0,print,18144119
21,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,271434946
22,3,1,firewall-1000,ukebpfjit,0,init ebpf done,275016021
23,3,1,firewall-1000,ukebpfjit,0,read program,8831
24,3,1,firewall-1000,ukebpfjit,0,lock,53
25,3,1,firewall-1000,ukebpfjit,0,load elf,6942
26,3,1,firewall-1000,ukebpfjit,0,signature,148937
27,3,1,firewall-1000,ukebpfjit,0,jit,194678
28,3,1,firewall-1000,ukebpfjit,0,print,18111176
29,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,296120149
30,3,1,firewall-1000,ukebpfjit,0,init ebpf done,299667653
31,3,1,firewall-1000,ukebpfjit,0,read program,8235
32,3,1,firewall-1000,ukebpfjit,0,lock,55
33,3,1,firewall-1000,ukebpfjit,0,load elf,6603
34,3,1,firewall-1000,ukebpfjit,0,signature,145500
35,3,1,firewall-1000,ukebpfjit,0,jit,169892
36,3,1,firewall-1000,ukebpfjit,0,print,18081216
37,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,320746952
38,3,1,firewall-1000,ukebpfjit,0,init ebpf done,324301606
39,3,1,firewall-1000,ukebpfjit,0,read program,7978
40,3,1,firewall-1000,ukebpfjit,0,lock,51
41,3,1,firewall-1000,ukebpfjit,0,load elf,6349
42,3,1,firewall-1000,ukebpfjit,0,signature,147491
43,3,1,firewall-1000,ukebpfjit,0,jit,169349
44,3,1,firewall-1000,ukebpfjit,0,print,18139679
45,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,345440696
46,3,1,firewall-1000,ukebpfjit,0,init ebpf done,348990999
47,3,1,firewall-1000,ukebpfjit,0,read program,8047
48,3,1,firewall-1000,ukebpfjit,0,lock,51
49,3,1,firewall-1000,ukebpfjit,0,load elf,6176
50,3,1,firewall-1000,ukebpfjit,0,signature,144227
51,3,1,firewall-1000,ukebpfjit,0,jit,168625
52,3,1,firewall-1000,ukebpfjit,0,print,18084269
53,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,370071888
54,3,1,firewall-1000,ukebpfjit,0,init ebpf done,373609540
55,3,1,firewall-1000,ukebpfjit,0,read program,7830
56,3,1,firewall-1000,ukebpfjit,0,lock,50
57,3,1,firewall-1000,ukebpfjit,0,load elf,6076
58,3,1,firewall-1000,ukebpfjit,0,signature,141084
59,3,1,firewall-1000,ukebpfjit,0,jit,167727
60,3,1,firewall-1000,ukebpfjit,0,print,18072519
61,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,394676656
62,3,1,firewall-1000,ukebpfjit,0,init ebpf done,398216658
63,3,1,firewall-1000,ukebpfjit,0,read program,7712
64,3,1,firewall-1000,ukebpfjit,0,lock,50
65,3,1,firewall-1000,ukebpfjit,0,load elf,6072
66,3,1,firewall-1000,ukebpfjit,0,signature,145204
67,3,1,firewall-1000,ukebpfjit,0,jit,168441
68,3,1,firewall-1000,ukebpfjit,0,print,18082804
69,3,1,firewall-1000,ukebpfjit,0,init ebpf vm,419293590
70,3,1,firewall-1000,ukebpfjit,0,init ebpf done,422842377
71,3,1,firewall-1000,ukebpfjit,0,read program,7800
72,3,1,firewall-1000,ukebpfjit,0,lock,50
