,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,uk,2,click main(),107196529
1,3,1,filter,uk,2,print config,108617115
2,3,1,filter,uk,2,print config done,152486735
3,3,1,filter,uk,2,initialize elements,155726201
4,3,1,filter,uk,2,initialize elements done,159336328
5,3,1,filter,uk,2,first packet,169398319
6,3,1,filter,uk,2,total startup time,304562034
7,3,1,filter,uk,2,click main(),107236053
8,3,1,filter,uk,2,print config,108646054
9,3,1,filter,uk,2,print config done,152305687
10,3,1,filter,uk,2,initialize elements,155514684
11,3,1,filter,uk,2,initialize elements done,159152022
12,3,1,filter,uk,2,first packet,169257056
13,3,1,filter,uk,2,total startup time,304819259
14,3,1,filter,uk,2,click main(),107238722
15,3,1,filter,uk,2,print config,108652038
16,3,1,filter,uk,2,print config done,152368743
17,3,1,filter,uk,2,initialize elements,155604818
18,3,1,filter,uk,2,initialize elements done,159165918
19,3,1,filter,uk,2,first packet,169245612
20,3,1,filter,uk,2,total startup time,306145551
21,3,1,filter,uk,2,click main(),107265666
22,3,1,filter,uk,2,print config,108688914
23,3,1,filter,uk,2,print config done,152758765
24,3,1,filter,uk,2,initialize elements,155976851
25,3,1,filter,uk,2,initialize elements done,159588569
26,3,1,filter,uk,2,first packet,169698604
27,3,1,filter,uk,2,total startup time,303772752
28,3,1,filter,uk,2,click main(),107311178
29,3,1,filter,uk,2,print config,108727916
30,3,1,filter,uk,2,print config done,152812200
31,3,1,filter,uk,2,initialize elements,156070484
32,3,1,filter,uk,2,initialize elements done,159641063
33,3,1,filter,uk,2,first packet,169750060
34,3,1,filter,uk,2,total startup time,306041887
35,3,1,filter,uk,2,click main(),107291338
36,3,1,filter,uk,2,print config,108722515
37,3,1,filter,uk,2,print config done,152788267
38,3,1,filter,uk,2,initialize elements,156014427
39,3,1,filter,uk,2,initialize elements done,159686675
40,3,1,filter,uk,2,first packet,169821943
41,3,1,filter,uk,2,total startup time,303675182
42,3,1,filter,uk,2,click main(),107315680
43,3,1,filter,uk,2,print config,108737352
44,3,1,filter,uk,2,print config done,152820077
45,3,1,filter,uk,2,initialize elements,156058807
46,3,1,filter,uk,2,initialize elements done,159725446
47,3,1,filter,uk,2,first packet,169930091
48,3,1,filter,uk,2,total startup time,304396871
49,3,1,filter,uk,2,click main(),107227493
50,3,1,filter,uk,2,print config,108638666
51,3,1,filter,uk,2,print config done,152232292
52,3,1,filter,uk,2,initialize elements,155440881
53,3,1,filter,uk,2,initialize elements done,159090360
54,3,1,filter,uk,2,first packet,169181117
55,3,1,filter,uk,2,total startup time,302275328
56,3,1,filter,uk,2,click main(),107219300
57,3,1,filter,uk,2,print config,108631290
58,3,1,filter,uk,2,print config done,152197152
59,3,1,filter,uk,2,initialize elements,155439684
60,3,1,filter,uk,2,initialize elements done,159077756
61,3,1,filter,uk,2,first packet,169176359
62,3,1,filter,uk,2,total startup time,305231893
63,3,1,filter,uk,2,click main(),107286631
64,3,1,filter,uk,2,print config,108719125
65,3,1,filter,uk,2,print config done,152909760
66,3,1,filter,uk,2,initialize elements,156165320
67,3,1,filter,uk,2,initialize elements done,159762522
68,3,1,filter,uk,2,first packet,169874644
69,3,1,filter,uk,2,total startup time,304109672
