,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1814069.88189
1,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1809472.36842
2,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1806146.52473
3,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1804272.72727
4,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1785479.10663
5,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1774134.60573
6,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1778720.0
7,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1767110.8871
8,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1759283.63154
9,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1765705.06912
10,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1751913.17926
11,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1763050.7201
12,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1740854.34455
13,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1738359.79899
14,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1747365.69416
15,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1743803.38134
16,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1735122.89855
17,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1730590.29435
18,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1731453.23741
19,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1728816.32653
20,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1716785.65102
21,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1711787.32748
22,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1710760.43165
23,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1708492.46231
24,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1708178.63105
25,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1707279.56254
26,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1709547.30789
27,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1698990.96386
28,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1696370.0
29,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1693728.37022
30,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1690231.76895
31,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1703831.94676
32,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1689201.81178
33,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1694968.35761
34,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1697164.23908
35,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1687989.65517
36,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1685613.15381
37,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1702181.66667
38,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1693858.61183
39,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1695030.12746
40,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1691047.71472
41,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1690309.85915
42,3,1,rx,vpp,64,firewall,ukebpfjit,10,0,1680940.36409
