0.00	0.00
0.00	0.00
149186.84	150380336.00
568961.44	573513152.00
674210.00	679603712.00
702940.25	708563712.00
710119.06	715800000.00
714309.50	720023936.00
713681.94	719391360.00
712372.00	718070912.00
711853.00	717547776.00
711680.00	717373504.00
712011.25	717707328.00
710940.19	716627648.00
711448.12	717139712.00
711955.38	717651008.00
710163.75	715845056.00
710678.00	716363456.00
711045.50	716733888.00
711717.62	717411456.00
712789.12	718491392.00
712917.25	718620608.00
713188.81	718894336.00
713676.00	719385472.00
713671.25	719380736.00
712941.06	718644608.00
711517.38	717209600.00
712503.88	718203904.00
712795.88	718498176.00
712823.00	718525568.00
712158.31	717855488.00
712375.06	718074048.00
712333.75	718032448.00
712306.69	718005184.00
712504.44	718204416.00
711985.81	717681664.00
710749.00	716434944.00
711926.19	717621568.00
712175.19	717872512.00
712183.06	717880448.00
712722.00	718423808.00
712660.50	718361792.00
712501.12	718201152.00
713181.25	718886720.00
712559.31	718259776.00
712571.81	718272384.00
712718.94	718420736.00
711267.75	716957888.00
712824.94	718527552.00
714746.00	720463872.00
714274.75	719988992.00
714147.94	719861056.00
713977.56	719689280.00
714078.94	719791488.00
711995.75	717691648.00
711662.94	717356224.00
712016.56	717712704.00
710803.62	716490048.00
712036.88	717733184.00
712393.75	718092864.00
712289.94	717988224.00
712504.50	718204544.00
712462.12	718161792.00
712595.50	718296320.00
712001.12	717697152.00
713104.88	718809600.00
713427.75	719135104.00
712260.94	717959040.00
712449.25	718148864.00
712492.06	718191936.00
712363.00	718061888.00
712527.00	718227264.00
