[    3.053878] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.060577] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.067211] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.073847] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.080485] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.087123] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.093760] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.100409] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.107051] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.113686] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.120315] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.126953] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.133589] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.140229] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.146872] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.153511] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.160155] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.166810] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.173449] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
[    3.180087] ERR:  [libvirtio_net] <virtio_net.c @  468> Packet size too big: 1534, max:1524
