0.00	0.00
0.00	0.00
148737.34	149927232.00
569625.06	574182080.00
675349.50	680752320.00
702021.38	707637568.00
710849.38	716536128.00
713392.38	719099456.00
712781.75	718483904.00
713014.12	718718208.00
713114.88	718819776.00
713236.62	718942464.00
712740.62	718442560.00
711924.00	717619328.00
711788.50	717482752.00
711946.06	717641600.00
710788.12	716474368.00
711793.62	717487872.00
711851.88	717546688.00
712107.00	717803840.00
712218.75	717916480.00
711526.69	717218880.00
712222.50	717920256.00
711760.00	717454144.00
713044.00	718748352.00
712214.06	717911808.00
710709.50	716395200.00
711919.00	717614336.00
713130.12	718835200.00
713962.00	719673728.00
712923.06	718626432.00
712614.75	718315648.00
713017.19	718721280.00
712884.12	718587136.00
712702.62	718404224.00
713374.00	719081088.00
710758.44	716444544.00
711162.69	716851968.00
711406.69	717097920.00
711899.19	717594368.00
712118.81	717815744.00
712893.69	718596864.00
714000.00	719711936.00
713123.50	718828480.00
712038.50	717734848.00
712343.50	718042240.00
712326.44	718024960.00
713043.25	718747520.00
714466.69	720182400.00
713913.25	719624448.00
713293.81	719000128.00
713332.00	719038592.00
713919.12	719630464.00
713437.62	719145088.00
712795.12	718497536.00
713158.75	718864064.00
713489.19	719197120.00
712130.19	717827200.00
713235.25	718941056.00
713460.31	719168000.00
713087.75	718792448.00
712989.81	718693696.00
712583.44	718284096.00
712433.88	718133312.00
711977.25	717673024.00
712954.31	718657920.00
713438.06	719145600.00
712840.06	718542720.00
713746.00	719456000.00
713684.50	719393984.00
713912.88	719624128.00
713962.00	719673600.00
