,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1518,empty,linux,1,711699.38
1,3,1,tx,vpp,1518,empty,linux,1,711533.62
2,3,1,tx,vpp,1518,empty,linux,1,709447.12
3,3,1,tx,vpp,1518,empty,linux,1,711348.62
4,3,1,tx,vpp,1518,empty,linux,1,711529.38
5,3,1,tx,vpp,1518,empty,linux,1,711669.62
6,3,1,tx,vpp,1518,empty,linux,1,706640.38
7,3,1,tx,vpp,1518,empty,linux,1,709521.38
8,3,1,tx,vpp,1518,empty,linux,1,709811.25
9,3,1,tx,vpp,1518,empty,linux,1,705727.38
10,3,1,tx,vpp,1518,empty,linux,1,710241.75
11,3,1,tx,vpp,1518,empty,linux,1,710031.75
12,3,1,tx,vpp,1518,empty,linux,1,711327.19
13,3,1,tx,vpp,1518,empty,linux,1,710273.88
14,3,1,tx,vpp,1518,empty,linux,1,710465.5
15,3,1,tx,vpp,1518,empty,linux,1,708925.81
16,3,1,tx,vpp,1518,empty,linux,1,706255.69
17,3,1,tx,vpp,1518,empty,linux,1,707831.44
18,3,1,tx,vpp,1518,empty,linux,1,709098.31
19,3,1,tx,vpp,1518,empty,linux,1,706281.31
20,3,1,tx,vpp,1518,empty,linux,1,705758.62
21,3,1,tx,vpp,1518,empty,linux,1,708877.38
22,3,1,tx,vpp,1518,empty,linux,1,709794.62
23,3,1,tx,vpp,1518,empty,linux,1,710514.0
24,3,1,tx,vpp,1518,empty,linux,1,710319.88
25,3,1,tx,vpp,1518,empty,linux,1,710752.25
26,3,1,tx,vpp,1518,empty,linux,1,708251.06
27,3,1,tx,vpp,1518,empty,linux,1,711240.0
28,3,1,tx,vpp,1518,empty,linux,1,711068.75
29,3,1,tx,vpp,1518,empty,linux,1,706675.44
30,3,1,tx,vpp,1518,empty,linux,1,709907.12
31,3,1,tx,vpp,1518,empty,linux,1,711067.5
32,3,1,tx,vpp,1518,empty,linux,1,710261.62
33,3,1,tx,vpp,1518,empty,linux,1,711821.25
34,3,1,tx,vpp,1518,empty,linux,1,712962.81
35,3,1,tx,vpp,1518,empty,linux,1,712242.06
36,3,1,tx,vpp,1518,empty,linux,1,710193.56
37,3,1,tx,vpp,1518,empty,linux,1,707239.62
38,3,1,tx,vpp,1518,empty,linux,1,709918.88
39,3,1,tx,vpp,1518,empty,linux,1,705157.0
40,3,1,tx,vpp,1518,empty,linux,1,710065.75
41,3,1,tx,vpp,1518,empty,linux,1,710364.44
42,3,1,tx,vpp,1518,empty,linux,1,706922.38
43,3,1,tx,vpp,1518,empty,linux,1,712112.88
44,3,1,tx,vpp,1518,empty,linux,1,711094.75
45,3,1,tx,vpp,1518,empty,linux,1,712061.69
46,3,1,tx,vpp,1518,empty,linux,1,712623.69
47,3,1,tx,vpp,1518,empty,linux,1,708143.19
48,3,1,tx,vpp,1518,empty,linux,1,709494.81
49,3,1,tx,vpp,1518,empty,linux,1,710023.25
50,3,1,tx,vpp,1518,empty,linux,1,709121.81
51,3,1,tx,vpp,1518,empty,linux,1,709992.94
52,3,1,tx,vpp,1518,empty,linux,1,710836.0
53,3,1,tx,vpp,1518,empty,linux,1,709191.25
54,3,1,tx,vpp,1518,empty,linux,1,711022.38
55,3,1,tx,vpp,1518,empty,linux,1,709769.12
56,3,1,tx,vpp,1518,empty,linux,1,708202.88
57,3,1,tx,vpp,1518,empty,linux,1,708760.0
58,3,1,tx,vpp,1518,empty,linux,1,707882.0
59,3,1,tx,vpp,1518,empty,linux,1,707322.44
60,3,1,tx,vpp,1518,empty,linux,1,707524.38
61,3,1,tx,vpp,1518,empty,linux,1,710545.62
62,3,1,tx,vpp,1518,empty,linux,1,711627.75
63,3,1,tx,vpp,1518,empty,linux,1,712861.56
64,3,1,tx,vpp,1518,empty,linux,1,712730.12
65,3,1,tx,vpp,1518,empty,linux,1,711629.75
66,3,1,tx,vpp,1518,empty,linux,1,709874.19
67,3,1,tx,vpp,1518,empty,linux,1,707528.56
