,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,mirror,uk,0,1258958.81467
1,3,1,rx,vpp,256,mirror,uk,0,1267472.22222
2,3,1,rx,vpp,256,mirror,uk,0,1260913.61125
3,3,1,rx,vpp,256,mirror,uk,0,1263614.25226
4,3,1,rx,vpp,256,mirror,uk,0,1261461.30501
5,3,1,rx,vpp,256,mirror,uk,0,1262912.1318
6,3,1,rx,vpp,256,mirror,uk,0,1256127.80194
7,3,1,rx,vpp,256,mirror,uk,0,1256914.99331
8,3,1,rx,vpp,256,mirror,uk,0,1255838.19095
9,3,1,rx,vpp,256,mirror,uk,0,1257257.54527
10,3,1,rx,vpp,256,mirror,uk,0,1259316.91819
11,3,1,rx,vpp,256,mirror,uk,0,1253051.21294
12,3,1,rx,vpp,256,mirror,uk,0,1255063.28478
13,3,1,rx,vpp,256,mirror,uk,0,1256464.85944
14,3,1,rx,vpp,256,mirror,uk,0,1256183.73494
15,3,1,rx,vpp,256,mirror,uk,0,1250124.62312
16,3,1,rx,vpp,256,mirror,uk,0,1254298.86212
17,3,1,rx,vpp,256,mirror,uk,0,1252103.74833
18,3,1,rx,vpp,256,mirror,uk,0,1254754.11378
19,3,1,rx,vpp,256,mirror,uk,0,1251539.08356
20,3,1,rx,vpp,256,mirror,uk,0,1251351.95718
21,3,1,rx,vpp,256,mirror,uk,0,1252610.44177
22,3,1,rx,vpp,256,mirror,uk,0,1240295.25153
23,3,1,rx,vpp,256,mirror,uk,0,1246936.92722
24,3,1,rx,vpp,256,mirror,uk,0,1251051.87416
25,3,1,rx,vpp,256,mirror,uk,0,1245291.834
