,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,uktrace,1,click main(),107703636
1,3,1,nat,uktrace,1,print config,109184899
2,3,1,nat,uktrace,1,print config done,535299121
3,3,1,nat,uktrace,1,initialize elements,538754829
4,3,1,nat,uktrace,1,initialize elements done,542816063
5,3,1,nat,uktrace,1,first packet,553292294
6,3,1,nat,uktrace,1,total startup time,690185419
7,3,1,nat,uktrace,1,click main(),107609336
8,3,1,nat,uktrace,1,print config,109096155
9,3,1,nat,uktrace,1,print config done,534782298
10,3,1,nat,uktrace,1,initialize elements,538245133
11,3,1,nat,uktrace,1,initialize elements done,542201968
12,3,1,nat,uktrace,1,first packet,552610835
13,3,1,nat,uktrace,1,total startup time,689637736
14,3,1,nat,uktrace,1,click main(),107636818
15,3,1,nat,uktrace,1,print config,109123490
16,3,1,nat,uktrace,1,print config done,536613530
17,3,1,nat,uktrace,1,initialize elements,540080181
18,3,1,nat,uktrace,1,initialize elements done,544158981
19,3,1,nat,uktrace,1,first packet,554662873
20,3,1,nat,uktrace,1,total startup time,693445421
21,3,1,nat,uktrace,1,click main(),107717364
22,3,1,nat,uktrace,1,print config,109210817
23,3,1,nat,uktrace,1,print config done,536647758
24,3,1,nat,uktrace,1,initialize elements,540130192
25,3,1,nat,uktrace,1,initialize elements done,544205346
26,3,1,nat,uktrace,1,first packet,554653716
27,3,1,nat,uktrace,1,total startup time,693773035
28,3,1,nat,uktrace,1,click main(),107725638
29,3,1,nat,uktrace,1,print config,109223099
30,3,1,nat,uktrace,1,print config done,540149190
31,3,1,nat,uktrace,1,initialize elements,543651138
32,3,1,nat,uktrace,1,initialize elements done,547576794
33,3,1,nat,uktrace,1,first packet,558299839
34,3,1,nat,uktrace,1,total startup time,697247324
35,3,1,nat,uktrace,1,click main(),107645720
36,3,1,nat,uktrace,1,print config,109131906
37,3,1,nat,uktrace,1,print config done,537702032
38,3,1,nat,uktrace,1,initialize elements,541185798
39,3,1,nat,uktrace,1,initialize elements done,545300533
40,3,1,nat,uktrace,1,first packet,555777829
41,3,1,nat,uktrace,1,total startup time,693577984
42,3,1,nat,uktrace,1,click main(),107628302
43,3,1,nat,uktrace,1,print config,109113624
44,3,1,nat,uktrace,1,print config done,534800840
45,3,1,nat,uktrace,1,initialize elements,538255877
46,3,1,nat,uktrace,1,initialize elements done,542280131
47,3,1,nat,uktrace,1,first packet,552671405
48,3,1,nat,uktrace,1,total startup time,689780559
49,3,1,nat,uktrace,1,click main(),107649313
50,3,1,nat,uktrace,1,print config,109145285
51,3,1,nat,uktrace,1,print config done,539224718
52,3,1,nat,uktrace,1,initialize elements,542711580
53,3,1,nat,uktrace,1,initialize elements done,546794906
54,3,1,nat,uktrace,1,first packet,557366249
55,3,1,nat,uktrace,1,total startup time,695613817
56,3,1,nat,uktrace,1,click main(),107653728
57,3,1,nat,uktrace,1,print config,109147295
58,3,1,nat,uktrace,1,print config done,536413835
59,3,1,nat,uktrace,1,initialize elements,539881815
60,3,1,nat,uktrace,1,initialize elements done,543949650
61,3,1,nat,uktrace,1,first packet,554406954
62,3,1,nat,uktrace,1,total startup time,694415202
63,3,1,nat,uktrace,1,click main(),107633094
64,3,1,nat,uktrace,1,print config,109119425
65,3,1,nat,uktrace,1,print config done,536880959
66,3,1,nat,uktrace,1,initialize elements,540362476
67,3,1,nat,uktrace,1,initialize elements done,544450632
68,3,1,nat,uktrace,1,first packet,554952676
69,3,1,nat,uktrace,1,total startup time,692736485
70,3,1,nat,uktrace,1,qemu start,2795684220900998
71,3,1,nat,uktrace,1,qemu kvm entry,2795684286234346
72,3,1,nat,uktrace,1,qemu kvm port 255,2795684332819139
73,3,1,nat,uktrace,1,qemu kvm port 254,2795684451547485
74,3,1,nat,uktrace,1,qemu kvm port 253,2795684886480867
75,3,1,nat,uktrace,1,qemu start,2795689382666207
76,3,1,nat,uktrace,1,qemu kvm entry,2795689448825882
77,3,1,nat,uktrace,1,qemu kvm port 255,2795689493871391
78,3,1,nat,uktrace,1,qemu kvm port 254,2795689612834123
79,3,1,nat,uktrace,1,qemu kvm port 253,2795690047380601
80,3,1,nat,uktrace,1,qemu start,2795694685378208
81,3,1,nat,uktrace,1,qemu kvm entry,2795694752568309
82,3,1,nat,uktrace,1,qemu kvm port 255,2795694798852863
83,3,1,nat,uktrace,1,qemu kvm port 254,2795694917365343
84,3,1,nat,uktrace,1,qemu kvm port 253,2795695353734524
85,3,1,nat,uktrace,1,qemu start,2795699967324681
86,3,1,nat,uktrace,1,qemu kvm entry,2795700035283155
87,3,1,nat,uktrace,1,qemu kvm port 255,2795700080826308
88,3,1,nat,uktrace,1,qemu kvm port 254,2795700199719179
89,3,1,nat,uktrace,1,qemu kvm port 253,2795700636192535
90,3,1,nat,uktrace,1,qemu start,2795705259902864
91,3,1,nat,uktrace,1,qemu kvm entry,2795705326988615
92,3,1,nat,uktrace,1,qemu kvm port 255,2795705372865181
93,3,1,nat,uktrace,1,qemu kvm port 254,2795705491787529
