,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,linux,1,main,2738735902331502
1,3,1,firewall-1000,linux,1,init done,2738735938322381
2,3,1,firewall-1000,linux,1,first packet,2738735938351026
3,3,1,firewall-1000,linux,1,total startup time,50728230
4,3,1,firewall-1000,linux,1,main,2738741740341821
5,3,1,firewall-1000,linux,1,init done,2738741776231919
6,3,1,firewall-1000,linux,1,first packet,2738741776259734
7,3,1,firewall-1000,linux,1,total startup time,50566669
8,3,1,firewall-1000,linux,1,main,2738747572637426
9,3,1,firewall-1000,linux,1,init done,2738747608123306
10,3,1,firewall-1000,linux,1,first packet,2738747608146295
11,3,1,firewall-1000,linux,1,total startup time,51145996
12,3,1,firewall-1000,linux,1,main,2738753410403909
13,3,1,firewall-1000,linux,1,init done,2738753446299331
14,3,1,firewall-1000,linux,1,first packet,2738753446325533
15,3,1,firewall-1000,linux,1,total startup time,50861393
16,3,1,firewall-1000,linux,1,main,2738759210193026
17,3,1,firewall-1000,linux,1,init done,2738759245779757
18,3,1,firewall-1000,linux,1,first packet,2738759245803741
19,3,1,firewall-1000,linux,1,total startup time,50066027
20,3,1,firewall-1000,linux,1,main,2738765085142284
21,3,1,firewall-1000,linux,1,init done,2738765121096080
22,3,1,firewall-1000,linux,1,first packet,2738765121152007
23,3,1,firewall-1000,linux,1,total startup time,51620112
24,3,1,firewall-1000,linux,1,main,2738770924428037
25,3,1,firewall-1000,linux,1,init done,2738770960468851
26,3,1,firewall-1000,linux,1,first packet,2738770960496706
27,3,1,firewall-1000,linux,1,total startup time,51047465
28,3,1,firewall-1000,linux,1,main,2738776777057496
29,3,1,firewall-1000,linux,1,init done,2738776813070649
30,3,1,firewall-1000,linux,1,first packet,2738776813124772
31,3,1,firewall-1000,linux,1,total startup time,50716251
32,3,1,firewall-1000,linux,1,main,2738782611994747
33,3,1,firewall-1000,linux,1,init done,2738782648237632
34,3,1,firewall-1000,linux,1,first packet,2738782648264011
35,3,1,firewall-1000,linux,1,total startup time,51640799
36,3,1,firewall-1000,linux,1,main,2738788473342898
37,3,1,firewall-1000,linux,1,init done,2738788508995428
38,3,1,firewall-1000,linux,1,first packet,2738788509317909
39,3,1,firewall-1000,linux,1,total startup time,50583264
