,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,filter,uk,0,675588.31
1,3,1,tx,vpp,1024,filter,uk,0,703478.31
2,3,1,tx,vpp,1024,filter,uk,0,711322.12
3,3,1,tx,vpp,1024,filter,uk,0,712739.38
4,3,1,tx,vpp,1024,filter,uk,0,712471.25
5,3,1,tx,vpp,1024,filter,uk,0,713079.44
6,3,1,tx,vpp,1024,filter,uk,0,713184.56
7,3,1,tx,vpp,1024,filter,uk,0,713779.88
8,3,1,tx,vpp,1024,filter,uk,0,713793.75
9,3,1,tx,vpp,1024,filter,uk,0,714125.25
10,3,1,tx,vpp,1024,filter,uk,0,713783.06
11,3,1,tx,vpp,1024,filter,uk,0,713213.25
12,3,1,tx,vpp,1024,filter,uk,0,711855.06
13,3,1,tx,vpp,1024,filter,uk,0,712016.0
14,3,1,tx,vpp,1024,filter,uk,0,712195.5
15,3,1,tx,vpp,1024,filter,uk,0,713196.62
16,3,1,tx,vpp,1024,filter,uk,0,714268.75
17,3,1,tx,vpp,1024,filter,uk,0,715013.56
18,3,1,tx,vpp,1024,filter,uk,0,715062.19
19,3,1,tx,vpp,1024,filter,uk,0,713581.56
20,3,1,tx,vpp,1024,filter,uk,0,713446.0
21,3,1,tx,vpp,1024,filter,uk,0,714093.25
22,3,1,tx,vpp,1024,filter,uk,0,712881.69
23,3,1,tx,vpp,1024,filter,uk,0,713711.69
24,3,1,tx,vpp,1024,filter,uk,0,713867.44
25,3,1,tx,vpp,1024,filter,uk,0,712030.62
26,3,1,tx,vpp,1024,filter,uk,0,712252.5
27,3,1,tx,vpp,1024,filter,uk,0,712446.62
28,3,1,tx,vpp,1024,filter,uk,0,712155.38
29,3,1,tx,vpp,1024,filter,uk,0,712184.5
30,3,1,tx,vpp,1024,filter,uk,0,712526.12
31,3,1,tx,vpp,1024,filter,uk,0,713569.88
32,3,1,tx,vpp,1024,filter,uk,0,713197.5
33,3,1,tx,vpp,1024,filter,uk,0,714934.62
34,3,1,tx,vpp,1024,filter,uk,0,714899.0
35,3,1,tx,vpp,1024,filter,uk,0,713540.25
36,3,1,tx,vpp,1024,filter,uk,0,713292.31
37,3,1,tx,vpp,1024,filter,uk,0,713672.44
38,3,1,tx,vpp,1024,filter,uk,0,713516.25
39,3,1,tx,vpp,1024,filter,uk,0,713344.44
40,3,1,tx,vpp,1024,filter,uk,0,713728.12
41,3,1,tx,vpp,1024,filter,uk,0,714154.62
42,3,1,tx,vpp,1024,filter,uk,0,713343.5
43,3,1,tx,vpp,1024,filter,uk,0,713148.69
44,3,1,tx,vpp,1024,filter,uk,0,713295.19
45,3,1,tx,vpp,1024,filter,uk,0,711942.5
46,3,1,tx,vpp,1024,filter,uk,0,712749.38
47,3,1,tx,vpp,1024,filter,uk,0,712624.75
48,3,1,tx,vpp,1024,filter,uk,0,714171.12
49,3,1,tx,vpp,1024,filter,uk,0,714655.88
50,3,1,tx,vpp,1024,filter,uk,0,714870.88
51,3,1,tx,vpp,1024,filter,uk,0,715545.0
52,3,1,tx,vpp,1024,filter,uk,0,715483.62
53,3,1,tx,vpp,1024,filter,uk,0,714896.88
54,3,1,tx,vpp,1024,filter,uk,0,714927.5
55,3,1,tx,vpp,1024,filter,uk,0,713934.0
56,3,1,tx,vpp,1024,filter,uk,0,711379.0
57,3,1,tx,vpp,1024,filter,uk,0,712708.25
58,3,1,tx,vpp,1024,filter,uk,0,713477.31
59,3,1,tx,vpp,1024,filter,uk,0,713372.56
60,3,1,tx,vpp,1024,filter,uk,0,713499.38
61,3,1,tx,vpp,1024,filter,uk,0,713574.88
62,3,1,tx,vpp,1024,filter,uk,0,713862.5
63,3,1,tx,vpp,1024,filter,uk,0,713083.19
64,3,1,tx,vpp,1024,filter,uk,0,713082.06
65,3,1,tx,vpp,1024,filter,uk,0,712947.31
66,3,1,tx,vpp,1024,filter,uk,0,712092.31
67,3,1,tx,vpp,1024,filter,uk,0,713506.81
