0.00	0.00
715217.56	42913052.00
714546.00	42872760.00
713983.94	42839032.00
716434.69	42986080.00
717089.50	43025368.00
716584.94	42995096.00
715642.25	42938536.00
715023.62	42901420.00
715063.12	42903792.00
715272.50	42916352.00
714881.62	42892896.00
714325.38	42859524.00
710904.88	42654292.00
713405.75	42804344.00
713745.06	42824704.00
714787.19	42887232.00
715290.94	42917456.00
715076.06	42904560.00
715075.12	42904508.00
713419.50	42805168.00
714175.69	42850540.00
713375.94	42802552.00
711961.25	42717672.00
713911.94	42834712.00
713820.38	42829224.00
714235.88	42854152.00
714766.50	42885988.00
714032.94	42841976.00
714570.62	42874240.00
713785.00	42827100.00
712638.25	42758296.00
712295.19	42737712.00
711936.12	42716168.00
712700.88	42762048.00
712993.88	42779632.00
712628.25	42757692.00
712541.06	42752464.00
713335.81	42800148.00
713629.94	42817796.00
713943.50	42836608.00
711271.19	42676272.00
712347.94	42740876.00
712639.62	42758380.00
712638.50	42758544.00
714367.62	42862116.00
714036.12	42842188.00
713608.75	42816532.00
713559.00	42813540.00
713777.00	42826616.00
714029.88	42841792.00
713111.88	42786712.00
713245.00	42794704.00
712430.75	42745848.00
712252.75	42735168.00
714030.12	42841808.00
714909.12	42894548.00
715268.62	42916116.00
714695.00	42881704.00
714396.38	42863784.00
714664.75	42879880.00
714348.88	42860932.00
715137.88	42908272.00
715428.38	42925696.00
713912.62	42834752.00
714542.12	42872528.00
715136.38	42908184.00
715324.88	42919496.00
715426.50	42925592.00
715639.56	42938372.00
715598.44	42935904.00
714314.38	42858860.00
