,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-10000,linux,1,main,2153750215957402
1,3,1,firewall-10000,linux,1,init done,2153754025216179
2,3,1,firewall-10000,linux,1,first packet,2153754025248954
3,3,1,firewall-10000,linux,1,total startup time,3823870843
4,3,1,firewall-10000,linux,1,main,2153759739672972
5,3,1,firewall-10000,linux,1,init done,2153763534511053
6,3,1,firewall-10000,linux,1,first packet,2153763534541817
7,3,1,firewall-10000,linux,1,total startup time,3810044253
8,3,1,firewall-10000,linux,1,main,2153769225668065
9,3,1,firewall-10000,linux,1,init done,2153773024389333
10,3,1,firewall-10000,linux,1,first packet,2153773024420177
11,3,1,firewall-10000,linux,1,total startup time,3813761146
12,3,1,firewall-10000,linux,1,main,2153778819257769
13,3,1,firewall-10000,linux,1,init done,2153782619712922
14,3,1,firewall-10000,linux,1,first packet,2153782619744528
15,3,1,firewall-10000,linux,1,total startup time,3815493562
16,3,1,firewall-10000,linux,1,main,2153788250894470
17,3,1,firewall-10000,linux,1,init done,2153792040198606
18,3,1,firewall-10000,linux,1,first packet,2153792040230458
19,3,1,firewall-10000,linux,1,total startup time,3803927025
20,3,1,firewall-10000,linux,1,main,2153797750771957
21,3,1,firewall-10000,linux,1,init done,2153801548558669
22,3,1,firewall-10000,linux,1,first packet,2153801548585691
23,3,1,firewall-10000,linux,1,total startup time,3813354340
24,3,1,firewall-10000,linux,1,main,2153807224133753
25,3,1,firewall-10000,linux,1,init done,2153811014270862
26,3,1,firewall-10000,linux,1,first packet,2153811014300804
27,3,1,firewall-10000,linux,1,total startup time,3804657873
28,3,1,firewall-10000,linux,1,main,2153816725898532
29,3,1,firewall-10000,linux,1,init done,2153820530140067
30,3,1,firewall-10000,linux,1,first packet,2153820530169950
31,3,1,firewall-10000,linux,1,total startup time,3818993534
32,3,1,firewall-10000,linux,1,main,2153826218703768
33,3,1,firewall-10000,linux,1,init done,2153830004199597
34,3,1,firewall-10000,linux,1,first packet,2153830004228480
35,3,1,firewall-10000,linux,1,total startup time,3800331855
36,3,1,firewall-10000,linux,1,main,2153835755278500
37,3,1,firewall-10000,linux,1,init done,2153839557218835
38,3,1,firewall-10000,linux,1,first packet,2153839557251021
39,3,1,firewall-10000,linux,1,total startup time,3816815224
