,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1622349.13793
1,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1620201.35364
2,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1604203.91763
3,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1596761.42642
4,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1586611.11111
5,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1575684.78261
6,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1574068.35592
7,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1568822.63514
8,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1563542.49857
9,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1554180.19481
10,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1553242.59166
11,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1544911.22278
12,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1551626.13293
13,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1535514.37216
14,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1539963.7827
15,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1534918.17269
16,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1531626.50602
17,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1542643.4635
18,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1537864.86486
19,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1527150.50505
20,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1527924.23428
21,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1523457.05676
22,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1520476.86117
23,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1527721.92513
24,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1522739.69849
25,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1515617.02128
26,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1509844.98645
27,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1507284.78152
28,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1511848.81969
29,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1511336.66667
30,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1510258.32492
31,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1500598.44271
32,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1499447.51381
33,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1501970.38153
34,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1518638.29787
35,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1503731.89135
36,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1509747.19801
37,3,1,rx,vpp,64,firewall,ukebpfjit,10000,0,1502087.69865
