,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,100,1,359934.065934
1,3,1,rx,vpp,64,firewall,linux,100,1,359871.0
2,3,1,rx,vpp,64,firewall,linux,100,1,350871.641791
3,3,1,rx,vpp,64,firewall,linux,100,1,357535.464535
4,3,1,rx,vpp,64,firewall,linux,100,1,358009.98004
5,3,1,rx,vpp,64,firewall,linux,100,1,358033.898305
6,3,1,rx,vpp,64,firewall,linux,100,1,357946.053946
7,3,1,rx,vpp,64,firewall,linux,100,1,352353.0
8,3,1,rx,vpp,64,firewall,linux,100,1,356035.964036
9,3,1,rx,vpp,64,firewall,linux,100,1,358291.0
10,3,1,rx,vpp,64,firewall,linux,100,1,358526.946108
11,3,1,rx,vpp,64,firewall,linux,100,1,358322.322322
12,3,1,rx,vpp,64,firewall,linux,100,1,356623.0
13,3,1,rx,vpp,64,firewall,linux,100,1,357744.255744
14,3,1,rx,vpp,64,firewall,linux,100,1,355311.0
15,3,1,rx,vpp,64,firewall,linux,100,1,358794.0
16,3,1,rx,vpp,64,firewall,linux,100,1,359758.758759
17,3,1,rx,vpp,64,firewall,linux,100,1,357892.0
18,3,1,rx,vpp,64,firewall,linux,100,1,356169.0
19,3,1,rx,vpp,64,firewall,linux,100,1,345036.963037
20,3,1,rx,vpp,64,firewall,linux,100,1,362040.959041
21,3,1,rx,vpp,64,firewall,linux,100,1,360121.0
22,3,1,rx,vpp,64,firewall,linux,100,1,366396.0
23,3,1,rx,vpp,64,firewall,linux,100,1,358359.0
24,3,1,rx,vpp,64,firewall,linux,100,1,354246.0
25,3,1,rx,vpp,64,firewall,linux,100,1,358796.203796
26,3,1,rx,vpp,64,firewall,linux,100,1,359062.874251
27,3,1,rx,vpp,64,firewall,linux,100,1,355772.0
28,3,1,rx,vpp,64,firewall,linux,100,1,359746.0
29,3,1,rx,vpp,64,firewall,linux,100,1,353059.94006
30,3,1,rx,vpp,64,firewall,linux,100,1,358719.0
31,3,1,rx,vpp,64,firewall,linux,100,1,350415.0
32,3,1,rx,vpp,64,firewall,linux,100,1,353008.0
33,3,1,rx,vpp,64,firewall,linux,100,1,352560.0
34,3,1,rx,vpp,64,firewall,linux,100,1,357721.0
35,3,1,rx,vpp,64,firewall,linux,100,1,360347.652348
36,3,1,rx,vpp,64,firewall,linux,100,1,356103.0
37,3,1,rx,vpp,64,firewall,linux,100,1,350832.0
38,3,1,rx,vpp,64,firewall,linux,100,1,351833.0
39,3,1,rx,vpp,64,firewall,linux,100,1,354656.686627
40,3,1,rx,vpp,64,firewall,linux,100,1,352907.0
41,3,1,rx,vpp,64,firewall,linux,100,1,356610.38961
42,3,1,rx,vpp,64,firewall,linux,100,1,357250.0
43,3,1,rx,vpp,64,firewall,linux,100,1,359504.0
44,3,1,rx,vpp,64,firewall,linux,100,1,353762.47505
45,3,1,rx,vpp,64,firewall,linux,100,1,360970.0
46,3,1,rx,vpp,64,firewall,linux,100,1,359939.0
47,3,1,rx,vpp,64,firewall,linux,100,1,354032.0
48,3,1,rx,vpp,64,firewall,linux,100,1,356096.0
49,3,1,rx,vpp,64,firewall,linux,100,1,348130.0
50,3,1,rx,vpp,64,firewall,linux,100,1,357533.466533
51,3,1,rx,vpp,64,firewall,linux,100,1,366051.948052
52,3,1,rx,vpp,64,firewall,linux,100,1,359095.0
53,3,1,rx,vpp,64,firewall,linux,100,1,353032.0
54,3,1,rx,vpp,64,firewall,linux,100,1,352148.0
55,3,1,rx,vpp,64,firewall,linux,100,1,358459.0
56,3,1,rx,vpp,64,firewall,linux,100,1,359021.0
57,3,1,rx,vpp,64,firewall,linux,100,1,356913.0
58,3,1,rx,vpp,64,firewall,linux,100,1,357471.0
59,3,1,rx,vpp,64,firewall,linux,100,1,357427.0
60,3,1,rx,vpp,64,firewall,linux,100,1,357077.0
61,3,1,rx,vpp,64,firewall,linux,100,1,358373.0
62,3,1,rx,vpp,64,firewall,linux,100,1,357214.0
63,3,1,rx,vpp,64,firewall,linux,100,1,356655.344655
64,3,1,rx,vpp,64,firewall,linux,100,1,356912.0
65,3,1,rx,vpp,64,firewall,linux,100,1,359007.992008
66,3,1,rx,vpp,64,firewall,linux,100,1,357845.154845
67,3,1,rx,vpp,64,firewall,linux,100,1,356852.147852
68,3,1,rx,vpp,64,firewall,linux,100,1,357623.0
69,3,1,rx,vpp,64,firewall,linux,100,1,358066.0
70,3,1,rx,vpp,64,firewall,linux,100,1,360184.0
71,3,1,rx,vpp,64,firewall,linux,100,1,363608.0
72,3,1,rx,vpp,64,firewall,linux,100,1,358411.0
73,3,1,rx,vpp,64,firewall,linux,100,1,360283.0
74,3,1,rx,vpp,64,firewall,linux,100,1,358098.0
75,3,1,rx,vpp,64,firewall,linux,100,1,362466.0
76,3,1,rx,vpp,64,firewall,linux,100,1,360078.0
77,3,1,rx,vpp,64,firewall,linux,100,1,364299.0
78,3,1,rx,vpp,64,firewall,linux,100,1,358193.0
79,3,1,rx,vpp,64,firewall,linux,100,1,350832.167832
80,3,1,rx,vpp,64,firewall,linux,100,1,343495.0
81,3,1,rx,vpp,64,firewall,linux,100,1,354721.0
82,3,1,rx,vpp,64,firewall,linux,100,1,356229.0
83,3,1,rx,vpp,64,firewall,linux,100,1,355668.0
84,3,1,rx,vpp,64,firewall,linux,100,1,351508.0
85,3,1,rx,vpp,64,firewall,linux,100,1,356833.0
86,3,1,rx,vpp,64,firewall,linux,100,1,352939.060939
87,3,1,rx,vpp,64,firewall,linux,100,1,369060.939061
88,3,1,rx,vpp,64,firewall,linux,100,1,356599.0
89,3,1,rx,vpp,64,firewall,linux,100,1,357161.838162
90,3,1,rx,vpp,64,firewall,linux,100,1,358364.0
91,3,1,rx,vpp,64,firewall,linux,100,1,359167.0
92,3,1,rx,vpp,64,firewall,linux,100,1,357349.65035
93,3,1,rx,vpp,64,firewall,linux,100,1,357235.0
94,3,1,rx,vpp,64,firewall,linux,100,1,357954.0
95,3,1,rx,vpp,64,firewall,linux,100,1,350926.0
96,3,1,rx,vpp,64,firewall,linux,100,1,356951.048951
97,3,1,rx,vpp,64,firewall,linux,100,1,361574.0
98,3,1,rx,vpp,64,firewall,linux,100,1,353038.961039
99,3,1,rx,vpp,64,firewall,linux,100,1,359969.061876
100,3,1,rx,vpp,64,firewall,linux,100,1,357594.0
101,3,1,rx,vpp,64,firewall,linux,100,1,357912.0
102,3,1,rx,vpp,64,firewall,linux,100,1,358773.0
103,3,1,rx,vpp,64,firewall,linux,100,1,354426.0
104,3,1,rx,vpp,64,firewall,linux,100,1,358645.0
105,3,1,rx,vpp,64,firewall,linux,100,1,355866.0
106,3,1,rx,vpp,64,firewall,linux,100,1,359316.0
107,3,1,rx,vpp,64,firewall,linux,100,1,360875.0
108,3,1,rx,vpp,64,firewall,linux,100,1,356170.0
109,3,1,rx,vpp,64,firewall,linux,100,1,355747.0
110,3,1,rx,vpp,64,firewall,linux,100,1,341129.0
111,3,1,rx,vpp,64,firewall,linux,100,1,357808.0
112,3,1,rx,vpp,64,firewall,linux,100,1,351605.394605
113,3,1,rx,vpp,64,firewall,linux,100,1,353150.0
114,3,1,rx,vpp,64,firewall,linux,100,1,358743.0
115,3,1,rx,vpp,64,firewall,linux,100,1,354757.0
116,3,1,rx,vpp,64,firewall,linux,100,1,350787.0
117,3,1,rx,vpp,64,firewall,linux,100,1,353341.0
118,3,1,rx,vpp,64,firewall,linux,100,1,353944.0
119,3,1,rx,vpp,64,firewall,linux,100,1,354629.0
120,3,1,rx,vpp,64,firewall,linux,100,1,357010.0
121,3,1,rx,vpp,64,firewall,linux,100,1,356286.0
122,3,1,rx,vpp,64,firewall,linux,100,1,352109.0
123,3,1,rx,vpp,64,firewall,linux,100,1,353607.0
124,3,1,rx,vpp,64,firewall,linux,100,1,359387.0
125,3,1,rx,vpp,64,firewall,linux,100,1,348463.536464
126,3,1,rx,vpp,64,firewall,linux,100,1,357287.0
127,3,1,rx,vpp,64,firewall,linux,100,1,360100.798403
128,3,1,rx,vpp,64,firewall,linux,100,1,359989.0
129,3,1,rx,vpp,64,firewall,linux,100,1,354806.193806
130,3,1,rx,vpp,64,firewall,linux,100,1,358774.0
131,3,1,rx,vpp,64,firewall,linux,100,1,357256.0
132,3,1,rx,vpp,64,firewall,linux,100,1,360277.0
