,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,1000,2,121719.681909
1,3,1,rx,vpp,64,firewall,linux,1000,2,122258.0
2,3,1,rx,vpp,64,firewall,linux,1000,2,120537.924152
3,3,1,rx,vpp,64,firewall,linux,1000,2,119531.936128
4,3,1,rx,vpp,64,firewall,linux,1000,2,121683.316683
5,3,1,rx,vpp,64,firewall,linux,1000,2,120839.160839
6,3,1,rx,vpp,64,firewall,linux,1000,2,121262.0
7,3,1,rx,vpp,64,firewall,linux,1000,2,116878.0
8,3,1,rx,vpp,64,firewall,linux,1000,2,120268.731269
9,3,1,rx,vpp,64,firewall,linux,1000,2,117500.4995
10,3,1,rx,vpp,64,firewall,linux,1000,2,120038.038038
11,3,1,rx,vpp,64,firewall,linux,1000,2,122167.0
12,3,1,rx,vpp,64,firewall,linux,1000,2,120087.0
13,3,1,rx,vpp,64,firewall,linux,1000,2,119914.0
14,3,1,rx,vpp,64,firewall,linux,1000,2,120149.0
15,3,1,rx,vpp,64,firewall,linux,1000,2,117235.0
16,3,1,rx,vpp,64,firewall,linux,1000,2,121308.0
17,3,1,rx,vpp,64,firewall,linux,1000,2,123508.491508
18,3,1,rx,vpp,64,firewall,linux,1000,2,120771.0
19,3,1,rx,vpp,64,firewall,linux,1000,2,118240.0
20,3,1,rx,vpp,64,firewall,linux,1000,2,120095.904096
21,3,1,rx,vpp,64,firewall,linux,1000,2,120072.0
22,3,1,rx,vpp,64,firewall,linux,1000,2,120871.871872
23,3,1,rx,vpp,64,firewall,linux,1000,2,119794.0
24,3,1,rx,vpp,64,firewall,linux,1000,2,121176.0
25,3,1,rx,vpp,64,firewall,linux,1000,2,118402.597403
26,3,1,rx,vpp,64,firewall,linux,1000,2,122358.641359
27,3,1,rx,vpp,64,firewall,linux,1000,2,121949.0
28,3,1,rx,vpp,64,firewall,linux,1000,2,122214.0
29,3,1,rx,vpp,64,firewall,linux,1000,2,121745.0
30,3,1,rx,vpp,64,firewall,linux,1000,2,120526.0
31,3,1,rx,vpp,64,firewall,linux,1000,2,119027.0
32,3,1,rx,vpp,64,firewall,linux,1000,2,116120.0
33,3,1,rx,vpp,64,firewall,linux,1000,2,121483.033932
