/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Number of packets sent : 688000
Number of packets sent : 648020.792079
Number of packets sent : 676197.014925
Number of packets sent : 683623.630933
Number of packets sent : 687674.302789
Number of packets sent : 688235.399641
Number of packets sent : 688679.461615
Number of packets sent : 690819.347485
Number of packets sent : 691367.377478
Number of packets sent : 693505.875831
Number of packets sent : 694364.670659
Number of packets sent : 693672.443517
Number of packets sent : 693760.502454
Number of packets sent : 694330.594379
Number of packets sent : 694252.531736
Number of packets sent : 694867.92704
Number of packets sent : 695299.007676
Number of packets sent : 695169.887799
Number of packets sent : 695644.898186
Number of packets sent : 695948.746255
Number of packets sent : 696429.434678
Number of packets sent : 696050.751522
Number of packets sent : 696233.144154
Number of packets sent : 696396.638582
Number of packets sent : 695972.737867
Number of packets sent : 696230.839926
Number of packets sent : 696333.499827
Number of packets sent : 696043.845044
Number of packets sent : 696063.222492
Number of packets sent : 696204.492214
Number of packets sent : 696364.559744
Number of packets sent : 696555.208199
Number of packets sent : 696724.156233
Number of packets sent : 696847.437101
Number of packets sent : 696828.440448
Number of packets sent : 696903.422878
Number of packets sent : 697125.534277
Number of packets sent : 697270.726438
Number of packets sent : 697441.861688
Number of packets sent : 697531.616705
Number of packets sent : 697564.162774
Number of packets sent : 697558.943238
Number of packets sent : 697664.184431
Number of packets sent : 697799.033278
Number of packets sent : 697865.328277
Number of packets sent : 697974.818466
Number of packets sent : 698097.560446
Number of packets sent : 698188.272064
Number of packets sent : 698354.436441
Number of packets sent : 698420.728474
Number of packets sent : 698530.77907
Number of packets sent : 698632.558686
Number of packets sent : 698682.233112
Number of packets sent : 698745.168285
Number of packets sent : 698824.909781
Number of packets sent : 698783.846643
Number of packets sent : 698841.833821
Number of packets sent : 698794.761203
Number of packets sent : 698775.914949
Number of packets sent : 698733.760184
Number of packets sent : 698840.798174
Number of packets sent : 698979.29125
Number of packets sent : 699000.096715
Number of packets sent : 699045.385323
Number of packets sent : 699056.450857
Number of packets sent : 699004.18217
Number of packets sent : 698967.292055
Number of packets sent : 698896.821253
Number of packets sent : 698888.887256
Number of packets sent : 698871.29014
Number of packets sent : 698863.932952
Number of packets sent : 698924.562564
AUTOTEST_DONE
